quarter_idx,split,stock_id,stock_name,future_return_1q,stagewise_pred,promethee_net_flow,pure_stagewise_score,pure_promethee_score,hybrid_score_50_50,hybrid_score_30_70,hybrid_score_70_30
22,valid,600352.SH,浙江龙盛,1.07303570449395,1.633343393417024,0.0253221822099779,0.34480337078651685,0.7956460674157303,0.5702247191011236,0.48005617977528087,0.6603932584269663
22,valid,600353.SH,旭光电子,-5.07246376811592,5.361132795209624,-0.0447770488662511,0.6046348314606742,0.42837078651685395,0.5165028089887641,0.5517556179775281,0.48125
22,valid,600355.SH,精伦电子,10.1503759398496,8.758243060124151,-0.0077856906920693,0.7556179775280899,0.6839887640449438,0.7198033707865168,0.7341292134831461,0.7054775280898875
22,valid,600356.SH,恒丰纸业,-1.19840213049267,-1.1575909323439946,-0.0940062873540608,0.15660112359550563,0.006320224719101123,0.08146067415730338,0.11151685393258427,0.05140449438202247
22,valid,600360.SH,ST华微,-2.18446601941747,7.577080217776568,-0.0277276791631636,0.7205056179775281,0.5702247191011236,0.6453651685393258,0.6754213483146068,0.6153089887640449
22,valid,600361.SH,创新新材,49.9999938526386,-0.5699244827769422,-0.0862261168619791,0.1853932584269663,0.027387640449438203,0.10639044943820225,0.13799157303370788,0.07478932584269662
22,valid,600362.SH,江西铜业,10.1312648961798,5.73446059467179,0.0482341476109315,0.6228932584269663,0.8377808988764045,0.7303370786516854,0.6873595505617978,0.773314606741573
22,valid,600363.SH,联创光电,10.8546857700468,5.862383568989804,0.002205417561689,0.6327247191011236,0.7289325842696629,0.6808286516853932,0.6615870786516853,0.7000702247191011
22,valid,600366.SH,宁波韵升,51.8126888217523,3.2304658780008357,-0.0509995343773264,0.4529494382022472,0.3672752808988764,0.4101123595505618,0.4272471910112359,0.3929775280898876
22,valid,600367.SH,红星发展,101.119820828667,-4.539087190843646,-0.0857735464969677,0.04915730337078652,0.03089887640449438,0.04002808988764045,0.04367977528089888,0.03637640449438202
22,valid,600370.SH,三房巷,15.6666666666667,-0.0223178077766075,-0.047194173483651,0.2205056179775281,0.40519662921348315,0.3128511235955056,0.2759129213483146,0.3497893258426966
22,valid,600372.SH,中航机载,2.21311720783668,4.621161826127364,0.0198982018824111,0.5561797752808989,0.7787921348314607,0.6674859550561798,0.6229634831460674,0.7120084269662921
22,valid,600375.SH,*ST汉马,-31.7112733171127,13.488551403063328,-0.01575647172274,0.8665730337078652,0.6327247191011236,0.7496488764044944,0.7964185393258426,0.7028792134831461
22,valid,600378.SH,昊华科技,40.4966139954853,3.16999894420782,-0.0024432518002488,0.4508426966292135,0.7057584269662921,0.5783005617977528,0.5273174157303371,0.6292837078651685
22,valid,600379.SH,宝光股份,45.1965065502183,6.706555114795539,-0.0133420247790518,0.6804775280898876,0.6502808988764045,0.665379213483146,0.6714185393258426,0.6593398876404494
22,valid,600380.SH,健康元,-16.7520117044623,0.1372271000391297,-0.0085137416117258,0.23314606741573032,0.6790730337078652,0.45610955056179775,0.3669241573033708,0.5452949438202247
22,valid,600381.SH,ST春天,-2.01342281879195,7.135453707483298,-0.0376403240384487,0.7008426966292135,0.49929775280898875,0.6000702247191011,0.6403792134831461,0.5597612359550561
22,valid,600388.SH,龙净环保,2.42266137223794,3.592847406576847,-0.0557603872359396,0.48174157303370785,0.3103932584269663,0.3960674157303371,0.43033707865168536,0.36179775280898874
22,valid,600389.SH,江山股份,33.7714637115676,2.4248559432374157,-0.0013049685180559,0.3946629213483146,0.7127808988764045,0.5537219101123596,0.4900983146067415,0.6173455056179775
22,valid,600391.SH,航发科技,-6.68257756563245,8.685804741030983,0.0009400360002332,0.7521067415730337,0.7226123595505618,0.7373595505617978,0.7432584269662921,0.7314606741573033
22,valid,600392.SH,盛和资源,17.6601241925954,1.4649569276099237,0.0309160458815707,0.3265449438202247,0.8089887640449438,0.5677668539325842,0.4712780898876404,0.664255617977528
22,valid,600398.SH,海澜之家,-8.70129870129869,-4.104435077441431,-0.0136346893193403,0.060393258426966294,0.6474719101123596,0.35393258426966295,0.23651685393258426,0.4713483146067416
22,valid,600399.SH,抚顺特钢,23.1728045325779,6.605228883869487,0.0922641687190788,0.6762640449438202,0.8862359550561798,0.78125,0.739255617977528,0.8232443820224719
22,valid,600400.SH,红豆股份,4.49826989619377,-1.9989873603382904,-0.0633722272887657,0.11797752808988764,0.23174157303370788,0.17485955056179775,0.15210674157303372,0.19761235955056178
22,valid,600405.SH,动力源,1.95439739413681,9.409782555408146,-0.0287444617920944,0.7717696629213483,0.5646067415730337,0.668188202247191,0.7096207865168539,0.626755617977528
22,valid,600408.SH,安泰集团,8.94736842105262,-6.877724565273414,-0.0874817448877969,0.01544943820224719,0.021769662921348316,0.018609550561797753,0.017345505617977527,0.019873595505617975
22,valid,600409.SH,三友化工,10.8457711442786,-4.387366339094816,-0.0410570409086612,0.05407303370786517,0.46558988764044945,0.2598314606741573,0.17752808988764046,0.3421348314606742
22,valid,600416.SH,湘电股份,-5.52147239263805,4.00799088009722,0.0069226951002368,0.5140449438202247,0.7457865168539326,0.6299157303370786,0.583567415730337,0.6762640449438202
22,valid,600418.SH,江淮汽车,8.00000000000003,5.563114680237413,-0.0033773537550617,0.6151685393258427,0.7015449438202247,0.6583567415730337,0.6410814606741573,0.6756320224719101
22,valid,600419.SH,天润乳业,-0.768049155145922,5.313936988616347,-0.0523362610908487,0.5997191011235955,0.3539325842696629,0.4768258426966292,0.5259831460674157,0.42766853932584264
22,valid,600420.SH,国药现代,-0.823045267489708,5.812667022396125,-0.0498848327532781,0.6292134831460674,0.375,0.5021067415730337,0.5529494382022471,0.45126404494382016
22,valid,600421.SH,华嵘控股,-36.2934362934363,23.642656509839657,0.2754843529581096,0.9599719101123596,0.9508426966292135,0.9554073033707866,0.9572331460674157,0.9535814606741573
22,valid,600422.SH,昆药集团,-1.7797552836485,-0.7034475465116328,-0.0632465503378874,0.175561797752809,0.23384831460674158,0.2047050561797753,0.19304775280898875,0.2163623595505618
22,valid,600423.SH,柳化股份,6.14525139664803,11.180598944499918,0.0211708921770694,0.8251404494382022,0.7808988764044944,0.8030196629213483,0.8118679775280898,0.7941713483146067
22,valid,600425.SH,青松建化,12.8654970760234,-4.525715609232496,-0.0965040587219774,0.05056179775280899,0.002106741573033708,0.026334269662921347,0.0360252808988764,0.01664325842696629
22,valid,600426.SH,华鲁恒升,5.00637755102042,-3.259755930652154,0.1044357200232194,0.07654494382022473,0.8918539325842697,0.4841994382022472,0.3211376404494382,0.6472612359550562
22,valid,600429.SH,三元股份,16.8443496801706,1.9354426503137017,-0.0649667088950456,0.36587078651685395,0.21067415730337077,0.28827247191011235,0.31931179775280893,0.2572331460674157
22,valid,600433.SH,冠豪高新,-5.54528650646949,1.556845581167145,-0.05318133230282,0.3356741573033708,0.34480337078651685,0.3402387640449438,0.3384129213483146,0.342064606741573
22,valid,600435.SH,北方导航,19.4936708860759,5.9001900131677685,0.0091559027150356,0.6348314606741573,0.7507022471910112,0.6927668539325842,0.6695926966292134,0.715941011235955
22,valid,600436.SH,片仔癀,-15.8639407354675,29.789394380739616,0.6086662242557831,0.9838483146067416,1.0,0.9919241573033708,0.9886938202247191,0.9951544943820224
22,valid,600438.SH,通威股份,17.7803468208092,15.299355609014604,0.3569563117146437,0.8939606741573034,0.976123595505618,0.9350421348314607,0.9186095505617977,0.9514747191011237
22,valid,600439.SH,瑞贝卡,-9.03225806451614,1.5929383499723826,-0.0801856855262942,0.34058988764044945,0.059691011235955056,0.20014044943820225,0.2563202247191011,0.14396067415730338
22,valid,600444.SH,国机通用,23.2999866935179,10.696983657196569,-0.0485663754173362,0.8117977528089888,0.3904494382022472,0.601123595505618,0.6853932584269663,0.5168539325842697
22,valid,600448.SH,华纺股份,-4.83383685800604,0.2798389263075259,-0.0786712858283584,0.24578651685393257,0.07092696629213484,0.1583567415730337,0.19332865168539326,0.12338483146067417
22,valid,600449.SH,宁夏建材,-2.77296360485267,-4.898729627363715,-0.0930474246058827,0.037219101123595506,0.008426966292134831,0.02282303370786517,0.028581460674157302,0.017064606741573035
22,valid,600456.SH,宝钛股份,13.4122023498791,6.051580104311649,0.0097682946041726,0.6453651685393258,0.7535112359550562,0.699438202247191,0.6778089887640448,0.7210674157303371
22,valid,600458.SH,时代新材,21.4885954381753,-2.28194370911384,-0.0778254315130682,0.10463483146067416,0.0800561797752809,0.09234550561797752,0.09726123595505617,0.08742977528089887
22,valid,600459.SH,贵研铂业,-2.54639620198533,4.697010073012704,0.0016323049422427,0.5625,0.7268258426966292,0.6446629213483146,0.6117977528089887,0.6775280898876404
22,valid,600460.SH,士兰微,1.31322094055013,34.8404279937448,0.4450330309277526,0.9915730337078652,0.9894662921348315,0.9905196629213484,0.990941011235955,0.9900983146067417
22,valid,600468.SH,百利电气,24.1293513436868,1.8567292578692391,-0.0556851572076318,0.363061797752809,0.3125,0.3377808988764045,0.3478932584269663,0.3276685393258427
22,valid,600469.SH,风神股份,-8.60565097292729,1.6765172555359984,-0.076050975029782,0.3476123595505618,0.09550561797752809,0.22155898876404495,0.27198033707865166,0.1711376404494382
22,valid,600470.SH,六国化工,69.0082644628099,-0.1059272935651091,-0.0754186662248128,0.21067415730337077,0.10182584269662921,0.15625,0.1780196629213483,0.13448033707865167
22,valid,600477.SH,杭萧钢构,1.39664804469273,2.5203019639796347,-0.0454401204377467,0.39957865168539325,0.4199438202247191,0.4097612359550562,0.405688202247191,0.41383426966292136
22,valid,600478.SH,科力远,25.7943925233645,5.06774281310206,-0.0217939200173961,0.5877808988764045,0.6025280898876404,0.5951544943820224,0.5922050561797753,0.5981039325842696
22,valid,600479.SH,千金药业,0.0,-1.528505597277128,-0.0733468718411056,0.1404494382022472,0.11446629213483146,0.12745786516853932,0.13265449438202248,0.12226123595505617
22,valid,600480.SH,凌云股份,-8.39126477053006,0.4572987578501225,-0.065802759286534,0.2612359550561798,0.20224719101123595,0.23174157303370788,0.24353932584269664,0.2199438202247191
22,valid,600481.SH,双良节能,82.138067530432,7.169822426357589,0.0066014659650925,0.702247191011236,0.7450842696629213,0.7236657303370786,0.7150983146067416,0.7322331460674156
22,valid,600482.SH,中国动力,6.29790526879528,6.506175681658588,0.0216129815269654,0.6706460674157303,0.7830056179775281,0.7268258426966292,0.7043539325842696,0.7492977528089887
22,valid,600486.SH,扬农化工,-5.56395693665855,4.684081275937838,0.0662194546913253,0.5610955056179775,0.8616573033707865,0.711376404494382,0.6512640449438201,0.7714887640449437
22,valid,600487.SH,亨通光电,21.8732203977948,4.061626786490906,-0.0088529487799218,0.5203651685393258,0.6762640449438202,0.598314606741573,0.5671348314606741,0.6294943820224719
22,valid,600488.SH,津药药业,-5.24017467248907,9.988310124075712,-0.0439951528736331,0.7879213483146067,0.4339887640449438,0.6109550561797752,0.6817415730337077,0.5401685393258426
22,valid,600490.SH,鹏欣资源,31.4880062296082,1.703539887365919,-0.0587304080519697,0.3518258426966292,0.2808988764044944,0.3163623595505618,0.33054775280898874,0.30217696629213486
22,valid,600493.SH,凤竹纺织,1.42837971330931,2.106732318633501,-0.070778992200253,0.3771067415730337,0.14606741573033707,0.2615870786516854,0.3077949438202247,0.21537921348314604
22,valid,600495.SH,晋西车轴,-1.36937131444843,1.5092792195548663,-0.0760243236939552,0.33146067415730335,0.09620786516853932,0.21383426966292135,0.2608848314606741,0.16678370786516852
22,valid,600496.SH,精工钢构,-2.87676679749389,1.178301258665102,-0.0637203168799887,0.30547752808988765,0.2247191011235955,0.2650983146067416,0.28125,0.24894662921348315
22,valid,600498.SH,烽火通信,-4.2878446549485,6.880683667070085,-0.0014543922548428,0.6846910112359551,0.7099719101123596,0.6973314606741574,0.6922752808988765,0.7023876404494382
22,valid,600499.SH,科达制造,18.1502086230876,3.4559036486522894,0.0277079209816365,0.47191011235955055,0.800561797752809,0.6362359550561798,0.5705056179775281,0.7019662921348315
22,valid,600500.SH,中化国际,26.5790341985419,-3.7566011168404096,-0.02477083991291,0.06882022471910113,0.586376404494382,0.32759831460674155,0.22408707865168537,0.4311095505617977
22,valid,600501.SH,航天晨光,2.5871766029246,5.652442122655521,-0.0555915806388079,0.6207865168539326,0.31390449438202245,0.4673455056179775,0.5287219101123596,0.40596910112359547
22,valid,600507.SH,方大特钢,16.3716814159292,-4.635682755022406,-0.0520076170081998,0.042837078651685394,0.35674157303370785,0.19978932584269662,0.13700842696629212,0.2625702247191011
22,valid,600513.SH,联环药业,-7.33333333333334,6.259833178813218,-0.0524991213107866,0.6601123595505618,0.351123595505618,0.5056179775280899,0.5674157303370786,0.4438202247191011
22,valid,600516.SH,方大炭素,33.377135348226,1.6871906023830705,-0.0085106078490994,0.35042134831460675,0.6797752808988764,0.5150983146067416,0.44922752808988764,0.5809691011235955
22,valid,600519.SH,贵州茅台,-11.2512124151309,18.14439416606532,0.4922675057507273,0.9220505617977528,0.9943820224719101,0.9582162921348314,0.9437499999999999,0.9726825842696629
22,valid,600520.SH,文一科技,-8.1145584725537,6.69947459605357,-0.0316141637648328,0.6790730337078652,0.5449438202247191,0.6120084269662922,0.6388342696629213,0.5851825842696629
22,valid,600521.SH,华海药业,-16.3748225272125,1.2194339830442265,0.031163707199968,0.3068820224719101,0.8096910112359551,0.5582865168539326,0.45772471910112356,0.6588483146067415
22,valid,600522.SH,中天科技,-6.76229508196722,7.787046791776081,0.0155866037057337,0.7254213483146067,0.7661516853932584,0.7457865168539326,0.7376404494382021,0.7539325842696628
22,valid,600523.SH,贵航股份,3.25088339222612,-6.700251138692255,-0.0806619173826895,0.016853932584269662,0.05266853932584269,0.034761235955056174,0.02759831460674157,0.041924157303370777
22,valid,600525.SH,长园集团,-4.89296636085628,-1.228759805482681,-0.0599633460474629,0.1523876404494382,0.26615168539325845,0.20926966292134833,0.18651685393258427,0.23202247191011238
22,valid,600526.SH,菲达环保,4.24528301886791,0.7401579008446885,-0.0708128986723414,0.28019662921348315,0.14536516853932585,0.2127808988764045,0.23974719101123593,0.18581460674157302
22,valid,600527.SH,江南高纤,-7.93650805011394,3.266711569705328,-0.0758184475802599,0.4571629213483146,0.09831460674157304,0.2777387640449438,0.3495084269662921,0.2059691011235955
22,valid,600528.SH,中铁工业,-1.59901914667,-1.062087473085749,-0.0497120717271868,0.16081460674157302,0.3771067415730337,0.26896067415730335,0.22570224719101123,0.31221910112359547
22,valid,600529.SH,山东药玻,-12.7148693934931,10.734147912016187,0.0316217515361907,0.8146067415730337,0.8103932584269663,0.8125,0.8133426966292134,0.8116573033707865
22,valid,600531.SH,豫光金铅,9.47775628626692,-1.2222127987367046,-0.0711635001430348,0.15308988764044945,0.13974719101123595,0.1464185393258427,0.14908707865168538,0.14375
22,valid,600535.SH,天士力,-2.34948604992656,-4.598221754109097,-0.040691779043887,0.04564606741573034,0.46980337078651685,0.2577247191011236,0.1728932584269663,0.34255617977528086
22,valid,600537.SH,亿晶光电,13.1221719457014,17.936223603470204,-0.0157506916456058,0.9199438202247191,0.6334269662921348,0.776685393258427,0.8339887640449437,0.7193820224719101
22,valid,600545.SH,卓郎智能,-15.3125,24.645038173381145,0.0052926060918677,0.9648876404494382,0.7394662921348315,0.8521769662921348,0.8972612359550561,0.8070926966292135
22,valid,600549.SH,厦门钨业,21.2493599590374,2.827955318618192,0.0293907024965905,0.41853932584269665,0.8068820224719101,0.6127106741573034,0.5350421348314607,0.690379213483146
22,valid,600550.SH,保变电气,33.2535885167464,17.134207652868447,0.1216008706825714,0.9122191011235955,0.9023876404494382,0.9073033707865168,0.9092696629213484,0.9053370786516853
22,valid,600552.SH,凯盛科技,31.7851959361394,4.63759849528311,-0.0470263637523358,0.5575842696629213,0.40730337078651685,0.4824438202247191,0.5125,0.4523876404494382
22,valid,600557.SH,康缘药业,-9.71585701191568,-4.576912151116567,-0.0897511439279569,0.047050561797752806,0.0175561797752809,0.03230337078651685,0.03820224719101123,0.02640449438202247
22,valid,600558.SH,大西洋,10.1762929084267,-6.516543014683106,-0.0986430901183897,0.018960674157303372,0.0014044943820224719,0.010182584269662922,0.013693820224719102,0.006671348314606741
22,valid,600559.SH,老白干酒,-13.3619010518115,8.9072425337243,0.0587928971424519,0.7584269662921348,0.8539325842696629,0.8061797752808988,0.7870786516853931,0.8252808988764044
22,valid,600560.SH,金自天正,-0.564334085778784,0.4357798410111397,-0.0637588092676483,0.2556179775280899,0.22401685393258428,0.2398174157303371,0.2461376404494382,0.23349719101123595
22,valid,600562.SH,国睿科技,-7.86860733557538,2.404103916014032,0.0020084429192525,0.3925561797752809,0.7282303370786517,0.5603932584269663,0.4932584269662921,0.6275280898876404
22,valid,600563.SH,法拉电子,18.1962443797937,7.788062881288183,0.1737480996264515,0.726123595505618,0.9283707865168539,0.827247191011236,0.7867977528089887,0.8676966292134831
22,valid,600566.SH,济川药业,-5.48642533936651,-4.45044086002701,-0.0560372455550709,0.05266853932584269,0.30758426966292135,0.18012640449438203,0.12914325842696628,0.23110955056179774
22,valid,600567.SH,山鹰国际,-1.39720045305045,-0.6517817239385556,-0.0534776218151436,0.18047752808988765,0.34129213483146065,0.26088483146067415,0.22872191011235954,0.29304775280898876
22,valid,600569.SH,安阳钢铁,15.5715541666787,15.77940676050019,-0.0178702921272522,0.898876404494382,0.625,0.761938202247191,0.8167134831460674,0.7071629213483146
22,valid,600572.SH,康恩贝,-3.2258064516129,-1.506238121193872,-0.0571606191955159,0.14325842696629212,0.2991573033707865,0.2212078651685393,0.19002808988764042,0.2523876404494382
22,valid,600573.SH,惠泉啤酒,-26.8978753103859,7.74258433719461,-0.0468383391589513,0.7240168539325843,0.4101123595505618,0.567064606741573,0.6298455056179775,0.5042837078651685
22,valid,600577.SH,精达股份,10.3715170278638,13.246344163606643,0.0168232802350636,0.8623595505617978,0.7696629213483146,0.8160112359550562,0.8345505617977528,0.7974719101123595
22,valid,600579.SH,克劳斯,-1.64141414141414,4.850128778698668,-0.0696511922245198,0.5716292134831461,0.1601123595505618,0.36587078651685395,0.4481741573033708,0.28356741573033706
22,valid,600580.SH,卧龙电驱,5.33716723022852,-2.5863856125454108,-0.0411010019350709,0.09550561797752809,0.46418539325842695,0.2798455056179775,0.20610955056179775,0.35358146067415724
22,valid,600581.SH,八一钢铁,33.9344262295082,-0.8443211042052653,-0.0545619546475552,0.1699438202247191,0.32514044943820225,0.24754213483146068,0.21650280898876403,0.2785814606741573
22,valid,600582.SH,天地科技,36.5353791368403,-0.0728780669277115,-0.0539707327469561,0.2127808988764045,0.3335674157303371,0.2731741573033708,0.24901685393258427,0.2973314606741573
22,valid,600584.SH,长电科技,-11.4149577987721,10.035352690374182,0.1350908753316837,0.7935393258426966,0.9101123595505618,0.8518258426966292,0.8285112359550562,0.8751404494382022
22,valid,600585.SH,海螺水泥,-0.802334062727939,-4.47994387533807,0.2383516422729068,0.05196629213483146,0.9375,0.49473314606741575,0.317626404494382,0.6718398876404494
22,valid,600586.SH,金晶科技,11.5711252653928,-3.43060613356126,-0.0435760449104713,0.07443820224719101,0.44030898876404495,0.257373595505618,0.18419943820224718,0.33054775280898874
22,valid,600587.SH,新华医疗,25.4243833757963,4.784652031165862,-0.0447997914603873,0.5695224719101124,0.4276685393258427,0.49859550561797755,0.5269662921348315,0.47022471910112357
22,valid,600590.SH,泰豪科技,9.42857142857143,-4.635856628815571,-0.0797880023549932,0.042134831460674156,0.06179775280898876,0.05196629213483146,0.04803370786516853,0.05589887640449438
22,valid,600592.SH,龙溪股份,-4.93697478991596,-2.6251220277618628,-0.0762833505894617,0.09410112359550561,0.09339887640449439,0.09375,0.09389044943820224,0.09360955056179776
22,valid,600594.SH,益佰制药,5.53571428571429,-5.018662952363162,-0.0955652829481431,0.0351123595505618,0.0028089887640449437,0.018960674157303372,0.025421348314606743,0.012499999999999999
22,valid,600595.SH,中孚实业,20.2156334231806,10.792685423743784,-0.0083940586438762,0.8153089887640449,0.6811797752808989,0.7482443820224719,0.7750702247191011,0.7214185393258427
22,valid,600596.SH,新安股份,74.5565410199557,2.333813630396462,-0.0293751013606718,0.38974719101123595,0.5603932584269663,0.4750702247191011,0.440941011235955,0.5091994382022471
22,valid,600597.SH,光明乳业,-3.33796940194715,4.011983238713796,-0.0109079528693081,0.5154494382022472,0.6629213483146067,0.589185393258427,0.559691011235955,0.6186797752808988
22,valid,600600.SH,青岛啤酒,-29.8604087566196,18.017040766027613,0.2394344878606162,0.9206460674157303,0.9389044943820225,0.9297752808988764,0.9261235955056178,0.9334269662921347
22,valid,600601.SH,方正科技,-9.06148867313916,34.69147989838621,0.1580002412366478,0.9908707865168539,0.9213483146067416,0.9561095505617978,0.9700140449438202,0.9422050561797752
22,valid,600609.SH,金杯汽车,8.04597701149426,25.26466862704218,0.1302311685268341,0.9669943820224719,0.9087078651685393,0.9378511235955056,0.9495084269662921,0.9261938202247191
22,valid,600610.SH,中毅达,56.060606060606,32.98424848413155,0.3019916587361308,0.9894662921348315,0.9578651685393258,0.9736657303370786,0.9799859550561798,0.9673455056179775
22,valid,600612.SH,老凤祥,-10.288408182018,-5.226893301466597,-0.0142330919490015,0.032303370786516857,0.6439606741573034,0.33813202247191015,0.2158005617977528,0.4604634831460674
22,valid,600613.SH,神奇制药,5.27306967984935,6.971035152216169,-0.0709985782460401,0.6910112359550562,0.14115168539325842,0.4160814606741573,0.5260533707865168,0.3061095505617978
22,valid,600615.SH,丰华股份,-2.97927461139896,4.864110030139116,-0.0387188053289165,0.5737359550561798,0.48735955056179775,0.5305477528089888,0.5478230337078651,0.5132724719101124
22,valid,600616.SH,金枫酒业,-13.8625592417062,-4.7534902878036265,-0.0556285618735267,0.03932584269662921,0.31320224719101125,0.17626404494382023,0.12148876404494383,0.23103932584269662
22,valid,600618.SH,氯碱化工,70.506391329718,-3.702865274020012,-0.0620691795186818,0.0702247191011236,0.24929775280898878,0.1597612359550562,0.12394662921348315,0.1955758426966292
22,valid,600619.SH,海立股份,-17.9,10.08655621825315,-0.0281562232163754,0.7970505617977528,0.5688202247191011,0.682935393258427,0.7285814606741572,0.6372893258426966
22,valid,600623.SH,华谊集团,34.0746242950988,0.8159707719576688,-0.042908996476253,0.28441011235955055,0.44803370786516855,0.36622191011235955,0.3334971910112359,0.3989466292134831
22,valid,600624.SH,复旦复华,-12.7371273712737,5.08835849981872,-0.0264328314478281,0.5884831460674157,0.5751404494382022,0.581811797752809,0.5844803370786517,0.5791432584269662
22,valid,600626.SH,申达股份,-2.676399026764,8.380431995250419,-0.0554486484555503,0.7422752808988764,0.3160112359550562,0.5291432584269663,0.6143960674157304,0.4438904494382022
22,valid,600630.SH,龙头股份,-13.3220910623946,6.4028373812751,-0.0665296830980764,0.6692415730337079,0.19171348314606743,0.43047752808988765,0.5259831460674157,0.33497191011235955
22,valid,600651.SH,飞乐音响,-3.35365853658536,9.811449738003596,-0.0126470016194537,0.7844101123595506,0.6551966292134831,0.7198033707865168,0.7456460674157304,0.6939606741573032
22,valid,600660.SH,福耀玻璃,-24.4707395054954,21.66802837632201,0.3086937785802792,0.9487359550561798,0.9627808988764045,0.9557584269662922,0.9529494382022472,0.958567415730337
22,valid,600664.SH,哈药股份,20.4946996466431,9.79246002772269,-0.0296935560875906,0.7837078651685393,0.5575842696629213,0.6706460674157303,0.7158707865168539,0.6254213483146067
22,valid,600668.SH,尖峰集团,5.95475231499181,-4.285171498417858,-0.0938239471159029,0.056179775280898875,0.007022471910112359,0.03160112359550562,0.04143258426966292,0.021769662921348312
22,valid,600678.SH,四川金顶,5.10948905109487,4.7558418590951925,0.0423579625858002,0.5660112359550562,0.8293539325842697,0.697682584269663,0.6450140449438202,0.7503511235955056
22,valid,600679.SH,上海凤凰,-4.67836257309943,6.212453354710994,-0.0376864446065988,0.6580056179775281,0.4978932584269663,0.5779494382022472,0.6099719101123595,0.5459269662921349
22,valid,600685.SH,中船防务,-0.0884703010215038,5.271099377056213,-0.0222497032255866,0.5990168539325843,0.6004213483146067,0.5997191011235955,0.5994382022471909,0.5999999999999999
22,valid,600686.SH,金龙汽车,-10.2941176470588,4.0231346326112885,-0.0654939857587331,0.5175561797752809,0.20435393258426968,0.3609550561797753,0.42359550561797754,0.29831460674157306
22,valid,600688.SH,上海石化,17.2246302841053,3.3595460881667254,-0.003368076776663,0.46418539325842695,0.702247191011236,0.5832162921348315,0.5356039325842696,0.6308286516853933
22,valid,600689.SH,上海三毛,-2.57186081694402,22.0289880396218,-0.0014234633535457,0.952247191011236,0.7106741573033708,0.8314606741573034,0.8797752808988764,0.7831460674157303
22,valid,600690.SH,海尔智家,2.53515827077906,4.975886116763614,0.2833761094149227,0.5800561797752809,0.9536516853932584,0.7668539325842696,0.6921348314606741,0.8415730337078651
22,valid,600691.SH,阳煤化工,75.5813953488372,-6.028437863914803,-0.0864424292904892,0.023174157303370788,0.026685393258426966,0.024929775280898875,0.02422752808988764,0.025632022471910113
22,valid,600696.SH,岩石股份,-35.8507330075522,30.15478034516109,0.3004669604188174,0.9845505617977528,0.9571629213483146,0.9708567415730337,0.9763342696629213,0.965379213483146
22,valid,600698.SH,湖南天雁,-3.88059701492538,5.7365086851809375,-0.0214873785399626,0.6242977528089888,0.6046348314606742,0.6144662921348315,0.6183988764044944,0.6105337078651686
22,valid,600699.SH,均胜电子,-24.8275862068965,4.884435191288758,0.0266529884473941,0.574438202247191,0.7984550561797753,0.6864466292134832,0.6416432584269662,0.73125
22,valid,600702.SH,舍得酒业,2.20411000416443,25.898332579014586,0.3815528755338251,0.9698033707865169,0.9803370786516854,0.9750702247191012,0.9729634831460674,0.9771769662921348
22,valid,600703.SH,三安光电,4.42028526614067,21.72988409051739,0.3465971964028434,0.949438202247191,0.9719101123595506,0.9606741573033708,0.9561797752808989,0.9651685393258427
22,valid,600707.SH,彩虹股份,-14.7715196599362,3.274415664528333,-0.0025532935238951,0.4585674157303371,0.7050561797752809,0.581811797752809,0.5325140449438203,0.6311095505617977
22,valid,600714.SH,金瑞矿业,47.279792746114,7.180538312702442,-0.0331148724860848,0.7043539325842697,0.5316011235955056,0.6179775280898876,0.6525280898876404,0.5834269662921348
22,valid,600720.SH,中交设计,1.02996254681647,-1.3311140433085131,-0.0750104236068216,0.14887640449438203,0.10393258426966293,0.12640449438202248,0.13539325842696628,0.11741573033707865
22,valid,600722.SH,金牛化工,4.18604651162788,17.85686331246124,0.0128374794565093,0.9185393258426966,0.7605337078651685,0.8395365168539326,0.8711376404494382,0.8079353932584269
22,valid,600724.SH,宁波富达,5.84795321637428,-6.597972785012358,-0.0899260728300018,0.018258426966292134,0.016853932584269662,0.0175561797752809,0.017837078651685392,0.017275280898876404
22,valid,600725.SH,云维股份,58.8235294117647,8.251827568802495,0.0583459140605328,0.7387640449438202,0.8518258426966292,0.7952949438202247,0.7726825842696627,0.8179073033707864
22,valid,600727.SH,鲁北化工,51.2851897184822,1.1203901566245456,-0.0650031707996602,0.3012640449438202,0.20997191011235955,0.2556179775280899,0.273876404494382,0.23735955056179775
22,valid,600731.SH,湖南海利,0.387096774193552,0.2700075099688742,-0.0610855411711953,0.24508426966292135,0.2577247191011236,0.2514044943820225,0.24887640449438203,0.2539325842696629
22,valid,600732.SH,爱旭股份,10.2831594634873,6.025248042293132,0.0552849166148113,0.6425561797752809,0.8497191011235955,0.7461376404494382,0.7047050561797752,0.7875702247191011
22,valid,600733.SH,北汽蓝谷,6.59420289855071,24.15311219265681,0.1435965125747086,0.961376404494382,0.9157303370786517,0.9385533707865168,0.9476825842696628,0.9294241573033708
22,valid,600735.SH,新华锦,-0.82508250825083,4.257437596355489,-0.0489616451064682,0.5330056179775281,0.38412921348314605,0.4585674157303371,0.4883426966292135,0.4287921348314606
22,valid,600737.SH,中粮糖业,-9.08183632734532,4.469649347391884,-0.005969901596143,0.5491573033707865,0.6910112359550562,0.6200842696629214,0.5917134831460674,0.6484550561797753
