quarter_idx,split,stock_id,stock_name,future_return_1q,score,portfolio_rank,weight,strategy,score_col,topk
19,train,600436.SH,片仔癀,13.4767116314584,0.9985955056179775,3,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
19,train,600809.SH,山西汾酒,90.8124872889974,0.9978932584269663,4,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
19,train,002475.SZ,立讯精密,-1.37082601054481,0.9971910112359551,5,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
19,train,600276.SH,恒瑞医药,23.9959951051285,0.9964887640449438,6,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
19,train,000661.SZ,长春高新,20.9380640642259,0.9957865168539326,7,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
19,train,600519.SH,贵州茅台,20.9223506627126,0.9950842696629213,8,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
19,train,000895.SZ,双汇发展,-7.96067823342804,0.9943820224719101,9,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
19,train,000858.SZ,五粮液,32.8220998498157,0.9936797752808989,10,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
19,train,000568.SZ,泸州老窖,57.0555555555556,0.9929775280898876,11,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
19,train,601012.SH,隆基绿能,23.1121141987737,0.9922752808988764,12,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
19,train,600887.SH,伊利股份,15.8788195351267,0.9915730337078652,13,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
19,train,002007.SZ,华兰生物,-23.8232642019838,0.9908707865168539,14,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
19,train,002415.SZ,海康威视,30.3681805966138,0.9901685393258427,15,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
19,train,002241.SZ,歌尔股份,-8.16929133858267,0.9894662921348315,16,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
19,train,601100.SH,恒立液压,57.7331099944165,0.9887640449438202,17,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
19,train,002594.SZ,比亚迪,80.0908332560942,0.988061797752809,18,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
19,train,600309.SH,万华化学,29.4284901905033,0.9873595505617978,19,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
19,train,000333.SZ,美的集团,35.8730158730159,0.9866573033707865,20,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
19,train,600132.SH,重庆啤酒,14.3145354981266,0.9859550561797753,21,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
19,train,002304.SZ,洋河股份,88.3850882094676,0.985252808988764,22,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
19,train,600745.SH,闻泰科技,-16.6105121293801,0.9845505617977528,23,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
19,train,600031.SH,三一重工,41.3904607922393,0.9838483146067416,24,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
19,train,000725.SZ,京东方A,19.5219123505976,0.9831460674157303,25,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
19,train,300124.SZ,汇川技术,65.7193605683836,0.9824438202247191,26,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
19,train,002493.SZ,荣盛石化,44.4793301936159,0.9817415730337079,27,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
19,train,600690.SH,海尔智家,31.6358720144209,0.9810393258426966,28,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
19,train,300014.SZ,亿纬锂能,62.5772990225414,0.9803370786516854,29,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
19,train,000538.SZ,云南白药,11.4162416633974,0.9796348314606742,30,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
20,train,600809.SH,山西汾酒,-8.5412773441794,1.0,1,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
20,train,603288.SH,海天味业,-20.0880132019803,0.9992977528089888,2,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
20,train,600276.SH,恒瑞医药,-18.2874889086069,0.9985955056179775,3,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
20,train,600519.SH,贵州茅台,3.93171236420073,0.9978932584269663,4,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
20,train,600436.SH,片仔癀,12.4892199137593,0.9971910112359551,5,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
20,train,000661.SZ,长春高新,2.89318181818181,0.9964887640449438,6,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
20,train,601100.SH,恒立液压,-18.3179618299699,0.9957865168539326,7,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
20,train,000568.SZ,泸州老窖,0.0533570475766965,0.9950842696629213,8,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
20,train,300122.SZ,智飞生物,16.5394230119587,0.9943820224719101,9,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
20,train,000858.SZ,五粮液,-6.58812046848857,0.9936797752808989,10,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
20,train,300014.SZ,亿纬锂能,-5.17350157728707,0.9929775280898876,11,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
20,train,300124.SZ,汇川技术,-2.341251713111,0.9922752808988764,12,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
20,train,002304.SZ,洋河股份,-29.0086206896552,0.9915730337078652,13,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
20,train,002460.SZ,赣锋锂业,-6.67326732673267,0.9908707865168539,14,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
20,train,002475.SZ,立讯精密,-39.6754636233951,0.9901685393258427,15,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
20,train,000596.SZ,古井贡酒,-23.014652014652,0.9894662921348315,16,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
20,train,002415.SZ,海康威视,19.0628328008519,0.9887640449438202,17,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
20,train,601012.SH,隆基绿能,-3.0196164866652,0.988061797752809,18,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
20,train,600887.SH,伊利股份,-8.93994540491355,0.9873595505617978,19,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
20,train,002594.SZ,比亚迪,-11.5537634408602,0.9866573033707865,20,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
20,train,600309.SH,万华化学,15.7640868230651,0.9859550561797753,21,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
20,train,601633.SH,长城汽车,-18.1653562914766,0.985252808988764,22,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
20,train,600438.SH,通威股份,-13.7285902503294,0.9845505617977528,23,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
20,train,000538.SZ,云南白药,7.59821428571428,0.9838483146067416,24,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
20,train,600031.SH,三一重工,-0.870827285921627,0.9831460674157303,25,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
20,train,000333.SZ,美的集团,-14.3259012294228,0.9824438202247191,26,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
20,train,600893.SH,航发动力,-16.0405156537753,0.9817415730337079,27,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
20,train,600703.SH,三安光电,-13.7777777777778,0.9810393258426966,28,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
20,train,600690.SH,海尔智家,10.9608540925267,0.9803370786516854,29,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
20,train,000895.SZ,双汇发展,-11.3513513513513,0.9796348314606742,30,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
21,train,600436.SH,片仔癀,55.998175526153,1.0,1,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
21,train,600809.SH,山西汾酒,30.8449429013698,0.9992977528089888,2,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
21,train,603288.SH,海天味业,10.9033513186847,0.9985955056179775,3,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
21,train,300122.SZ,智飞生物,6.00022706630334,0.9978932584269663,4,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
21,train,600519.SH,贵州茅台,2.06305768108639,0.9971910112359551,5,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
21,train,000661.SZ,长春高新,-12.1883169365361,0.9964887640449438,6,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
21,train,600276.SH,恒瑞医药,-9.69140865540787,0.9957865168539326,7,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
21,train,300357.SZ,我武生物,12.4582610190038,0.9950842696629213,8,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
21,train,601100.SH,恒立液压,-5.00443299196558,0.9943820224719101,9,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
21,train,000568.SZ,泸州老窖,5.10513186029937,0.9936797752808989,10,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
21,train,002568.SZ,百润股份,25.6445267799422,0.9929775280898876,11,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
21,train,000858.SZ,五粮液,9.48215663934728,0.9922752808988764,12,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
21,train,600696.SH,岩石股份,156.401384083045,0.9915730337078652,13,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
21,train,000799.SZ,酒鬼酒,61.5982803312891,0.9908707865168539,14,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
21,train,300014.SZ,亿纬锂能,41.4867888144784,0.9901685393258427,15,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
21,train,300124.SZ,汇川技术,32.0081787119122,0.9894662921348315,16,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
21,train,000995.SZ,皇台酒业,49.030612244898,0.9887640449438202,17,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
21,train,600132.SH,重庆啤酒,77.7408637873754,0.988061797752809,18,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
21,train,600610.SH,中毅达,103.671328671329,0.9873595505617978,19,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
21,train,600877.SH,电科芯片,23.8244514106583,0.9866573033707865,20,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
21,train,002460.SZ,赣锋锂业,24.105770216255,0.9859550561797753,21,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
21,train,600421.SH,华嵘控股,29.8597194388778,0.985252808988764,22,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
21,train,000017.SZ,深中华A,24.7349823321555,0.9845505617977528,23,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
21,train,600779.SH,水井坊,73.6769759450172,0.9838483146067416,24,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
21,train,300116.SZ,*ST保力(退市),6.15384615384615,0.9831460674157303,25,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
21,train,002415.SZ,海康威视,21.9642029122242,0.9824438202247191,26,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
21,train,300111.SZ,向日葵,1.74825174825175,0.9817415730337079,27,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
21,train,601012.SH,隆基绿能,55.4336793792044,0.9810393258426966,28,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
21,train,002049.SZ,紫光国微,43.0466036295814,0.9803370786516854,29,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
21,train,300142.SZ,沃森生物,35.7029982086017,0.9796348314606742,30,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
22,valid,600436.SH,片仔癀,-15.8639407354675,1.0,1,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
22,valid,603288.SH,海天味业,-14.9462615015851,0.9992977528089888,2,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
22,valid,600809.SH,山西汾酒,-1.51420657728252,0.9985955056179775,3,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
22,valid,002371.SZ,北方华创,33.5665587721669,0.9978932584269663,4,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
22,valid,300122.SZ,智飞生物,-13.8861402222608,0.9971910112359551,5,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
22,valid,300124.SZ,汇川技术,-8.61618798955613,0.9964887640449438,6,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
22,valid,600132.SH,重庆啤酒,-33.9257842001913,0.9957865168539326,7,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
22,valid,300274.SZ,阳光电源,28.8468218131296,0.9950842696629213,8,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
22,valid,600519.SH,贵州茅台,-11.2512124151309,0.9943820224719101,9,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
22,valid,002709.SZ,天赐材料,42.3012160898036,0.9936797752808989,10,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
22,valid,601012.SH,隆基绿能,-7.11711711711711,0.9929775280898876,11,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
22,valid,002466.SZ,天齐锂业,63.8387096774194,0.9922752808988764,12,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
22,valid,000799.SZ,酒鬼酒,-1.81547064890096,0.9915730337078652,13,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
22,valid,600276.SH,恒瑞医药,-26.3489736070381,0.9908707865168539,14,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
22,valid,300014.SZ,亿纬锂能,-4.3280842430683,0.9901685393258427,15,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
22,valid,600460.SH,士兰微,1.31322094055013,0.9894662921348315,16,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
22,valid,000661.SZ,长春高新,-28.7189868161528,0.9887640449438202,17,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
22,valid,000568.SZ,泸州老窖,-1.74049306941745,0.988061797752809,18,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
22,valid,601100.SH,恒立液压,-1.66259737239857,0.9873595505617978,19,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
22,valid,002475.SZ,立讯精密,-24.6222673940158,0.9866573033707865,20,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
22,valid,002568.SZ,百润股份,-14.0632210429165,0.9859550561797753,21,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
22,valid,002415.SZ,海康威视,-11.9577397150632,0.985252808988764,22,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
22,valid,002049.SZ,紫光国微,38.1798743819324,0.9845505617977528,23,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
22,valid,002311.SZ,海大集团,-13.9415299480947,0.9838483146067416,24,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
22,valid,000858.SZ,五粮液,-25.8054322756912,0.9831460674157303,25,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
22,valid,600760.SH,中航沈飞,15.6540869859536,0.9824438202247191,26,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
22,valid,002460.SZ,赣锋锂业,36.6158032914219,0.9817415730337079,27,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
22,valid,600779.SH,水井坊,2.60094295679014,0.9810393258426966,28,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
22,valid,600702.SH,舍得酒业,2.20411000416443,0.9803370786516854,29,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
22,valid,002594.SZ,比亚迪,-1.44689597845263,0.9796348314606742,30,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
23,valid,002371.SZ,北方华创,-4.19105466593043,1.0,1,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
23,valid,002466.SZ,天齐锂业,11.4583333333333,0.9992977528089888,2,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
23,valid,603288.SH,海天味业,-4.22779043280184,0.9985955056179775,3,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
23,valid,002709.SZ,天赐材料,-17.0945115337334,0.9978932584269663,4,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
23,valid,600436.SH,片仔癀,22.9503585993531,0.9971910112359551,5,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
23,valid,000792.SZ,盐湖股份,25.0972074938141,0.9964887640449438,6,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
23,valid,600809.SH,山西汾酒,-0.698113207547169,0.9957865168539326,7,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
23,valid,300274.SZ,阳光电源,-1.07877060858944,0.9950842696629213,8,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
23,valid,002049.SZ,紫光国微,11.2484548825711,0.9943820224719101,9,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
23,valid,300122.SZ,智飞生物,-20.1282051282051,0.9936797752808989,10,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
23,valid,000799.SZ,酒鬼酒,-15.1696606786427,0.9929775280898876,11,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
23,valid,600760.SH,中航沈飞,2.70497291889134,0.9922752808988764,12,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
23,valid,600519.SH,贵州茅台,12.6373626373626,0.9915730337078652,13,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
23,valid,600111.SH,北方稀土,10.4945717732207,0.9908707865168539,14,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
23,valid,002460.SZ,赣锋锂业,-6.61567627639407,0.9901685393258427,15,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
23,valid,000568.SZ,泸州老窖,20.033096926714,0.9894662921348315,16,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
23,valid,300124.SZ,汇川技术,9.21827734437191,0.9887640449438202,17,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
23,valid,600132.SH,重庆啤酒,15.5114503816794,0.988061797752809,18,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
23,valid,300390.SZ,天华新能,-13.3689839572192,0.9873595505617978,19,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
23,valid,300014.SZ,亿纬锂能,25.924347362813,0.9866573033707865,20,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
23,valid,601012.SH,隆基绿能,6.32786480819048,0.9859550561797753,21,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
23,valid,600779.SH,水井坊,-5.90495608531995,0.985252808988764,22,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
23,valid,601100.SH,恒立液压,-5.97701149425287,0.9845505617977528,23,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
23,valid,002176.SZ,江特电机,-5.42141230068336,0.9838483146067416,24,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
23,valid,002415.SZ,海康威视,-4.87272727272727,0.9831460674157303,25,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
23,valid,603806.SH,福斯特,5.98311414190615,0.9824438202247191,26,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
23,valid,002594.SZ,比亚迪,13.6101694915254,0.9817415730337079,27,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
23,valid,002475.SZ,立讯精密,37.7765331839821,0.9810393258426966,28,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
23,valid,601633.SH,长城汽车,-5.1705759778523,0.9803370786516854,29,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
23,valid,000858.SZ,五粮液,1.82001097494053,0.9796348314606742,30,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
24,valid,600319.SH,亚星化学,38.0333951762523,1.0,1,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
24,valid,600071.SH,凤凰光学,-36.0709712822389,0.9992977528089888,2,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
24,valid,600779.SH,水井坊,-32.1443281983689,0.9985955056179775,3,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
24,valid,000995.SZ,皇台酒业,-46.6074313408724,0.9978932584269663,4,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
24,valid,600696.SH,岩石股份,-23.7072619384007,0.9971910112359551,5,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
24,valid,600809.SH,山西汾酒,-20.4382296023472,0.9964887640449438,6,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
24,valid,600132.SH,重庆啤酒,-31.2628205128205,0.9957865168539326,7,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
24,valid,300111.SZ,向日葵,6.64556962025318,0.9950842696629213,8,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
24,valid,000410.SZ,沈阳机床,-5.98802395209581,0.9943820224719101,9,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
24,valid,000820.SZ,神雾节能,-1.17302052785924,0.9936797752808989,10,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
24,valid,002248.SZ,华东数控,-21.7842323651452,0.9929775280898876,11,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
24,valid,600601.SH,方正科技,-1.61943319838057,0.9922752808988764,12,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
24,valid,600610.SH,中毅达,-1.93021529324424,0.9915730337078652,13,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
24,valid,600436.SH,片仔癀,-25.0100465688013,0.9908707865168539,14,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
24,valid,300343.SZ,联创股份,-18.2095006090134,0.9901685393258427,15,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
24,valid,600421.SH,华嵘控股,4.19651995905834,0.9894662921348315,16,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
24,valid,000017.SZ,深中华A,-3.72492836676218,0.9887640449438202,17,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
24,valid,002172.SZ,澳洋健康,-7.2992700729927,0.988061797752809,18,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
24,valid,000890.SZ,法尔胜,0.443458980044364,0.9873595505617978,19,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
24,valid,000792.SZ,盐湖股份,-9.78097809780977,0.9866573033707865,20,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
24,valid,300116.SZ,*ST保力(退市),-20.4081632653061,0.9859550561797753,21,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
24,valid,000799.SZ,酒鬼酒,-31.0328747959897,0.985252808988764,22,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
24,valid,002049.SZ,紫光国微,-12.4550590652285,0.9845505617977528,23,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
24,valid,603288.SH,海天味业,-16.4883454337027,0.9838483146067416,24,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
24,valid,300151.SZ,昌红科技,-47.3175447075882,0.9831460674157303,25,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
24,valid,002319.SZ,乐通股份,0.233100233100236,0.9824438202247191,26,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
24,valid,002176.SZ,江特电机,-1.75097276264591,0.9817415730337079,27,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
24,valid,300357.SZ,我武生物,-27.9078409513192,0.9810393258426966,28,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
24,valid,300390.SZ,天华新能,-10.1566310920518,0.9803370786516854,29,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
24,valid,600331.SH,宏达股份,-4.60122699386503,0.9796348314606742,30,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
25,valid,600436.SH,片仔癀,15.4839753965685,1.0,1,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
25,valid,600809.SH,山西汾酒,34.4807179344146,0.9992977528089888,2,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
25,valid,002049.SZ,紫光国微,-7.9743888242142,0.9985955056179775,3,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
25,valid,600519.SH,贵州茅台,23.9991368946232,0.9978932584269663,4,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
25,valid,000792.SZ,盐湖股份,-6.52106084243368,0.9971910112359551,5,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
25,valid,603288.SH,海天味业,18.6866689503085,0.9964887640449438,6,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
25,valid,000568.SZ,泸州老窖,37.9090451418023,0.9957865168539326,7,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
25,valid,002371.SZ,北方华创,0.438548802145622,0.9950842696629213,8,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
25,valid,002466.SZ,天齐锂业,51.62191714251,0.9943820224719101,9,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
25,valid,300122.SZ,智飞生物,-19.5579710144927,0.9936797752808989,10,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
25,valid,600276.SH,恒瑞医药,3.25723830734967,0.9929775280898876,11,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
25,valid,002460.SZ,赣锋锂业,19.6106821106821,0.9922752808988764,12,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
25,valid,300274.SZ,阳光电源,-10.0625032733089,0.9915730337078652,13,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
25,valid,000858.SZ,五粮液,37.4389343825704,0.9908707865168539,14,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
25,valid,300124.SZ,汇川技术,22.5119884955417,0.9901685393258427,15,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
25,valid,300014.SZ,亿纬锂能,28.492356352135,0.9894662921348315,16,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
25,valid,601012.SH,隆基绿能,25.895784682124,0.9887640449438202,17,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
25,valid,002304.SZ,洋河股份,40.3366670893255,0.988061797752809,18,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
25,valid,600111.SH,北方稀土,-7.03537428235302,0.9873595505617978,19,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
25,valid,002415.SZ,海康威视,-6.91510572503767,0.9866573033707865,20,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
25,valid,002594.SZ,比亚迪,44.3679653679654,0.9859550561797753,21,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
25,valid,002475.SZ,立讯精密,9.88617886178862,0.985252808988764,22,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
25,valid,600887.SH,伊利股份,11.9313814746686,0.9845505617977528,23,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
25,valid,600438.SH,通威股份,40.1486295305927,0.9838483146067416,24,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
25,valid,300142.SZ,沃森生物,-10.7811855951306,0.9831460674157303,25,0.03333333333333333,pure_promethee_score_top30,pure_promethee_score,30
