quarter_idx,stock_id,stock_name,promethee_phi_plus,promethee_phi_minus,promethee_net_flow,promethee_rank
28,002245.SZ,蔚蓝锂芯,0.05610445094923866,0.05820764844811947,-0.0021031974988808128,398.0
28,002246.SZ,北化股份,0.02400802969969745,0.07385540731581827,-0.04984737761612082,947.0
28,002248.SZ,华东数控,0.022758435813539025,0.09385734112869558,-0.07109890531515656,1327.0
28,002249.SZ,大洋电机,0.04256090360817644,0.059836777614166614,-0.017275874005990177,518.0
28,002250.SZ,联化科技,0.056272894739135736,0.05686240302795689,-0.000589508288821157,384.0
28,002252.SZ,上海莱士,0.18366442474663106,0.04437660586427201,0.13928781888235905,105.0
28,002254.SZ,泰和新材,0.051600998811969376,0.05689810375331579,-0.005297104941346414,419.0
28,002255.SZ,海陆重工,0.028739113848281796,0.07457349848126069,-0.04583438463297889,858.0
28,002258.SZ,利尔化学,0.060359538053635226,0.06396084249097037,-0.00360130443733514,408.0
28,002262.SZ,恩华药业,0.15933600167224304,0.06990642001455943,0.08942958165768361,145.0
28,002263.SZ,大东南,0.022397218276281845,0.07986914083658113,-0.05747192256029929,1099.0
28,002265.SZ,建设工业,0.019159452896033602,0.09138276271416051,-0.07222330981812691,1340.0
28,002269.SZ,美邦服饰,0.05194101174365126,0.09600916901132794,-0.04406815726767668,820.0
28,002270.SZ,华明装备,0.06183386571158633,0.07212700474931234,-0.01029313903772601,456.0
28,002271.SZ,东方雨虹,0.3370295488239503,0.040653849736758424,0.29637569908719186,53.0
28,002272.SZ,川润股份,0.04158069938045935,0.08276611379721126,-0.04118541441675191,769.0
28,002273.SZ,水晶光电,0.06268463462029819,0.05303548724808706,0.009649147372211134,334.0
28,002274.SZ,华昌化工,0.026049255492383374,0.07636225641944716,-0.05031300092706378,953.0
28,002275.SZ,桂林三金,0.09584664072729482,0.08057391074343964,0.015272729983855177,309.0
28,002276.SZ,万马股份,0.02984192165634439,0.07137303013742291,-0.04153110848107852,776.0
28,002278.SZ,神开股份,0.03174421144562069,0.08415430411479456,-0.052410092669173874,997.0
28,002281.SZ,光迅科技,0.038633824625623085,0.061984500207926584,-0.0233506755823035,562.0
28,002282.SZ,博深股份,0.022915930532508268,0.0756390453842374,-0.052723114851729126,1008.0
28,002283.SZ,天润工业,0.02722890462184046,0.07098677518424039,-0.04375787056239993,817.0
28,002284.SZ,亚太股份,0.0230130363754782,0.07806843131580404,-0.05505539494032584,1051.0
28,002286.SZ,保龄宝,0.0180188663895132,0.08855861124148023,-0.07053974485196704,1317.0
28,002287.SZ,奇正藏药,0.12061863122175145,0.07841502218084219,0.042203609040909265,227.0
28,002288.SZ,*ST超华(退市),0.02938924306139876,0.0993897295967663,-0.07000048653536754,1312.0
28,002290.SZ,禾盛新材,0.018308946343021593,0.09250429806406049,-0.0741953517210389,1362.0
28,002291.SZ,遥望科技,0.04531827020678971,0.06375838189395874,-0.018440111687169032,525.0
28,002292.SZ,奥飞娱乐,0.04069005512001615,0.06507133745111507,-0.024381282331098916,569.0
28,002293.SZ,罗莱生活,0.06017959794356205,0.06663841623560127,-0.006458818292039217,423.0
28,002294.SZ,信立泰,0.19938087450557898,0.05737767534125404,0.14200319916432494,103.0
28,002295.SZ,精艺股份,0.022380376375432415,0.10313220990784916,-0.08075183353241674,1396.0
28,002296.SZ,辉煌科技,0.05182297845062621,0.09004576274861496,-0.038222784297988754,716.0
28,002297.SZ,博云新材,0.028637049626418266,0.07514389214912487,-0.04650684252270661,870.0
28,002300.SZ,太阳电缆,0.022130981221541883,0.09341246312015752,-0.07128148189861563,1330.0
28,002301.SZ,齐心集团,0.02355191507656229,0.08342764277171136,-0.05987572769514907,1163.0
28,002302.SZ,西部建设,0.03163439504164498,0.07381014445008545,-0.04217574940844047,784.0
28,002303.SZ,美盈森,0.024839769447217785,0.07239586082585647,-0.047556091378638685,895.0
28,002304.SZ,洋河股份,0.6212638544060679,0.06620496382292201,0.555058890583146,2.0
28,002308.SZ,*ST威创,0.05578506378198894,0.07463177931025435,-0.018846715528265404,531.0
28,002311.SZ,海大集团,0.40961073795806674,0.059090090497275816,0.3505206474607909,46.0
28,002312.SZ,川发龙蟒,0.06619180987188977,0.05790427148375682,0.008287538388132953,342.0
28,002317.SZ,众生药业,0.12889623236996253,0.06319631666629957,0.06569991570366296,184.0
28,002318.SZ,久立特材,0.05789131797008541,0.059763006009623726,-0.0018716880395383134,395.0
28,002319.SZ,乐通股份,0.022716811989723095,0.1007358899244799,-0.0780190779347568,1380.0
28,002324.SZ,普利特,0.050850247360578554,0.0651784796591075,-0.014328232298528948,489.0
28,002326.SZ,永太科技,0.07048092240666898,0.05472965918864362,0.015751263218025356,307.0
28,002327.SZ,富安娜,0.06479647680705071,0.07827778900374598,-0.013481312196695266,481.0
28,002328.SZ,新朋股份,0.021013574547035604,0.0904480009576922,-0.0694344264106566,1299.0
28,002329.SZ,皇氏集团,0.024459886690003634,0.07398490917287111,-0.04952502248286747,941.0
28,002330.SZ,得利斯,0.022523369483406292,0.09008779747656727,-0.06756442799316098,1283.0
28,002332.SZ,仙琚制药,0.0828442421432398,0.07128183833670115,0.01156240380653864,326.0
28,002333.SZ,罗普斯金,0.02170744356987591,0.09894047451089329,-0.07723303094101738,1376.0
28,002334.SZ,英威腾,0.03341229216234343,0.06799818619512275,-0.03458589403277933,677.0
28,002335.SZ,科华数据,0.08771878279401608,0.05263226287402313,0.03508651991999295,241.0
28,002337.SZ,赛象科技,0.04134237055296935,0.07848350451884177,-0.037141133965872423,707.0
28,002338.SZ,奥普光电,0.03135346010769371,0.07151891963987178,-0.04016545953217807,748.0
28,002339.SZ,积成电子,0.05761979435722599,0.07512972399989534,-0.017509929642669356,520.0
28,002340.SZ,格林美,0.13543545164969187,0.05036806340856953,0.08506738824112234,151.0
28,002341.SZ,ST新纶(退市),0.04114617262700532,0.08985480763474232,-0.048708635007737006,917.0
28,002342.SZ,巨力索具,0.021051502383214144,0.08279967952810578,-0.06174817714489164,1193.0
28,002345.SZ,潮宏基,0.030642783412229105,0.07147381131011851,-0.04083102789788941,761.0
28,002346.SZ,柘中股份,0.023779297855638405,0.07968935952702652,-0.055910061671388116,1062.0
28,002347.SZ,泰尔股份,0.026827538896651786,0.08349002676703846,-0.05666248787038667,1077.0
28,002348.SZ,高乐股份,0.03529876037175584,0.07694272570381035,-0.04164396533205451,777.0
28,002349.SZ,精华制药,0.06407150768935478,0.06550781998039072,-0.0014363122910359405,392.0
28,002350.SZ,北京科锐,0.021519161690485466,0.08000410910824064,-0.05848494741775517,1124.0
28,002351.SZ,漫步者,0.03996339002018616,0.06806140020698148,-0.028098010186795322,601.0
28,002353.SZ,杰瑞股份,0.11122654674885836,0.046511022525019374,0.06471552422383899,187.0
28,002355.SZ,兴民智通,0.0396220952960017,0.11191152737294374,-0.07228943207694205,1341.0
28,002358.SZ,森源电气,0.027051612866958064,0.07634894291982991,-0.049297330052871846,936.0
28,002360.SZ,同德化工,0.04358980062928437,0.07997023738446521,-0.03638043675518084,694.0
28,002361.SZ,神剑股份,0.026941461809083713,0.08634494693670405,-0.05940348512762034,1149.0
28,002362.SZ,汉王科技,0.05044054695649933,0.07624113963860794,-0.025800592682108617,580.0
28,002363.SZ,隆基机械,0.023119882049987953,0.0930114469784506,-0.06989156492846264,1309.0
28,002364.SZ,中恒电气,0.026185503891920467,0.07570954957802745,-0.04952404568610698,940.0
28,002365.SZ,永安药业,0.03439156330137411,0.07659900135759073,-0.04220743805621662,786.0
28,002366.SZ,融发核电,0.03904101746309853,0.10371221699050165,-0.06467119952740312,1249.0
28,002367.SZ,康力电梯,0.02810789705964076,0.06907592179449251,-0.040968024734851755,764.0
28,002369.SZ,卓翼科技,0.028445957816005514,0.10255599963567065,-0.07411004181966513,1360.0
28,002370.SZ,亚太药业,0.04044985529390767,0.0930942768261644,-0.052644421532256735,1006.0
28,002371.SZ,北方华创,0.5084171458017666,0.04704725044511549,0.46136989535665107,32.0
28,002372.SZ,伟星新材,0.14095882263335016,0.05868503585144308,0.08227378678190708,154.0
28,002374.SZ,中锐股份,0.044765419779984654,0.07345675456534845,-0.028691334785363794,607.0
28,002376.SZ,新北洋,0.028957928094521586,0.07393771080417696,-0.04497978270965538,842.0
28,002378.SZ,章源钨业,0.02247015866530818,0.077346900049648,-0.054876741384339824,1047.0
28,002379.SZ,宏创控股,0.028178116038729134,0.09283845212493869,-0.06466033608620955,1248.0
28,002381.SZ,双箭股份,0.01891843325209657,0.08473197672697146,-0.06581354347487489,1263.0
28,002382.SZ,蓝帆医疗,0.031920595833655994,0.07538637817740196,-0.043465782343745964,813.0
28,002383.SZ,合众思壮,0.04887879794180086,0.07501233437790347,-0.02613353643610261,584.0
28,002384.SZ,东山精密,0.15385485961403103,0.04709408482647398,0.10676077478755705,118.0
28,002385.SZ,大北农,0.13082389654786045,0.05479933490891245,0.076024561638948,168.0
28,002386.SZ,天原股份,0.02497403247189493,0.0850689176950818,-0.06009488522318687,1165.0
28,002387.SZ,维信诺,0.046978635542463065,0.0928183772174419,-0.04583974167497884,859.0
28,002388.SZ,新亚制程,0.025972230068771078,0.08510199751797107,-0.05912976744919999,1141.0
28,002389.SZ,航天彩虹,0.06963670904452568,0.052486854639190776,0.017149854405334904,301.0
28,002390.SZ,信邦制药,0.031793975922240966,0.06542709289734114,-0.03363311697510017,666.0
28,002391.SZ,长青股份,0.022427950456969936,0.0789009794920732,-0.05647302903510326,1069.0
28,002392.SZ,北京利尔,0.02333031592611864,0.07718091157067088,-0.05385059564455223,1026.0
28,002393.SZ,力生制药,0.07166012490643588,0.07842467979430838,-0.006764554887872504,427.0
28,002394.SZ,联发股份,0.02299626432791719,0.085374528776688,-0.06237826444877081,1208.0
28,002395.SZ,双象股份,0.024508148381203524,0.10276704245059817,-0.07825889406939465,1382.0
28,002396.SZ,星网锐捷,0.05251384461597043,0.060174933803082704,-0.007661089187112273,435.0
28,002397.SZ,梦洁股份,0.047785661924739584,0.07631555077012951,-0.028529888845389928,605.0
28,002398.SZ,垒知集团,0.022925843698443277,0.07545654532463285,-0.05253070162618957,1002.0
28,002399.SZ,海普瑞,0.06307862725649373,0.056456151280002274,0.006622475976491453,355.0
28,002402.SZ,和而泰,0.043158924198878165,0.06166713938511402,-0.018508215186235855,528.0
28,002403.SZ,爱仕达,0.029042561057643274,0.07995510581037366,-0.05091254475273038,968.0
28,002404.SZ,嘉欣丝绸,0.021740416341929535,0.08313945050604843,-0.06139903416411889,1189.0
28,002406.SZ,远东传动,0.028848741929113412,0.07760835638696592,-0.04875961445785251,919.0
28,002407.SZ,多氟多,0.09719485431050973,0.05213351037621962,0.04506134393429011,223.0
28,002408.SZ,齐翔腾达,0.06659759192865579,0.06454361468170629,0.002053977246949501,374.0
28,002409.SZ,雅克科技,0.09062073504622517,0.04890993737284385,0.041710797673381324,231.0
28,002412.SZ,汉森制药,0.08880449228908732,0.09160433513678147,-0.002799842847694148,405.0
28,002413.SZ,雷科防务,0.046480317404298525,0.06978789792742315,-0.02330758052312463,561.0
28,002414.SZ,高德红外,0.15736003526349834,0.04718115590723124,0.1101788793562671,117.0
28,002415.SZ,海康威视,0.5732071259845127,0.047519694542601534,0.5256874314419112,7.0
28,002418.SZ,康盛股份,0.01952397750301665,0.10482335158064733,-0.08529937407763068,1412.0
28,002420.SZ,毅昌科技,0.018190486413691545,0.09121282529312298,-0.07302233887943144,1350.0
28,002422.SZ,科伦药业,0.17375793904122477,0.048913222163603,0.12484471687762178,111.0
28,002424.SZ,ST百灵,0.08782392224975072,0.06691804357749775,0.020905878672252964,288.0
28,002426.SZ,胜利精密,0.03478900037963646,0.0766549641021174,-0.04186596372248094,781.0
28,002427.SZ,尤夫股份,0.02926403829044264,0.12959163824006037,-0.10032759994961774,1422.0
28,002428.SZ,云南锗业,0.03341148654821998,0.07811261911837507,-0.04470113257015509,835.0
28,002429.SZ,兆驰股份,0.055635321475719146,0.05843328452706713,-0.002797963051347982,404.0
28,002430.SZ,杭氧股份,0.14485712628131542,0.045808895280041395,0.09904823100127402,127.0
28,002432.SZ,九安医疗,0.17400261871297715,0.07854674154474577,0.09545587716823138,134.0
28,002434.SZ,万里扬,0.03564616059853511,0.06400358903835933,-0.028357428439824223,604.0
28,002435.SZ,ST长康(退市),0.03805887709720443,0.07229189477522596,-0.03423301767802153,673.0
28,002436.SZ,兴森科技,0.06094135287885865,0.053040969841221024,0.007900383037637626,344.0
28,002437.SZ,誉衡药业,0.10579637658819535,0.08520254728451933,0.020593829303676023,289.0
28,002438.SZ,江苏神通,0.03292694569333057,0.06852538917364853,-0.03559844348031796,687.0
28,002440.SZ,闰土股份,0.030358666562948423,0.06806891684455683,-0.03771025028160841,713.0
28,002442.SZ,龙星化工,0.01946227590601605,0.09438279835617358,-0.07492052245015753,1364.0
28,002443.SZ,金洲管道,0.01841808250124131,0.08946261848543886,-0.07104453598419755,1324.0
28,002444.SZ,巨星科技,0.08193327371667787,0.05034297395309481,0.03159029976358306,253.0
28,002446.SZ,盛路通信,0.0511173094919483,0.0646765229683565,-0.013559213476408205,482.0
28,002448.SZ,中原内配,0.02599101050051484,0.07688783324616472,-0.050896822745649876,966.0
28,002449.SZ,国星光电,0.023899462317343287,0.07897996074674048,-0.05508049842939719,1053.0
28,002451.SZ,摩恩电气,0.017505796243264395,0.09253944071942058,-0.07503364447615618,1366.0
28,002452.SZ,长高电新,0.033732541530616014,0.07351658000324672,-0.039784038472630706,733.0
28,002454.SZ,松芝股份,0.022959900754821863,0.07628187482958099,-0.053321974074759124,1015.0
28,002455.SZ,百川股份,0.022505145953589337,0.08200310384392062,-0.059497957890331285,1154.0
28,002456.SZ,欧菲光,0.07950926226127733,0.0896700697840336,-0.010160807522756263,455.0
28,002457.SZ,青龙管业,0.026266174242199316,0.07929558741137821,-0.05302941316917889,1012.0
28,002459.SZ,晶澳科技,0.5474498642437702,0.05231909541670633,0.49513076882706386,27.0
28,002460.SZ,赣锋锂业,0.4943280060374509,0.05794510195492142,0.4363829040825295,37.0
28,002461.SZ,珠江啤酒,0.08224324476260494,0.05485739442598151,0.027385850336623434,266.0
28,002463.SZ,沪电股份,0.0857505911066432,0.05319935548898889,0.03255123561765431,248.0
28,002465.SZ,海格通信,0.07490930249273035,0.05272103407999136,0.022188268412738993,280.0
28,002466.SZ,天齐锂业,0.5638351191094024,0.07206606395025265,0.49176905515914976,30.0
28,002469.SZ,三维化学,0.022667384012180825,0.07960365517672746,-0.05693627116454664,1083.0
28,002470.SZ,金正大,0.03339606399158627,0.08504292258113451,-0.05164685858954824,984.0
28,002471.SZ,中超控股,0.02060115738299195,0.08861922552817116,-0.0680180681451792,1286.0
28,002472.SZ,双环传动,0.07390245313813987,0.05263895174603573,0.021263501392104138,286.0
28,002475.SZ,立讯精密,0.5486058837395968,0.05435439090330643,0.49425149283629044,28.0
28,002476.SZ,宝莫股份,0.021458963204238412,0.08240293093521628,-0.06094396773097786,1186.0
28,002478.SZ,常宝股份,0.022365761108968638,0.07894074620700463,-0.05657498509803599,1074.0
28,002480.SZ,新筑股份,0.04096980098174189,0.07415796628677146,-0.03318816530502957,656.0
28,002481.SZ,双塔食品,0.03733040740675897,0.0839386616154463,-0.04660825420868733,872.0
28,002483.SZ,润邦股份,0.0607064714587671,0.0729241164127391,-0.012217644953972005,475.0
28,002484.SZ,江海股份,0.06553243499700001,0.05644347429236557,0.009088960704634441,340.0
28,002486.SZ,嘉麟杰,0.019887817213381433,0.0923531841930893,-0.07246536697970787,1346.0
28,002487.SZ,大金重工,0.08844927297293982,0.05497090654951133,0.03347836642342849,243.0
28,002488.SZ,金固股份,0.023715078591509856,0.08711438709900379,-0.06339930850749394,1229.0
28,002489.SZ,浙江永强,0.028645910979760957,0.07017443385613631,-0.04152852287637535,775.0
28,002490.SZ,ST墨龙,0.02908835571540714,0.10619371962044732,-0.07710536390504019,1375.0
28,002491.SZ,通鼎互联,0.02397107043928534,0.07307998088696768,-0.04910891044768234,933.0
28,002493.SZ,荣盛石化,0.5077362596861535,0.051740637822281124,0.45599562186387244,33.0
28,002494.SZ,华斯股份,0.042469575884068,0.11386582241790741,-0.07139624653383941,1332.0
28,002495.SZ,佳隆股份,0.02990228155093303,0.08196328442800903,-0.052061002877076,993.0
28,002496.SZ,辉丰股份,0.042239525984125205,0.07946826908758631,-0.0372287431034611,708.0
28,002497.SZ,雅化集团,0.11857304994778019,0.06604453847955032,0.05252851146822987,212.0
28,002498.SZ,汉缆股份,0.04509894854617474,0.061805432121962794,-0.016706483575788057,510.0
28,002501.SZ,利源股份,0.04855129718666617,0.1102851545836486,-0.06173385739698243,1192.0
28,002506.SZ,协鑫集成,0.055838888059426425,0.07601442217850293,-0.020175534119076508,536.0
28,002507.SZ,涪陵榨菜,0.12149319282828644,0.05718739933671189,0.06430579349157456,188.0
28,002508.SZ,老板电器,0.12490524151382311,0.05426963883920927,0.07063560267461384,178.0
28,002510.SZ,天汽模,0.020904051208999012,0.08135635382232619,-0.06045230261332717,1177.0
28,002511.SZ,中顺洁柔,0.07120225392161814,0.05207702132990141,0.019125232591716723,294.0
28,002512.SZ,达华智能,0.025552957161421672,0.09046998232064445,-0.06491702515922278,1251.0
28,002513.SZ,蓝丰生化,0.03727262861086088,0.12072557559069562,-0.08345294697983474,1408.0
28,002514.SZ,宝馨科技,0.03270676090696667,0.08317105315510416,-0.05046429224813749,957.0
28,002515.SZ,金字火腿,0.033801716990224794,0.07218244868067862,-0.03838073169045383,720.0
28,002516.SZ,旷达科技,0.03287678794601582,0.06628345455888293,-0.03340666661286711,661.0
28,002518.SZ,科士达,0.12883827383985166,0.052389914158485984,0.07644835968136568,167.0
28,002519.SZ,银河电子,0.035969216475458476,0.08136036550349865,-0.04539114902804017,853.0
28,002520.SZ,日发精机,0.05611548328625824,0.07338682739958657,-0.017271344113328334,517.0
28,002521.SZ,齐峰新材,0.020887346820041584,0.11348667714700406,-0.09259933032696246,1419.0
28,002522.SZ,浙江众成,0.02306775358907181,0.0745073257241428,-0.05143957213507099,979.0
28,002523.SZ,天桥起重,0.024768209682059318,0.0756697305876744,-0.05090152090561508,967.0
28,002526.SZ,山东矿机,0.02342800667553077,0.07758756929682842,-0.05415956262129765,1030.0
28,002527.SZ,新时达,0.03613984826059746,0.0861880394675775,-0.050048191206980036,950.0
28,002528.SZ,ST英飞拓,0.061146707664633454,0.07678525004220746,-0.015638542377574005,504.0
28,002529.SZ,海源复材,0.037543455678018915,0.09593389657408419,-0.05839044089606527,1120.0
28,002531.SZ,天顺风能,0.09318972063821347,0.051144992355386,0.04204472828282747,229.0
28,002532.SZ,天山铝业,0.12607047131331434,0.0515230994861893,0.07454737182712504,170.0
28,002533.SZ,金杯电工,0.019567374667007705,0.08483195040766864,-0.06526457574066094,1255.0
28,002534.SZ,西子洁能,0.03458144127923337,0.0675689465204084,-0.03298750524117503,655.0
28,002535.SZ,林州重机,0.024174278175327787,0.08747512098094604,-0.06330084280561825,1228.0
28,002536.SZ,飞龙股份,0.02139137938015122,0.08023203424259796,-0.058840654862446745,1130.0
28,002537.SZ,海联金汇,0.03140138289647641,0.07649314460366148,-0.04509176170718507,849.0
28,002538.SZ,司尔特,0.028431880965976052,0.07017399277913339,-0.04174211181315733,780.0
28,002539.SZ,云图控股,0.04167824318227937,0.06941743708269874,-0.027739193900419366,596.0
28,002540.SZ,亚太科技,0.023346834333922185,0.08049704221307648,-0.05715020787915429,1093.0
28,002541.SZ,鸿路钢构,0.06621155739520815,0.06254834602010222,0.003663211375105932,365.0
28,002543.SZ,万和电气,0.03365130126834791,0.06836767779164,-0.0347163765232921,679.0
28,002545.SZ,东方铁塔,0.04877170286642615,0.07127635014067164,-0.02250464727424549,553.0
28,002546.SZ,新联电子,0.03759188056862822,0.07658786625998414,-0.038995985691355914,723.0
28,002547.SZ,春兴精工,0.026490637902088623,0.07858239263835409,-0.05209175473626547,994.0
28,002548.SZ,金新农,0.0262939470141203,0.08333436869017441,-0.05704042167605411,1087.0
28,002550.SZ,千红制药,0.04451500108300206,0.07391691900233721,-0.02940191791933515,614.0
28,002551.SZ,尚荣医疗,0.0303094975389036,0.07755540014131382,-0.04724590260241022,890.0
28,002552.SZ,宝鼎科技,0.027029052147680855,0.08920501593538858,-0.06217596378770773,1203.0
28,002553.SZ,南方精工,0.030912241031516907,0.0745877016577051,-0.0436754606261882,816.0
28,002557.SZ,洽洽食品,0.09939725440802769,0.05371779015193031,0.045679464256097375,220.0
28,002559.SZ,亚威股份,0.030207178520587675,0.07330452223582355,-0.04309734371523588,804.0
28,002560.SZ,通达股份,0.020016758097365115,0.09205141768820116,-0.07203465959083605,1338.0
28,002562.SZ,兄弟科技,0.025059657145290452,0.07424963123110957,-0.04918997408581912,934.0
28,002563.SZ,森马服饰,0.06886622423046299,0.05634636829295454,0.012519855937508442,322.0
28,002565.SZ,顺灏股份,0.02982065614231303,0.07281597912478871,-0.04299532298247568,801.0
28,002566.SZ,益盛药业,0.09203945985657092,0.09395706628177013,-0.0019176064251992114,396.0
28,002567.SZ,唐人神,0.03358293230778724,0.08010972713486134,-0.04652679482707409,871.0
28,002568.SZ,百润股份,0.1993925407245311,0.05906690365698449,0.1403256370675466,104.0
28,002570.SZ,贝因美,0.0591437370428229,0.07029075835788028,-0.011147021315057376,462.0
28,002571.SZ,德力股份,0.028302385248207315,0.08478432126993538,-0.05648193602172806,1070.0
28,002572.SZ,索菲亚,0.06607310830046537,0.058383995360219834,0.007689112940245532,345.0
28,002574.SZ,明牌珠宝,0.025128359649993527,0.08677974705196967,-0.06165138740197614,1191.0
28,002575.SZ,群兴玩具,0.024829336223413517,0.08055311152296366,-0.05572377529955014,1059.0
28,002576.SZ,通达动力,0.019642746779590124,0.0909684624982747,-0.07132571571868457,1331.0
28,002577.SZ,雷柏科技,0.025270693506291915,0.08003387663575173,-0.05476318312945982,1044.0
28,002578.SZ,闽发铝业,0.021236852443552546,0.09223662609282564,-0.0709997736492731,1323.0
28,002579.SZ,中京电子,0.028087449262216124,0.08157065167740357,-0.05348320241518745,1018.0
28,002580.SZ,圣阳股份,0.020161706322215728,0.07891458126732262,-0.05875287494510689,1128.0
28,002581.SZ,未名医药,0.11906106001298492,0.09425202702049044,0.02480903299249447,275.0
28,002582.SZ,好想你,0.0333532302892808,0.07608597318738218,-0.04273274289810138,798.0
28,002583.SZ,海能达,0.06242737603966688,0.0639697886143954,-0.0015424125747285147,394.0
28,002584.SZ,西陇科学,0.02000948941421802,0.09244044191018949,-0.07243095249597148,1345.0
28,002585.SZ,双星新材,0.04686438962248939,0.0614177215894213,-0.014553331966931905,492.0
28,002587.SZ,奥拓电子,0.03708345230129394,0.09143811046398202,-0.054354658162688085,1033.0
28,002588.SZ,史丹利,0.02736312861306026,0.07288058781026226,-0.045517459197202,855.0
28,002590.SZ,万安科技,0.021262501156582552,0.07959318508097649,-0.05833068392439393,1116.0
28,002591.SZ,恒大高新,0.026435015249342015,0.08859489190386827,-0.062159876654526255,1202.0
28,002593.SZ,日上集团,0.020279532786938823,0.09682024679457006,-0.07654071400763124,1373.0
28,002594.SZ,比亚迪,0.5526953104558425,0.048219450041454504,0.504475860414388,21.0
28,002595.SZ,豪迈科技,0.06736123733245693,0.058562603928611054,0.008798633403845874,341.0
28,002596.SZ,海南瑞泽,0.02839449660068628,0.08724781074451528,-0.058853314143828994,1132.0
28,002597.SZ,金禾实业,0.07886128364100141,0.06084035792659832,0.018020925714403092,298.0
28,002598.SZ,山东章鼓,0.0257996341606283,0.08778420148614802,-0.06198456732551971,1196.0
28,002599.SZ,盛通股份,0.02652789286909809,0.08954522346349744,-0.06301733059439935,1222.0
28,002600.SZ,领益智造,0.11254293780347789,0.047582116037085544,0.06496082176639234,186.0
28,002601.SZ,龙佰集团,0.17580429248154705,0.04121035020721277,0.1345939422743343,107.0
28,002603.SZ,以岭药业,0.2427632494328069,0.06576358774409963,0.17699966168870726,84.0
28,002606.SZ,大连电瓷,0.0322831112445752,0.07657946699380141,-0.04429635574922622,829.0
28,002610.SZ,ST爱康(退市),0.05261065919102102,0.08805804990192256,-0.03544739071090154,686.0
28,002611.SZ,东方精工,0.028707681449308513,0.07151021374992182,-0.04280253230061331,799.0
28,002612.SZ,朗姿股份,0.08592047000121712,0.06954960613891221,0.016370863862304907,304.0
28,002613.SZ,北玻股份,0.02275894541623871,0.0767144963192335,-0.05395555090299478,1027.0
28,002614.SZ,奥佳华,0.03699068121393616,0.06788549800310652,-0.03089481678917036,627.0
28,002615.SZ,哈尔斯,0.0277596896109863,0.08039830124967187,-0.05263861163868557,1005.0
28,002617.SZ,露笑科技,0.0619964337746454,0.05865065562862504,0.003345778146020363,370.0
28,002622.SZ,皓宸医疗,0.057995681666150725,0.08098673802510295,-0.022991056358952225,557.0
28,002623.SZ,亚玛顿,0.024046003972269425,0.08418158848257475,-0.06013558451030532,1168.0
28,002625.SZ,光启技术,0.1524007503249096,0.04675975146298643,0.10564099886192317,119.0
28,002626.SZ,金达威,0.06484670850704766,0.05772420073049989,0.007122507776547764,348.0
28,002630.SZ,华西能源,0.032546653779561,0.10592744739866194,-0.07338079361910094,1355.0
28,002631.SZ,德尔未来,0.024432296457427123,0.07646530691772985,-0.052033010460302724,992.0
28,002632.SZ,道明光学,0.028772465396019013,0.08015746309813707,-0.05138499770211805,977.0
28,002633.SZ,申科股份,0.025796005771576452,0.08861168491822675,-0.0628156791466503,1216.0
28,002634.SZ,棒杰股份,0.026830737912631027,0.07403974633947566,-0.04720900842684463,887.0
28,002635.SZ,安洁科技,0.03742441634351207,0.069583739222154,-0.03215932287864193,642.0
28,002636.SZ,金安国纪,0.02419592487396542,0.08210170389087804,-0.057905779016912615,1108.0
28,002637.SZ,赞宇科技,0.02565000027337349,0.08855834391125658,-0.06290834363788309,1218.0
28,002638.SZ,勤上股份,0.026123199399227266,0.07976159363539334,-0.05363839423616608,1021.0
28,002639.SZ,雪人股份,0.0299642820630038,0.0740901288158734,-0.0441258467528696,824.0
28,002641.SZ,公元股份,0.024087918948449135,0.07443271536401935,-0.050344796415570214,954.0
28,002643.SZ,万润股份,0.06489934252995479,0.06011810989372016,0.004781232636234624,360.0
28,002644.SZ,佛慈制药,0.02883228639675613,0.07367498467759151,-0.04484269828083538,838.0
28,002645.SZ,华宏科技,0.02842609236054627,0.0779654763863758,-0.049539384025829525,942.0
28,002646.SZ,天佑德酒,0.07770769464364655,0.08065121222956222,-0.00294351758591567,406.0
28,002648.SZ,卫星化学,0.19516752605396223,0.04681523183243586,0.14835229422152638,100.0
28,002650.SZ,ST加加,0.02989860483611011,0.07179323618171508,-0.04189463134560498,782.0
28,002651.SZ,利君股份,0.046328975105819604,0.06874734247925612,-0.02241836737343652,551.0
28,002652.SZ,扬子新材,0.02431942579438596,0.10400758116974954,-0.07968815537536358,1394.0
28,002653.SZ,海思科,0.14334903498860757,0.06526534616708694,0.07808368882152063,164.0
28,002655.SZ,共达电声,0.023519776144498534,0.07700867945659978,-0.05348890331210125,1019.0
28,002658.SZ,雪迪龙,0.05096819415642898,0.0763412816808219,-0.025373087524392914,575.0
28,002660.SZ,茂硕电源,0.02135849445819416,0.08058794648934262,-0.05922945203114846,1146.0
28,002661.SZ,克明食品,0.01890260101926221,0.08204332745175709,-0.06314072643249488,1223.0
28,002662.SZ,京威股份,0.02831872826436009,0.08256629905395418,-0.05424757078959409,1031.0
28,002664.SZ,信质集团,0.02267683276911562,0.08039873925090754,-0.05772190648179192,1103.0
28,002665.SZ,ST航高(退市),0.04466986646605028,0.0627353030014897,-0.018065436535439426,522.0
28,002666.SZ,德联集团,0.02069999537512144,0.08716183371460949,-0.06646183833948804,1271.0
28,002667.SZ,威领股份,0.04534898954291799,0.08495522456925603,-0.03960623502633804,731.0
