experiment_id,preprocessing_method,winsorize_quantile,scaling_method,rolling_window,max_selected_features,selection_objective,refit_method,ridge_alpha,feature_corr_threshold,min_improvement,promethee_top_n,entropy_weight_method,preference_function,min_selected_count,sign_stability_threshold,hybrid_score_name,top_k,rank_smoothing,buffer_rule,train_rankic,valid_rankic,test_rankic,valid_icir,test_icir,valid_annualized_return,valid_sharpe,valid_alpha,valid_information_ratio,valid_max_drawdown,valid_turnover,valid_excess_win_rate,test_annualized_return,test_sharpe,test_alpha,test_information_ratio,test_max_drawdown,test_turnover,test_excess_win_rate,selected_as_final,reason,robust_valid_score
rb_003,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,3.0,0.9,0.001,,none,none,,,pure_stagewise_score,30,trailing2_60_40,buffer,-0.0594523945895588,0.1794658721814976,0.0917103264447994,0.9286079493911812,0.8153131452084733,0.278160772168144,2.5495078285706847,0.1756537888933779,0.2498015762229738,0.0,0.8000000000000008,0.5,0.1122057370235354,0.6722335383949969,0.0934198733713989,0.8673845751425723,0.0,0.5000000000000001,0.8,False,,0.3630185113683695
rb_003,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,3.0,0.9,0.001,,none,none,,,pure_stagewise_score,50,trailing2_60_40,none,-0.0594523945895588,0.1794658721814976,0.0917103264447994,0.9286079493911812,0.8153131452084733,0.3255183147276395,2.4448133551319007,0.1873505814418357,0.5192449838145488,0.0,0.8000000000000005,0.5,0.0710847133979073,0.4630886834706951,0.0553435340637416,0.5791426758254463,0.0,0.4640000000000002,0.6,False,,0.43410744936886414
rb_004,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,10.0,0.9,0.001,,none,none,,,pure_stagewise_score,20,none,none,-0.0594800475526373,0.1794584884133928,0.0917053004580457,0.9286200263316688,0.8150593034987612,1.0152375367945838,5.419568271156504,0.6398403670946543,2.292278705381624,0.0,0.9375000000000004,1.0,-0.0080874368852401,-0.0413081039144903,-0.0206223771919473,-0.0703924061527925,0.0,0.6100000000000001,0.6,False,,1.1590998891853392
rb_004,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,10.0,0.9,0.001,,none,none,,,pure_stagewise_score,20,none,buffer,-0.0594800475526373,0.1794584884133928,0.0917053004580457,0.9286200263316688,0.8150593034987612,0.9739611476614378,4.814677213868772,0.6054344297355162,2.1665663142327825,0.0,0.8625000000000004,1.0,-0.0005851064104576,-0.0029515816338796,-0.0130803605615651,-0.0263081866697867,0.0,0.5600000000000003,0.8,False,,1.1496724304384658
rb_004,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,10.0,0.9,0.001,,none,none,,,pure_stagewise_score,30,none,none,-0.0594800475526373,0.1794584884133928,0.0917053004580457,0.9286200263316688,0.8150593034987612,0.8066342734427605,5.209270932311029,0.5386665048606785,1.6562465263266932,0.0,0.8833333333333344,1.0,0.0122811362830059,0.0635313221935132,-0.0012674415965176,0.0395434692936003,0.0,0.6066666666666669,0.6,False,,0.9593245205956147
rb_004,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,10.0,0.9,0.001,,none,none,,,pure_stagewise_score,30,none,buffer,-0.0594800475526373,0.1794584884133928,0.0917053004580457,0.9286200263316688,0.8150593034987612,0.8134222565511231,5.113397261053786,0.5339063723995354,1.821914936700159,0.0,0.8500000000000009,1.0,0.0072951952999551,0.0381023313553891,-0.0062913105676995,0.0087629309570674,0.0,0.5800000000000003,0.6,False,,1.0144375756573887
rb_004,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,10.0,0.9,0.001,,none,none,,,pure_stagewise_score,50,none,none,-0.0594800475526373,0.1794584884133928,0.0917053004580457,0.9286200263316688,0.8150593034987612,0.6331771384302192,6.067884146253302,0.4511777649642583,1.1806446165902424,0.0,0.8500000000000005,0.75,0.0176694855675605,0.1003625183496493,0.0040677021480856,0.06540831738558,0.0,0.5800000000000003,0.6,False,,0.7940502852109889
rb_004,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,10.0,0.9,0.001,,none,none,,,pure_stagewise_score,20,prev_70_30,none,-0.0594800475526373,0.1794584884133928,0.0917053004580457,0.9286200263316688,0.8150593034987612,0.3601534967974611,4.490294985437019,0.2608247963741693,0.4477422789592213,0.0,0.8500000000000004,0.75,0.0217063709675646,0.1082831389688379,0.0097431448747286,0.0858914630959338,0.0,0.6500000000000002,0.6,False,,0.45281488798567593
rb_004,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,10.0,0.9,0.001,,none,none,,,pure_stagewise_score,20,prev_70_30,buffer,-0.0594800475526373,0.1794584884133928,0.0917053004580457,0.9286200263316688,0.8150593034987612,0.3602952918342397,4.496987769302843,0.2610237759504307,0.447831924969191,0.0,0.8125000000000003,0.75,0.0642694759228541,0.3549308131947757,0.0502866563116606,0.322117151479525,0.0,0.5700000000000002,0.8,False,,0.47839087351584086
rb_004,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,10.0,0.9,0.001,,none,none,,,pure_stagewise_score,30,prev_70_30,none,-0.0594800475526373,0.1794584884133928,0.0917053004580457,0.9286200263316688,0.8150593034987612,0.2711635835021106,2.5903494602778934,0.1763283947419873,0.2152127334506286,-0.0118378989114275,0.7916666666666674,0.75,0.0241461660644499,0.1296491869570551,0.0108512713291176,0.1032936943649393,0.0,0.5733333333333335,0.6,False,,0.353220731883438
rb_004,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,10.0,0.9,0.001,,none,none,,,pure_stagewise_score,30,prev_70_30,buffer,-0.0594800475526373,0.1794584884133928,0.0917053004580457,0.9286200263316688,0.8150593034987612,0.2783202021292537,2.7997872890288127,0.1866244529942944,0.2290558920783791,-0.0062745714285838,0.7833333333333341,0.75,0.0344763132167733,0.1875184543537883,0.0214034462122932,0.1594568164897709,0.0,0.5466666666666669,0.6,False,,0.37546081515418267
rb_004,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,10.0,0.9,0.001,,none,none,,,pure_stagewise_score,50,prev_70_30,none,-0.0594800475526373,0.1794584884133928,0.0917053004580457,0.9286200263316688,0.8150593034987612,0.3806062457448276,3.855022914290807,0.2523501650809559,0.6435225336653586,0.0,0.7750000000000006,0.75,0.0218321796544502,0.1189793654966177,0.0080673543376353,0.0978461732063477,0.0,0.5200000000000002,0.8,False,,0.5393780639276241
rb_004,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,10.0,0.9,0.001,,none,none,,,pure_stagewise_score,20,trailing2_60_40,none,-0.0594800475526373,0.1794584884133928,0.0917053004580457,0.9286200263316688,0.8150593034987612,0.3127142875911972,2.949823075322798,0.1962542757627126,0.4047324733513353,-0.0052382820625115,0.8500000000000004,0.5,0.1603494972599117,0.8877871883934156,0.1372713317283679,1.010315363709984,0.0,0.6700000000000003,0.8,False,,0.3793042926572645
rb_004,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,10.0,0.9,0.001,,none,none,,,pure_stagewise_score,20,trailing2_60_40,buffer,-0.0594800475526373,0.1794584884133928,0.0917053004580457,0.9286200263316688,0.8150593034987612,0.3201739709289259,2.931956961112129,0.1988451817135759,0.4474741047047113,-0.0052382820625114,0.8500000000000004,0.5,0.1192031068582988,0.7161017490722216,0.0996743564656577,0.9648360420357038,0.0,0.5800000000000003,0.8,False,,0.39126704798026923
rb_004,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,10.0,0.9,0.001,,none,none,,,pure_stagewise_score,30,trailing2_60_40,none,-0.0594800475526373,0.1794584884133928,0.0917053004580457,0.9286200263316688,0.8150593034987612,0.2798819247354582,2.8799535344781995,0.190741093010099,0.2276361776256341,0.0,0.8416666666666676,0.5,0.0770948355892251,0.4332060752880423,0.0608660100466772,0.4938440578813775,0.0,0.5866666666666669,0.8,False,,0.34392500480799226
rb_004,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,10.0,0.9,0.001,,none,none,,,pure_stagewise_score,30,trailing2_60_40,buffer,-0.0594800475526373,0.1794584884133928,0.0917053004580457,0.9286200263316688,0.8150593034987612,0.278160772168144,2.549507828570684,0.1756537888933779,0.2498015762229738,0.0,0.8000000000000008,0.5,0.1122057370235354,0.6722335383949969,0.0934198733713989,0.8673845751425723,0.0,0.5000000000000001,0.8,False,,0.3629927750201425
rb_004,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,10.0,0.9,0.001,,none,none,,,pure_stagewise_score,50,trailing2_60_40,none,-0.0594800475526373,0.1794584884133928,0.0917053004580457,0.9286200263316688,0.8150593034987612,0.3202512821555867,2.460200571116588,0.1854880588458348,0.4882764950492802,0.0,0.8000000000000005,0.5,0.0710847133979073,0.4630886834706951,0.0553435340637416,0.5791426758254462,0.0,0.4640000000000002,0.6,False,,0.425427817699768
rb_005,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,30.0,0.9,0.001,,none,none,,,pure_stagewise_score,20,none,none,-0.0595529153044328,0.1704977821565076,0.091742551537303,0.8600685948392159,0.8149687933772964,0.9464560884471362,6.046959951271695,0.6071479012325036,2.586730281293561,0.0,0.9250000000000004,1.0,-0.0080874368852401,-0.0413081039144903,-0.0206223771919473,-0.0703924061527925,0.0,0.6100000000000001,0.6,False,,1.1236838840521384
rb_005,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,30.0,0.9,0.001,,none,none,,,pure_stagewise_score,20,none,buffer,-0.0595529153044328,0.1704977821565076,0.091742551537303,0.8600685948392159,0.8149687933772964,0.9065884909702062,5.264228099083356,0.5727419638733656,2.4900692844570105,0.0,0.8500000000000004,1.0,-0.0005851064104576,-0.0029515816338796,-0.0130803605615651,-0.0263081866697867,0.0,0.5600000000000003,0.8,False,,1.1207449491734713
rb_005,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,30.0,0.9,0.001,,none,none,,,pure_stagewise_score,30,none,none,-0.0595529153044328,0.1704977821565076,0.091742551537303,0.8600685948392159,0.8149687933772964,0.7118181895027851,5.582217722861836,0.485370160474304,1.5372191153139934,0.0,0.875000000000001,1.0,0.0122811362830059,0.0635313221935132,-0.0012674415965176,0.0395434692936004,0.0,0.6066666666666669,0.6,False,,0.8095230841365811
rb_005,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,30.0,0.9,0.001,,none,none,,,pure_stagewise_score,30,none,buffer,-0.0595529153044328,0.1704977821565076,0.091742551537303,0.8600685948392159,0.8149687933772964,0.7126608808469064,5.611029813942154,0.4863286167961332,1.5360363117833953,0.0,0.8500000000000009,1.0,0.0072951952999551,0.0381023313553891,-0.0062913105676995,0.0087629309570675,0.0,0.5800000000000003,0.6,False,,0.8270664539965977
rb_005,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,30.0,0.9,0.001,,none,none,,,pure_stagewise_score,50,none,none,-0.0595529153044328,0.1704977821565076,0.091742551537303,0.8600685948392159,0.8149687933772964,0.6279785081331559,5.478345120056202,0.4396224733886418,1.221436040047707,0.0,0.8600000000000005,0.75,0.0176694855675605,0.1003625183496493,0.0040677021480856,0.06540831738558,0.0,0.5800000000000003,0.6,False,,0.7064728537503399
rb_005,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,30.0,0.9,0.001,,none,none,,,pure_stagewise_score,20,prev_70_30,none,-0.0595529153044328,0.1704977821565076,0.091742551537303,0.8600685948392159,0.8149687933772964,0.2285165847805743,3.598222552980373,0.1815796670787534,0.0615952685816804,0.0,0.8375000000000004,0.5,0.0217063709675646,0.1082831389688379,0.0097431448747286,0.0858914630959338,0.0,0.6500000000000002,0.6,False,,0.2219694677766049
rb_005,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,30.0,0.9,0.001,,none,none,,,pure_stagewise_score,20,prev_70_30,buffer,-0.0595529153044328,0.1704977821565076,0.091742551537303,0.8600685948392159,0.8149687933772964,0.2337264755374466,3.792599386700064,0.1896740358705231,0.0721518046089447,0.0,0.8125000000000003,0.5,0.0642694759228541,0.3549308131947757,0.0502866563116606,0.322117151479525,0.0,0.5700000000000002,0.8,False,,0.24879052083164147
rb_005,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,30.0,0.9,0.001,,none,none,,,pure_stagewise_score,30,prev_70_30,none,-0.0595529153044328,0.1704977821565076,0.091742551537303,0.8600685948392159,0.8149687933772964,0.2925130196703807,1.846265071344392,0.1679838999385608,0.2921551024164396,-0.0118378989114276,0.8083333333333341,0.75,0.0241461660644499,0.1296491869570551,0.0108512713291176,0.1032936943649393,0.0,0.5800000000000003,0.6,False,,0.27220194036204
rb_005,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,30.0,0.9,0.001,,none,none,,,pure_stagewise_score,30,prev_70_30,buffer,-0.0595529153044328,0.1704977821565076,0.091742551537303,0.8600685948392159,0.8149687933772964,0.3419119872163494,2.0922224803395864,0.209936975606939,0.4124119235496815,0.0,0.7583333333333341,0.75,0.0344763132167733,0.1875184543537883,0.0214034462122932,0.1594568164897709,0.0,0.5533333333333335,0.6,False,,0.380331949361863
rb_005,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,30.0,0.9,0.001,,none,none,,,pure_stagewise_score,50,prev_70_30,none,-0.0595529153044328,0.1704977821565076,0.091742551537303,0.8600685948392159,0.8149687933772964,0.4061272955294288,3.657291976167933,0.2602885053950343,0.8376710813629338,0.0,0.7850000000000006,0.75,0.0218321796544502,0.1189793654966177,0.0080673543376353,0.0978461732063477,0.0,0.5200000000000002,0.8,False,,0.5042343167824274
rb_005,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,30.0,0.9,0.001,,none,none,,,pure_stagewise_score,20,trailing2_60_40,none,-0.0595529153044328,0.1704977821565076,0.091742551537303,0.8600685948392159,0.8149687933772964,0.3250599335746171,3.2338035474366285,0.2128691073625501,0.4163615280131347,0.0,0.8750000000000004,0.5,0.1622138040455378,0.9056330040437806,0.1389052201644073,1.041917703605132,0.0,0.6700000000000003,0.8,False,,0.30501886156173785
rb_005,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,30.0,0.9,0.001,,none,none,,,pure_stagewise_score,20,trailing2_60_40,buffer,-0.0595529153044328,0.1704977821565076,0.091742551537303,0.8600685948392159,0.8149687933772964,0.3729773631786559,3.3877045913959445,0.2378547037675906,0.6665352230694229,0.0,0.8375000000000004,0.5,0.1159634962686855,0.6972958799449634,0.0966219287495441,0.9574279910477131,0.0,0.5800000000000002,0.8,False,,0.4095689656419669
rb_005,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,30.0,0.9,0.001,,none,none,,,pure_stagewise_score,30,trailing2_60_40,none,-0.0595529153044328,0.1704977821565076,0.091742551537303,0.8600685948392159,0.8149687933772964,0.2844102007689801,2.997499384640618,0.1803625984811629,0.2876879270357316,0.0,0.850000000000001,0.5,0.0783593932983968,0.4400222903143809,0.0620991516825001,0.4990009067225094,0.0,0.5866666666666669,0.8,False,,0.26287448120126805
rb_005,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,30.0,0.9,0.001,,none,none,,,pure_stagewise_score,30,trailing2_60_40,buffer,-0.0595529153044328,0.1704977821565076,0.091742551537303,0.8600685948392159,0.8149687933772964,0.2951252966606084,2.5100763022644204,0.1684438194187893,0.406492059573165,-0.0009356234647481,0.8083333333333341,0.5,0.1093509814543909,0.6458715900635067,0.0908092419457355,0.8131514064767432,0.0,0.4933333333333334,0.8,False,,0.3058243877697929
rb_005,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,30.0,0.9,0.001,,none,none,,,pure_stagewise_score,50,trailing2_60_40,none,-0.0595529153044328,0.1704977821565076,0.091742551537303,0.8600685948392159,0.8149687933772964,0.3304966826171156,2.3584387769967874,0.1857323064427877,0.5659981842546106,0.0,0.7950000000000004,0.5,0.0627166634736122,0.4113140986796345,0.0471145777492506,0.5577143214108752,0.0,0.4640000000000002,0.6,False,,0.367252336887387
rb_006,window_median,0.05,quarter_rank,12,5,residual_correlation,OLS,1.0,0.9,0.002,,none,none,,,pure_stagewise_score,20,none,none,-0.0726772387525838,0.1195523443731538,0.1267515728887913,1.271531125042893,0.9272133559678878,0.490579777622413,1.8647388528708784,0.2764631041323919,0.6616378770381365,-0.0688705304156303,0.9500000000000004,0.75,0.0582902252476478,0.3217181285718862,0.0429803155197204,0.3557503608038725,0.0,0.6100000000000002,0.8,False,,0.3313794565250468
rb_006,window_median,0.05,quarter_rank,12,5,residual_correlation,OLS,1.0,0.9,0.002,,none,none,,,pure_stagewise_score,20,none,buffer,-0.0726772387525838,0.1195523443731538,0.1267515728887913,1.271531125042893,0.9272133559678878,0.490579777622413,1.8647388528708784,0.2764631041323919,0.6616378770381365,-0.0688705304156303,0.9500000000000004,0.75,0.0268419097467234,0.1539380665400949,0.0122851797375105,0.1481942721939055,0.0,0.5500000000000002,0.6,False,,0.3313794565250468
rb_006,window_median,0.05,quarter_rank,12,5,residual_correlation,OLS,1.0,0.9,0.002,,none,none,,,pure_stagewise_score,30,none,none,-0.0726772387525838,0.1195523443731538,0.1267515728887913,1.271531125042893,0.9272133559678878,0.4456051831897254,2.062164335016345,0.2640296566864974,0.6416667193346077,-0.0483623078649361,0.9583333333333346,0.75,0.0090568892132025,0.051240585313584,-0.0048548635771587,0.0074197512094432,0.0,0.606666666666667,0.6,False,,0.3240873369522859
rb_006,window_median,0.05,quarter_rank,12,5,residual_correlation,OLS,1.0,0.9,0.002,,none,none,,,pure_stagewise_score,30,none,buffer,-0.0726772387525838,0.1195523443731538,0.1267515728887913,1.271531125042893,0.9272133559678878,0.4291669912592939,1.9761868913490683,0.2586609480564359,0.567938148386883,-0.0485519573343613,0.9250000000000012,0.75,-0.0102116267565454,-0.0589676861055433,-0.0241142105381157,-0.1480557227089808,-0.0024130610371468,0.5200000000000004,0.6,False,,0.3250311243215376
rb_006,window_median,0.05,quarter_rank,12,5,residual_correlation,OLS,1.0,0.9,0.002,,none,none,,,pure_stagewise_score,50,none,none,-0.0726772387525838,0.1195523443731538,0.1267515728887913,1.271531125042893,0.9272133559678878,0.4711564902253979,2.4667362795967893,0.2850540355017961,0.8144085346349055,-0.0303650887015861,0.9300000000000006,0.75,0.028214879466486,0.1648686709349146,0.0143941295006325,0.142386707989905,0.0,0.5480000000000003,0.8,False,,0.41408654116797955
rb_006,window_median,0.05,quarter_rank,12,5,residual_correlation,OLS,1.0,0.9,0.002,,none,none,,,pure_stagewise_score,20,prev_70_30,none,-0.0726772387525838,0.1195523443731538,0.1267515728887913,1.271531125042893,0.9272133559678878,0.0371716251754414,0.325104429566874,0.0482081271646926,-0.3077977837376531,0.0,0.9625000000000004,0.5,-0.0089342221039421,-0.0533592803898396,-0.0222238084225106,-0.139231700544498,0.0,0.6300000000000002,0.6,False,,-0.058125052973598074
rb_006,window_median,0.05,quarter_rank,12,5,residual_correlation,OLS,1.0,0.9,0.002,,none,none,,,pure_stagewise_score,20,prev_70_30,buffer,-0.0726772387525838,0.1195523443731538,0.1267515728887913,1.271531125042893,0.9272133559678878,0.0547148670520556,0.4512476462676593,0.0554248560286116,-0.2786482767835179,0.0,0.9500000000000004,0.5,0.0060757712641683,0.0406239402186435,-0.0066487126669903,-0.0479194809593831,-9.717273064591136e-05,0.5800000000000003,0.6,False,,-0.03642670251408431
rb_006,window_median,0.05,quarter_rank,12,5,residual_correlation,OLS,1.0,0.9,0.002,,none,none,,,pure_stagewise_score,30,prev_70_30,none,-0.0726772387525838,0.1195523443731538,0.1267515728887913,1.271531125042893,0.9272133559678878,0.0862031997167482,0.6365966078301132,0.0654242128171214,-0.2247227840706974,-0.0144470229046425,0.9500000000000012,0.5,-0.0287295824091773,-0.1698683693334481,-0.0431864103179293,-0.340052288793277,-0.0028011740030916,0.5800000000000003,0.4,False,,-0.025202354140830885
rb_006,window_median,0.05,quarter_rank,12,5,residual_correlation,OLS,1.0,0.9,0.002,,none,none,,,pure_stagewise_score,30,prev_70_30,buffer,-0.0726772387525838,0.1195523443731538,0.1267515728887913,1.271531125042893,0.9272133559678878,0.0862031997167482,0.6365966078301132,0.0654242128171214,-0.2247227840706974,-0.0144470229046425,0.9500000000000012,0.5,-0.0181547450456757,-0.1048845776800315,-0.0324856548477818,-0.2267485887618054,-0.0040657805032499,0.546666666666667,0.6,False,,-0.025202354140830885
rb_006,window_median,0.05,quarter_rank,12,5,residual_correlation,OLS,1.0,0.9,0.002,,none,none,,,pure_stagewise_score,50,prev_70_30,none,-0.0726772387525838,0.1195523443731538,0.1267515728887913,1.271531125042893,0.9272133559678878,0.2253523160075257,2.319528579504971,0.1572650783585201,0.0648052421959379,-0.0104547147841468,0.9500000000000006,0.5,0.0063780288445862,0.0339105886467042,-0.0074956005880666,0.0005548403868745,0.0,0.5280000000000002,0.8,False,,0.12792749089297292
rb_006,window_median,0.05,quarter_rank,12,5,residual_correlation,OLS,1.0,0.9,0.002,,none,none,,,pure_stagewise_score,20,trailing2_60_40,none,-0.0726772387525838,0.1195523443731538,0.1267515728887913,1.271531125042893,0.9272133559678878,0.07554208079774,0.8091228228242927,-0.0041883421239117,-0.4627559721008786,-0.0333231850873457,0.9000000000000005,0.25,0.0190664339553645,0.1002360327516853,0.0047921137040351,0.0842437799780167,-0.006518705929301,0.6500000000000001,0.6,False,,-0.12272427379775759
rb_006,window_median,0.05,quarter_rank,12,5,residual_correlation,OLS,1.0,0.9,0.002,,none,none,,,pure_stagewise_score,20,trailing2_60_40,buffer,-0.0726772387525838,0.1195523443731538,0.1267515728887913,1.271531125042893,0.9272133559678878,0.07554208079774,0.8091228228242927,-0.0041883421239117,-0.4627559721008786,-0.0333231850873457,0.9000000000000005,0.25,-0.0117084722656198,-0.0645737123222191,-0.0254913374115657,-0.131731334242977,-0.006518705929301,0.5600000000000002,0.6,False,,-0.12272427379775759
rb_006,window_median,0.05,quarter_rank,12,5,residual_correlation,OLS,1.0,0.9,0.002,,none,none,,,pure_stagewise_score,30,trailing2_60_40,none,-0.0726772387525838,0.1195523443731538,0.1267515728887913,1.271531125042893,0.9272133559678878,0.1911719108929594,1.375492126102087,0.0963780771419361,-0.0160181259888429,-0.0266660311337914,0.9333333333333346,0.5,0.0093622828645762,0.0547070255406354,-0.0053694792332016,0.0024886557096144,-0.0011486940241067,0.5466666666666669,0.8,False,,0.05297632968754003
rb_006,window_median,0.05,quarter_rank,12,5,residual_correlation,OLS,1.0,0.9,0.002,,none,none,,,pure_stagewise_score,30,trailing2_60_40,buffer,-0.0726772387525838,0.1195523443731538,0.1267515728887913,1.271531125042893,0.9272133559678878,0.1921637443444719,1.3880144762872877,0.0980224136632513,-0.0131979558694193,-0.0266660311337915,0.8916666666666678,0.5,-0.0035988632492822,-0.0199595101175907,-0.0178927584293243,-0.0854425302252955,-0.0069487271134925,0.48,0.4,False,,0.08332919857611187
rb_006,window_median,0.05,quarter_rank,12,5,residual_correlation,OLS,1.0,0.9,0.002,,none,none,,,pure_stagewise_score,50,trailing2_60_40,none,-0.0726772387525838,0.1195523443731538,0.1267515728887913,1.271531125042893,0.9272133559678878,0.1465802132321654,1.283020034304445,0.0582434255182252,-0.1767748635263942,-0.0237650983989811,0.8450000000000004,0.5,0.0016965373317776,0.0096334353099843,-0.0123093478220937,-0.0499239749707998,-0.0036061438377645,0.4320000000000002,0.8,False,,0.04330194850731857
rb_007,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,1.0,0.9,0.002,,none,none,,,pure_stagewise_score,20,none,none,-0.0726775425870665,0.1195469969346063,0.126747597063567,1.2713880011336869,0.9272185925908548,0.490579777622413,1.8647388528708784,0.2764631041323919,0.6616378770381365,-0.0688705304156303,0.9500000000000004,0.75,0.0582902252476478,0.3217181285718862,0.0429803155197204,0.3557503608038725,0.0,0.6100000000000002,0.8,False,,0.3312733689790615
rb_007,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,1.0,0.9,0.002,,none,none,,,pure_stagewise_score,20,none,buffer,-0.0726775425870665,0.1195469969346063,0.126747597063567,1.2713880011336869,0.9272185925908548,0.490579777622413,1.8647388528708784,0.2764631041323919,0.6616378770381365,-0.0688705304156303,0.9500000000000004,0.75,0.0268419097467234,0.1539380665400949,0.0122851797375105,0.1481942721939055,0.0,0.5500000000000002,0.6,False,,0.3312733689790615
rb_007,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,1.0,0.9,0.002,,none,none,,,pure_stagewise_score,30,none,none,-0.0726775425870665,0.1195469969346063,0.126747597063567,1.2713880011336869,0.9272185925908548,0.4456051831897254,2.062164335016345,0.2640296566864974,0.6416667193346077,-0.0483623078649361,0.9583333333333346,0.75,0.0090568892132025,0.051240585313584,-0.0048548635771587,0.0074197512094432,0.0,0.606666666666667,0.6,False,,0.32398124940630063
rb_007,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,1.0,0.9,0.002,,none,none,,,pure_stagewise_score,30,none,buffer,-0.0726775425870665,0.1195469969346063,0.126747597063567,1.2713880011336869,0.9272185925908548,0.4291669912592939,1.9761868913490683,0.2586609480564359,0.567938148386883,-0.0485519573343613,0.9250000000000012,0.75,-0.0102116267565454,-0.0589676861055433,-0.0241142105381157,-0.1480557227089808,-0.0024130610371468,0.5200000000000004,0.6,False,,0.3249250367755523
