quarter_idx,split,stock_id,stock_name,future_return_1q,stagewise_pred,stagewise_rank,stagewise_rank_pct,selected_feature_count,selected_features,promethee_phi_plus,promethee_phi_minus,promethee_net_flow,promethee_rank,preference_function,pure_stagewise_score,pure_promethee_score,hybrid_score_70_30,hybrid_score_50_50,hybrid_score_30_70,robust__pure_stagewise_score__none
26,test,300099.SZ,尤洛卡,-16.1702127659574,4.664324231385365,804.0,0.43609550561797755,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.02375377177822348,0.1794791923755047,-0.15572542059728123,1392.0,linear,0.43609550561797755,0.023174157303370788,0.042134831460674156,0.09620786516853932,0.288623595505618,0.43609550561797755
26,test,300100.SZ,双林股份,-23.0848861283644,3.90839577712772,923.0,0.35252808988764045,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.03771026248016736,0.14683827046626802,-0.10912800798610066,1083.0,linear,0.35252808988764045,0.2401685393258427,0.2029494382022472,0.20751404494382023,0.30547752808988765,0.35252808988764045
26,test,300101.SZ,振芯科技,27.2102180959936,5.2647520127275955,707.0,0.5042134831460674,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.18664755618929105,0.17593955900722744,0.010707997182063611,416.0,linear,0.5042134831460674,0.7085674157303371,0.726123595505618,0.6857443820224719,0.6200842696629213,0.5042134831460674
26,test,300102.SZ,乾照光电,-26.2953367875648,5.478634818648691,676.0,0.5259831460674157,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.039823771080836304,0.14228572474162626,-0.10246195366078996,1002.0,linear,0.5259831460674157,0.2970505617977528,0.3433988764044944,0.43609550561797755,0.4978932584269663,0.5259831460674157
26,test,300105.SZ,龙源技术,1.73010380622836,3.755476232365116,951.0,0.33286516853932585,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.04309785391888042,0.15570350477025757,-0.11260565085137715,1127.0,linear,0.33286516853932585,0.20926966292134833,0.16292134831460675,0.16467696629213482,0.2577247191011236,0.33286516853932585
26,test,300107.SZ,建新股份,-3.38345864661654,2.242700249251785,1133.0,0.2050561797752809,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.03880190212364546,0.14881558604887185,-0.1100136839252264,1096.0,linear,0.2050561797752809,0.23103932584269662,0.12359550561797752,0.08216292134831461,0.09901685393258428,0.2050561797752809
26,test,300109.SZ,新开源,70.9677419354839,7.006770521071166,451.0,0.6839887640449438,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.028031400808014573,0.17660898940653702,-0.14857758859852244,1367.0,linear,0.6839887640449438,0.04073033707865169,0.13904494382022473,0.32092696629213485,0.547752808988764,0.6839887640449438
26,test,300110.SZ,华仁药业,1.57894736842106,4.559745408802113,818.0,0.4262640449438202,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.023944746857029915,0.17667458920533666,-0.15272984234830675,1387.0,linear,0.4262640449438202,0.026685393258426966,0.04073033707865169,0.08918539325842696,0.27457865168539325,0.4262640449438202
26,test,300111.SZ,向日葵,-3.4364261168385,1.3563209779571965,1225.0,0.1404494382022472,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.19117808427633298,0.1810474546076984,0.010130629668634594,419.0,linear,0.1404494382022472,0.7064606741573034,0.5877808988764045,0.46172752808988765,0.28441011235955055,0.1404494382022472
26,test,300112.SZ,万讯自控,-15.7281553398058,2.4785456458076647,1105.0,0.2247191011235955,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.026512747609418623,0.1786814868292062,-0.15216873921978757,1384.0,linear,0.2247191011235955,0.028792134831460675,0.008426966292134831,0.012640449438202247,0.03932584269662921,0.2247191011235955
26,test,300114.SZ,中航电测,-19.9137931034483,4.970285252942638,752.0,0.4726123595505618,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.03397717779048993,0.1525468288558401,-0.11856965106535017,1195.0,linear,0.4726123595505618,0.16151685393258428,0.17907303370786518,0.24894662921348315,0.3908005617977528,0.4726123595505618
26,test,300115.SZ,长盈精密,3.97672162948592,4.241155753663871,875.0,0.3862359550561798,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.11841307814887801,0.13127854046431917,-0.012865462315441153,479.0,linear,0.3862359550561798,0.6643258426966292,0.6464185393258427,0.6070926966292135,0.5182584269662921,0.3862359550561798
26,test,300116.SZ,*ST保力(退市),-15.609756097561,-0.04494810809211669,1312.0,0.07935393258426966,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.33331714468545826,0.14977302785867766,0.1835441168267806,202.0,linear,0.07935393258426966,0.8588483146067416,0.702247191011236,0.5463483146067416,0.2914325842696629,0.07935393258426966
26,test,300118.SZ,东方日升,-10.1600556715379,6.724904220203066,498.0,0.6509831460674157,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.30184698845616525,0.08804556833101533,0.2138014201251499,186.0,linear,0.6509831460674157,0.8700842696629213,0.8405898876404494,0.8061797752808989,0.7605337078651685,0.6509831460674157
26,test,300119.SZ,瑞普生物,13.6125654450262,6.862731102544734,475.0,0.6671348314606742,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.022369455775650943,0.1652097727062983,-0.14284031693064736,1345.0,linear,0.6671348314606742,0.056179775280898875,0.14747191011235955,0.31952247191011235,0.5308988764044944,0.6671348314606742
26,test,300120.SZ,经纬辉开,-11.6883116883117,4.276537251410356,868.0,0.39115168539325845,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.043203282445560626,0.15740465795402134,-0.11420137550846071,1141.0,linear,0.39115168539325845,0.199438202247191,0.18258426966292135,0.20575842696629212,0.32865168539325845,0.39115168539325845
26,test,300121.SZ,阳谷华泰,0.835654596100288,6.2110318005844025,574.0,0.5976123595505618,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.03674313275663961,0.168369976432673,-0.1316268436760334,1300.0,linear,0.5976123595505618,0.0877808988764045,0.14957865168539325,0.2847612359550562,0.4859550561797753,0.5976123595505618
26,test,300122.SZ,智飞生物,-20.6333310938931,8.255504238457396,239.0,0.8328651685393258,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.6459816139821071,0.1683830201299296,0.4775985938521775,23.0,linear,0.8328651685393258,0.9845505617977528,0.9859550561797753,0.9582162921348315,0.9248595505617978,0.8328651685393258
26,test,300123.SZ,亚光科技,-14.7672552166934,3.98081460207681,909.0,0.36235955056179775,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.14572587095999887,0.16754263061514335,-0.021816759655144485,519.0,linear,0.36235955056179775,0.6362359550561798,0.610252808988764,0.5807584269662921,0.48525280898876405,0.36235955056179775
26,test,300124.SZ,汇川技术,-11.9699984693097,7.825860769119925,314.0,0.7801966292134831,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.6403424224244874,0.1254321809852403,0.514910241439247,10.0,linear,0.7801966292134831,0.9936797752808989,0.9747191011235955,0.9297752808988764,0.8876404494382022,0.7801966292134831
26,test,300125.SZ,ST聆达,42.8231089934485,-1.4910501774953764,1378.0,0.03300561797752809,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.22046795371131414,0.1525015154535329,0.06796643825778123,306.0,linear,0.03300561797752809,0.785814606741573,0.6221910112359551,0.43223314606741575,0.1892556179775281,0.03300561797752809
26,test,300126.SZ,锐奇股份,-12.6525061821662,1.788725803767191,1179.0,0.17275280898876405,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.13561858604937305,0.1544659052212238,-0.018847319171850757,503.0,linear,0.17275280898876405,0.6474719101123596,0.5484550561797753,0.4339887640449438,0.2970505617977528,0.17275280898876405
26,test,300127.SZ,银河磁体,-16.8998923573735,4.151731984180673,886.0,0.3785112359550562,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.08264454048128933,0.15357113136627296,-0.07092659088498363,733.0,linear,0.3785112359550562,0.4859550561797753,0.47331460674157305,0.48174157303370785,0.4353932584269663,0.3785112359550562
26,test,300128.SZ,锦富技术,-11.7486338797814,-1.1577727742094268,1367.0,0.04073033707865169,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.17047056687642798,0.1616622397630563,0.008808327113371678,423.0,linear,0.04073033707865169,0.7036516853932584,0.547752808988764,0.33707865168539325,0.14606741573033707,0.04073033707865169
26,test,300129.SZ,泰胜风能,-21.4242071431003,5.5698657416333965,669.0,0.5308988764044944,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.0373512935816103,0.12719479505034995,-0.08984350146873965,871.0,linear,0.5308988764044944,0.3890449438202247,0.4431179775280899,0.5316011235955056,0.5421348314606742,0.5308988764044944
26,test,300130.SZ,新国都,-10.1378751013788,5.8863969875311355,633.0,0.5561797752808989,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.03106095868454992,0.14014227131823695,-0.10908131263368703,1082.0,linear,0.5561797752808989,0.24087078651685392,0.30407303370786515,0.39957865168539325,0.5028089887640449,0.5561797752808989
26,test,300132.SZ,青松股份,-25.3218884120172,1.8793612507201567,1170.0,0.17907303370786518,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.16183516859359343,0.17718374040848714,-0.015348571814893713,484.0,linear,0.17907303370786518,0.660814606741573,0.5596910112359551,0.456811797752809,0.31530898876404495,0.17907303370786518
26,test,300134.SZ,大富科技,-12.4390243902439,5.04673302443177,740.0,0.48103932584269665,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.06078796240105582,0.1475913635569615,-0.08680340115590568,842.0,linear,0.48103932584269665,0.40941011235955055,0.4417134831460674,0.5115870786516854,0.49929775280898875,0.48103932584269665
26,test,300135.SZ,宝利国际,-7.8125,0.5845810170275023,1280.0,0.10182584269662921,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.0706761797839275,0.15531719880593461,-0.08464101902200712,821.0,linear,0.10182584269662921,0.4241573033707865,0.2928370786516854,0.14922752808988765,0.0723314606741573,0.10182584269662921
26,test,300136.SZ,信维通信,-15.6231365533691,7.044325406373692,440.0,0.6917134831460674,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.08564396130135649,0.10803610786056535,-0.02239214655920886,524.0,linear,0.6917134831460674,0.6327247191011236,0.7317415730337079,0.7264747191011236,0.7247191011235955,0.6917134831460674
26,test,300137.SZ,先河环保,6.06960727726811,3.4480995201653446,977.0,0.3146067415730337,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.029666686286173735,0.18470200952191893,-0.1550353232357452,1390.0,linear,0.3146067415730337,0.02457865168539326,0.0175561797752809,0.0351123595505618,0.12219101123595505,0.3146067415730337
26,test,300138.SZ,晨光生物,1.35135135135136,6.319383838576416,554.0,0.6116573033707865,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.04313699843275563,0.1265965752193037,-0.08345957678654807,812.0,linear,0.6116573033707865,0.43047752808988765,0.5161516853932584,0.601123595505618,0.6109550561797753,0.6116573033707865
26,test,300139.SZ,晓程科技,-15.8940397350993,1.8510400761156682,1173.0,0.17696629213483145,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.04183699753876238,0.19916469140359297,-0.1573276938648306,1394.0,linear,0.17696629213483145,0.021769662921348316,0.0028089887640449437,0.006320224719101123,0.016853932584269662,0.17696629213483145
26,test,300140.SZ,节能环境,-5.24781341107872,1.101345722939785,1246.0,0.12570224719101122,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.08483883525952933,0.15962143588135017,-0.07478260062182084,759.0,linear,0.12570224719101122,0.46769662921348315,0.34269662921348315,0.2089185393258427,0.12359550561797752,0.12570224719101122
26,test,300141.SZ,和顺电气,-22.2455403987408,-1.136732940125329,1366.0,0.04143258426966292,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.053082131954632614,0.15407830467911152,-0.1009961727244789,983.0,linear,0.04143258426966292,0.3103932584269663,0.13132022471910113,0.04108146067415731,0.010533707865168539,0.04143258426966292
26,test,300142.SZ,沃森生物,-20.4886412344621,5.459273934313154,683.0,0.5210674157303371,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.6003286836207316,0.13570306739191346,0.4646256162288181,29.0,linear,0.5210674157303371,0.9803370786516854,0.8700842696629213,0.7956460674157303,0.7008426966292135,0.5210674157303371
26,test,300145.SZ,中金环境,-12.7272727272727,1.580607814624679,1201.0,0.15730337078651685,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.12369587912541354,0.17883741008146756,-0.05514153095605402,658.0,linear,0.15730337078651685,0.538623595505618,0.4332865168539326,0.2924859550561798,0.21137640449438203,0.15730337078651685
26,test,300146.SZ,汤臣倍健,-16.9419537517697,7.71483418612444,333.0,0.7668539325842697,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.37711252060613004,0.1377555060136023,0.23935701459252773,175.0,linear,0.7668539325842697,0.8778089887640449,0.8735955056179775,0.8627106741573034,0.836376404494382,0.7668539325842697
26,test,300147.SZ,香雪制药,-17.7777777777778,3.1514619594426043,1023.0,0.28230337078651685,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.1346262514665539,0.18214476076142028,-0.04751850929486637,621.0,linear,0.28230337078651685,0.5646067415730337,0.5063202247191011,0.46172752808988765,0.3714887640449438,0.28230337078651685
26,test,300151.SZ,昌红科技,-13.1508319914117,4.013026096352696,905.0,0.3651685393258427,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.18210723744828658,0.14028161639214165,0.04182562105614493,351.0,linear,0.3651685393258427,0.7542134831460674,0.7176966292134831,0.6432584269662921,0.5294943820224719,0.3651685393258427
26,test,300153.SZ,科泰电源,-23.3136094674556,-0.7169086017354206,1346.0,0.05547752808988764,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.05827579869032974,0.14590193898087322,-0.08762614029054348,854.0,linear,0.05547752808988764,0.40098314606741575,0.24367977528089887,0.09375,0.034058988764044944,0.05547752808988764
26,test,300154.SZ,瑞凌股份,-9.36967632027257,3.833715288960327,931.0,0.34691011235955055,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.0326034463037269,0.15824762084105337,-0.12564417453732646,1257.0,linear,0.34691011235955055,0.11797752808988764,0.08637640449438203,0.10287921348314606,0.22682584269662923,0.34691011235955055
26,test,300155.SZ,安居宝,-18.2640144665461,1.5824324968324353,1198.0,0.15941011235955055,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.11910644443164893,0.16302629354404033,-0.0439198491123914,606.0,linear,0.15941011235955055,0.5751404494382022,0.4691011235955056,0.32724719101123595,0.23665730337078653,0.15941011235955055
26,test,300158.SZ,振东制药,-26.8148148148148,10.040778137052856,80.0,0.9445224719101124,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.06749036742930938,0.2599411022984245,-0.19245073486911513,1423.0,linear,0.9445224719101124,0.0014044943820224719,0.21980337078651685,0.5512640449438202,0.7057584269662921,0.9445224719101124
26,test,300159.SZ,新研股份,4.34782608695652,-3.491646348454296,1415.0,0.007022471910112359,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.29352876086052176,0.17392129727246575,0.11960746358805602,244.0,linear,0.007022471910112359,0.8293539325842697,0.648876404494382,0.449438202247191,0.17450842696629212,0.007022471910112359
26,test,300160.SZ,秀强股份,-19.7802197802198,4.161040081496374,884.0,0.37991573033707865,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.06255933365135681,0.15493448615347338,-0.09237515250211657,892.0,linear,0.37991573033707865,0.37429775280898875,0.3595505617977528,0.3458567415730337,0.38974719101123595,0.37991573033707865
26,test,300161.SZ,华中数控,-25.2602987777275,1.7967989588751823,1178.0,0.17345505617977527,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.12380571241403598,0.14811889369168557,-0.024313181277649587,533.0,linear,0.17345505617977527,0.6264044943820225,0.5249297752808989,0.4041432584269663,0.2808988764044944,0.17345505617977527
26,test,300162.SZ,雷曼光电,-9.95792426367462,0.8622686120409158,1264.0,0.11306179775280899,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.051304758242505584,0.15022982639797655,-0.09892506815547097,959.0,linear,0.11306179775280899,0.32724719101123595,0.18820224719101122,0.08426966292134831,0.05056179775280899,0.11306179775280899
26,test,300163.SZ,ST先锋,-7.37463126843658,-0.6635103406664777,1344.0,0.05688202247191011,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.04629683861021522,0.15419685843735395,-0.10790001982713873,1068.0,linear,0.05688202247191011,0.25070224719101125,0.0898876404494382,0.027387640449438203,0.006320224719101123,0.05688202247191011
26,test,300165.SZ,天瑞仪器,-19.1860465116279,1.9845999000767292,1153.0,0.19101123595505617,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.04813751653007802,0.16820286693552372,-0.12006535040544569,1206.0,linear,0.19101123595505617,0.15379213483146068,0.059691011235955056,0.038623595505617975,0.054775280898876406,0.19101123595505617
26,test,300169.SZ,天晟新材,-27.3996509598604,-2.946129214241138,1407.0,0.012640449438202247,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.18049933153668843,0.17294617343195046,0.0075531581047379726,431.0,linear,0.012640449438202247,0.6980337078651685,0.5294943820224719,0.3089887640449438,0.10884831460674158,0.012640449438202247
26,test,300171.SZ,东富龙,-20.6320267395928,7.236231304274513,407.0,0.7148876404494382,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.189618870045775,0.1492127416700391,0.0404061283757359,352.0,linear,0.7148876404494382,0.7535112359550562,0.7949438202247191,0.7865168539325843,0.7675561797752809,0.7148876404494382
26,test,300173.SZ,福能东方,-20.8576998050682,-0.42304402080484954,1329.0,0.06741573033707865,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.13544754769792405,0.16933241590221107,-0.033884868204287016,570.0,linear,0.06741573033707865,0.6004213483146067,0.45365168539325845,0.27282303370786515,0.12148876404494383,0.06741573033707865
26,test,300174.SZ,元力股份,-3.41427060479695,4.7153059956435595,792.0,0.44452247191011235,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.030902324014188548,0.14705722871587854,-0.11615490470168999,1166.0,linear,0.44452247191011235,0.1818820224719101,0.1853932584269663,0.24087078651685392,0.37008426966292135,0.44452247191011235
26,test,300175.SZ,朗源股份,-11.7647058823529,-1.7096470343920698,1385.0,0.028089887640449437,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.09103554710092221,0.15676534750411455,-0.06572980040319235,702.0,linear,0.028089887640449437,0.5077247191011236,0.34058988764044945,0.15941011235955055,0.04424157303370786,0.028089887640449437
26,test,300176.SZ,派生科技,11.7216117216117,-0.2518719534209011,1320.0,0.07373595505617977,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.06754153266284621,0.1552423262211554,-0.0877007935583092,855.0,linear,0.07373595505617977,0.4002808988764045,0.25070224719101125,0.11411516853932584,0.04353932584269663,0.07373595505617977
26,test,300177.SZ,中海达,-18.5185185185185,3.2531781432994293,1007.0,0.29353932584269665,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.11751057335778757,0.15703660928961938,-0.03952603593183181,589.0,linear,0.29353932584269665,0.5870786516853933,0.5414325842696629,0.5028089887640449,0.39396067415730335,0.29353932584269665
26,test,300179.SZ,四方达,-16.2179908076166,3.940911060300224,920.0,0.35463483146067415,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.1587744951357111,0.17874666610726048,-0.01997217097154938,510.0,linear,0.35463483146067415,0.6425561797752809,0.6123595505617978,0.5797050561797753,0.4803370786516854,0.35463483146067415
26,test,300180.SZ,华峰超纤,-5.97402597402598,5.742401877571177,650.0,0.5442415730337079,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.04485843470208426,0.14196083894431843,-0.09710240424223418,936.0,linear,0.5442415730337079,0.3433988764044944,0.4002808988764045,0.5084269662921348,0.5316011235955056,0.5442415730337079
26,test,300181.SZ,佐力药业,-8.66462793068296,4.624897016969757,810.0,0.4318820224719101,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.043167006338973093,0.1736427990663314,-0.13047579272735832,1292.0,linear,0.4318820224719101,0.09339887640449439,0.09550561797752809,0.14817415730337077,0.3258426966292135,0.4318820224719101
26,test,300185.SZ,通裕重工,-13.588850174216,6.747733534682738,492.0,0.6551966292134831,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.04788289415003916,0.12281351403814297,-0.07493061988810382,761.0,linear,0.6551966292134831,0.46629213483146065,0.5716292134831461,0.6453651685393258,0.6446629213483146,0.6551966292134831
26,test,300193.SZ,佳士科技,-20.9773335907349,5.170637558779809,724.0,0.4922752808988764,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.027322724383845556,0.15586319438626023,-0.12854047000241467,1272.0,linear,0.4922752808988764,0.1074438202247191,0.12289325842696629,0.21629213483146068,0.38764044943820225,0.4922752808988764
26,test,300194.SZ,福安药业,-8.6720867208672,4.297514243471813,862.0,0.39536516853932585,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.06485836043749833,0.20354640789793918,-0.13868804746044083,1330.0,linear,0.39536516853932585,0.06671348314606741,0.061095505617977525,0.0997191011235955,0.25912921348314605,0.39536516853932585
26,test,300195.SZ,长荣股份,-9.39716312056736,3.4127666750274943,984.0,0.30969101123595505,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.039274376995141996,0.1898199750219161,-0.1505455980267741,1377.0,linear,0.30969101123595505,0.033707865168539325,0.020365168539325844,0.037921348314606744,0.12008426966292135,0.30969101123595505
26,test,300196.SZ,长海股份,-25.7004310344828,7.873558989350445,304.0,0.7872191011235955,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.03445497085348749,0.17670713413109188,-0.14225216327760437,1343.0,linear,0.7872191011235955,0.05758426966292135,0.20575842696629212,0.45962078651685395,0.6221910112359551,0.7872191011235955
26,test,300198.SZ,纳川股份,-19.6286472148541,0.3401667796764944,1294.0,0.09199438202247191,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.09465563691371413,0.14523586425802226,-0.05058022734430813,639.0,linear,0.09199438202247191,0.5519662921348315,0.41924157303370785,0.25316011235955055,0.12780898876404495,0.09199438202247191
26,test,300199.SZ,翰宇药业,-29.4682422451994,1.7829362574396863,1181.0,0.17134831460674158,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.1949421129599619,0.15610408580120216,0.038838027158759725,354.0,linear,0.17134831460674158,0.7521067415730337,0.6383426966292135,0.535814606741573,0.34058988764044945,0.17134831460674158
26,test,300200.SZ,高盟新材,-21.1084905660377,3.8906793174387957,926.0,0.35042134831460675,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.029215437495081115,0.15722088368016934,-0.12800544618508822,1268.0,linear,0.35042134831460675,0.11025280898876405,0.08146067415730338,0.09831460674157304,0.22823033707865167,0.35042134831460675
26,test,300201.SZ,海伦哲,-4.52261306532663,4.661942264062073,805.0,0.4353932584269663,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.026369767380949052,0.17840504348114175,-0.15203527610019268,1381.0,linear,0.4353932584269663,0.03089887640449438,0.047752808988764044,0.10463483146067416,0.2928370786516854,0.4353932584269663
26,test,300203.SZ,聚光科技,29.3647454774926,2.9283417658206163,1054.0,0.26053370786516855,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.07045613939530229,0.14086621989534082,-0.07041008050003852,731.0,linear,0.26053370786516855,0.48735955056179775,0.4262640449438202,0.3402387640449438,0.32303370786516855,0.26053370786516855
26,test,300204.SZ,舒泰神,-23.8938053097345,0.6870105733751469,1275.0,0.10533707865168539,3,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis,0.10509011850213908,0.18130255040276572,-0.07621243190062664,768.0,linear,0.10533707865168539,0.461376404494382,0.3258426966292135,0.1853932584269663,0.09550561797752809,0.10533707865168539
