quarter_idx,stock_id,stock_name,promethee_phi_plus,promethee_phi_minus,promethee_net_flow,promethee_rank,preference_function
18,300185.SZ,通裕重工,0.022444072573743135,0.14234959331004082,-0.11990552073629769,1231.0,linear
18,300193.SZ,佳士科技,0.01830366301828187,0.15544161546890628,-0.1371379524506244,1358.0,linear
18,300194.SZ,福安药业,0.02079679169108914,0.13332527997467625,-0.11252848828358711,1150.0,linear
18,300195.SZ,长荣股份,0.18115789797364687,0.16656341007787012,0.014594487895776748,442.0,linear
18,300196.SZ,长海股份,0.018038964997703518,0.14756877371704571,-0.1295298087193422,1315.0,linear
18,300198.SZ,纳川股份,0.11001254897982507,0.11050573080271653,-0.0004931818228914586,478.0,linear
18,300199.SZ,翰宇药业,0.23101713911873892,0.12701599111222947,0.10400114800650945,293.0,linear
18,300200.SZ,高盟新材,0.02343747968916023,0.15235074135431098,-0.12891326166515074,1309.0,linear
18,300201.SZ,海伦哲,0.050196874915760185,0.11399539746803787,-0.06379852255227769,702.0,linear
18,300203.SZ,聚光科技,0.04756647775688273,0.11031354298893228,-0.06274706523204955,696.0,linear
18,300204.SZ,舒泰神,0.11829488109525428,0.09923742819928635,0.019057452895967927,433.0,linear
18,300205.SZ,ST天喻,0.056649844425196265,0.10446739750806139,-0.04781755308286512,634.0,linear
18,300206.SZ,理邦仪器,0.33471764205405136,0.20083295332917014,0.1338846887248812,246.0,linear
18,300207.SZ,欣旺达,0.33144014397331706,0.09439448431258787,0.23704565966072919,148.0,linear
18,300208.SZ,*ST中程,0.14876041807471907,0.11311310002852226,0.03564731804619681,404.0,linear
18,300210.SZ,森远股份,0.21560830620446408,0.14454166088231785,0.07106664532214624,352.0,linear
18,300211.SZ,亿通科技,0.11836956988666116,0.10223215983329606,0.016137410053365095,438.0,linear
18,300213.SZ,佳讯飞鸿,0.020190525998378648,0.13685700180286975,-0.1166664758044911,1205.0,linear
18,300214.SZ,日科化学,0.018447186406733904,0.15806986153928201,-0.1396226751325481,1365.0,linear
18,300217.SZ,东方电热,0.07661619345621293,0.1370446163453682,-0.06042842288915526,683.0,linear
18,300218.SZ,安利股份,0.029847756009570195,0.14030813738602607,-0.11046038137645588,1124.0,linear
18,300219.SZ,鸿利智汇,0.10544477712296457,0.09320326855378114,0.012241508569183435,449.0,linear
18,300221.SZ,银禧科技,0.05079933102979672,0.12711399282177183,-0.0763146617919751,780.0,linear
18,300222.SZ,科大智能,0.2618350458602556,0.1086503493005403,0.15318469655971528,219.0,linear
18,300223.SZ,北京君正,0.5380264247662093,0.09797689605309773,0.4400495287131116,36.0,linear
18,300224.SZ,正海磁材,0.042654157732753946,0.10318276552608258,-0.06052860779332863,686.0,linear
18,300225.SZ,金力泰,0.062402279077827326,0.10696744301722562,-0.04456516393939829,616.0,linear
18,300227.SZ,光韵达,0.10084212390971269,0.10187944606113494,-0.001037322151422257,481.0,linear
18,300228.SZ,富瑞特装,0.1550500605582644,0.15562455696878136,-0.0005744964105169614,479.0,linear
18,300230.SZ,永利股份,0.02192457881529444,0.1518370130397173,-0.12991243422442286,1316.0,linear
18,300232.SZ,洲明科技,0.024436830285187023,0.11616233785022478,-0.09172550756503776,914.0,linear
18,300233.SZ,金城医药,0.06208178794225111,0.09561148955648321,-0.033529701614232105,569.0,linear
18,300234.SZ,开尔新材,0.05015765981771401,0.12416875690720532,-0.0740110970894913,766.0,linear
18,300236.SZ,上海新阳,0.4396414298740511,0.06151936351062387,0.3781220663634272,56.0,linear
18,300238.SZ,冠昊生物,0.4598286016498625,0.09220418124908554,0.367624420400777,59.0,linear
18,300239.SZ,东宝生物,0.03615053470563115,0.12176870033812054,-0.08561816563248939,857.0,linear
18,300241.SZ,瑞丰光电,0.11465515068591828,0.11813126573850394,-0.00347611505258566,489.0,linear
18,300243.SZ,瑞丰高材,0.0477334074315485,0.11986262873500068,-0.07212922130345219,752.0,linear
18,300246.SZ,宝莱特,0.3508054587743462,0.21944797291518578,0.13135748585916043,252.0,linear
18,300247.SZ,融捷健康,0.23972714281952043,0.13239557936653848,0.10733156345298195,283.0,linear
18,300252.SZ,金信诺,0.03406836930304933,0.11386989072108497,-0.07980152141803565,804.0,linear
18,300254.SZ,仟源医药,0.11635104241444752,0.1399107346377829,-0.02355969222333537,541.0,linear
18,300255.SZ,常山药业,0.019763076733983264,0.1305072016447202,-0.11074412491073694,1130.0,linear
18,300256.SZ,星星科技,0.2239255080194386,0.11503501543379333,0.10889049258564529,281.0,linear
18,300257.SZ,开山股份,0.05231703242191558,0.0973712078822218,-0.04505417546030622,620.0,linear
18,300258.SZ,精锻科技,0.02470431940199324,0.12438844970327914,-0.0996841303012859,990.0,linear
18,300259.SZ,新天科技,0.04019292234922532,0.14569502785708502,-0.1055021055078597,1064.0,linear
18,300260.SZ,新莱应材,0.14845374534316896,0.09304264393972922,0.055411101403439744,377.0,linear
18,300261.SZ,雅本化学,0.038316026617740626,0.11081541250595008,-0.07249938588820945,758.0,linear
18,300263.SZ,隆华科技,0.02887437415878718,0.11310564200040574,-0.08423126784161855,843.0,linear
18,300265.SZ,通光线缆,0.05682039391877904,0.10688154911731176,-0.05006115519853272,648.0,linear
18,300267.SZ,尔康制药,0.03148156094984406,0.12854253864314552,-0.09706097769330146,956.0,linear
18,300270.SZ,中威电子,0.15267384023485503,0.12445878705978536,0.02821505317506967,416.0,linear
18,300272.SZ,开能健康,0.025173882038815473,0.13330036434304485,-0.10812648230422937,1102.0,linear
18,300274.SZ,阳光电源,0.10747243407854129,0.11569531106617179,-0.008222876987630495,503.0,linear
18,300276.SZ,三丰智能,0.024217050439864198,0.11995513303669082,-0.09573808259682662,948.0,linear
18,300278.SZ,华昌达,0.5499863743351171,0.09286965932010807,0.45711671501500906,31.0,linear
18,300279.SZ,和晶科技,0.050145561955805815,0.11652809777878927,-0.06638253582298345,720.0,linear
18,300281.SZ,金明精机,0.036186026964483343,0.11858430214172799,-0.08239827517724466,821.0,linear
18,300283.SZ,温州宏丰,0.046062590551046105,0.11699080930965766,-0.07092821875861155,742.0,linear
18,300285.SZ,国瓷材料,0.5204035671464584,0.13173459674595114,0.3886689704005073,50.0,linear
18,300286.SZ,安科瑞,0.04958321482555048,0.15722374970364933,-0.10764053487809885,1094.0,linear
18,300289.SZ,利德曼,0.04106569006004708,0.12083460696419095,-0.07976891690414387,802.0,linear
18,300293.SZ,蓝英装备,0.2724975460492244,0.08112585723156021,0.19137168881766417,183.0,linear
18,300294.SZ,博雅生物,0.1283122937616337,0.10182012831676991,0.026492165444863783,419.0,linear
18,300296.SZ,利亚德,0.05951229101794199,0.1157958820293593,-0.056283591011417305,673.0,linear
18,300298.SZ,三诺生物,0.3355350585031621,0.09250409282679446,0.24303096567636767,145.0,linear
18,300303.SZ,聚飞光电,0.04891503635668952,0.1146953565229779,-0.06578032016628838,717.0,linear
18,300304.SZ,云意电气,0.020286653975053963,0.14900122109906583,-0.12871456712401186,1307.0,linear
18,300305.SZ,裕兴股份,0.02190655984787195,0.1347188090739081,-0.11281224922603615,1152.0,linear
18,300306.SZ,远方信息,0.022754819559462326,0.14828284212239293,-0.1255280225629306,1290.0,linear
18,300307.SZ,慈星股份,0.22265257953171264,0.16021131687573362,0.06244126265597902,367.0,linear
18,300308.SZ,中际旭创,0.4991475611790137,0.10876811995029578,0.3903794412287179,49.0,linear
18,300314.SZ,戴维医疗,0.14936982004252808,0.1281414928159727,0.021228327226555377,429.0,linear
18,300316.SZ,晶盛机电,0.45833547166456023,0.11666304812657233,0.3416724235379879,72.0,linear
18,300317.SZ,珈伟新能,0.2333980245081285,0.15656639565801958,0.07683162885010891,340.0,linear
18,300318.SZ,博晖创新,0.16938050850904235,0.08692982420268365,0.0824506843063587,334.0,linear
18,300319.SZ,麦捷科技,0.07743060652179135,0.09231854464970225,-0.014887938127910907,522.0,linear
18,300320.SZ,海达股份,0.019704260331355767,0.14497541256950444,-0.12527115223814866,1286.0,linear
18,300321.SZ,同大股份,0.04576766955756404,0.11632363061944828,-0.07055596106188425,736.0,linear
18,300322.SZ,硕贝德,0.36558841153945837,0.0689024568125566,0.29668595472690173,103.0,linear
18,300323.SZ,华灿光电,0.12800438390258642,0.14085737300785584,-0.012852989105269413,515.0,linear
18,300326.SZ,凯利泰,0.3755933135330014,0.09970655254001348,0.2758867609929879,115.0,linear
18,300327.SZ,中颖电子,0.3509597355633272,0.1412504067647409,0.2097093287985863,164.0,linear
18,300328.SZ,宜安科技,0.23873681342468098,0.07897733403523087,0.15975947938945012,210.0,linear
18,300329.SZ,海伦钢琴,0.029211085827378264,0.1339731640937527,-0.10476207826637444,1050.0,linear
18,300331.SZ,苏大维格,0.1202799074622436,0.08928634480992516,0.030993562652318438,411.0,linear
18,300334.SZ,津膜科技,0.2586217629475368,0.11927509562301089,0.1393466673245259,236.0,linear
18,300337.SZ,银邦股份,0.029425125679898884,0.1292188195865851,-0.09979369390668621,992.0,linear
18,300340.SZ,科恒股份,0.04711168997239101,0.13798925965891132,-0.0908775696865203,904.0,linear
18,300341.SZ,麦克奥迪,0.13677911007557286,0.1201108347170738,0.01666827535849906,437.0,linear
18,300342.SZ,天银机电,0.16426608007976307,0.09270789169207634,0.07155818838768672,351.0,linear
18,300343.SZ,联创股份,0.25893182904463435,0.11981391583282078,0.13911791321181358,237.0,linear
18,300345.SZ,华民股份,0.23653701650048378,0.12489353258836369,0.11164348391212009,274.0,linear
18,300346.SZ,南大光电,0.42139996016159487,0.09519055897075629,0.3262094011908386,83.0,linear
18,300351.SZ,永贵电器,0.1996720910008164,0.1388971580536311,0.060774932947185306,369.0,linear
18,300353.SZ,东土科技,0.2628931442187312,0.11064502586328438,0.15224811835544683,222.0,linear
18,300354.SZ,东华测试,0.11005300527228153,0.11965079789743127,-0.009597792625149745,510.0,linear
18,300357.SZ,我武生物,0.5763907023861717,0.19243222926994097,0.38395847311623077,53.0,linear
18,300358.SZ,楚天科技,0.036156462158276545,0.11859818911745848,-0.08244172695918194,823.0,linear
18,300360.SZ,炬华科技,0.019348042104146358,0.1706541252029858,-0.15130608309883944,1400.0,linear
18,300363.SZ,博腾股份,0.27965557187745044,0.08592812976972372,0.19372744210772672,179.0,linear
18,300368.SZ,ST汇金,0.22064909368825805,0.08711023456320448,0.1335388591250536,249.0,linear
18,300370.SZ,安控科技,0.12434008669436218,0.1227105136733754,0.001629573020986777,474.0,linear
18,300371.SZ,汇中股份,0.051747458023510856,0.1852796184009825,-0.13353216037747165,1338.0,linear
18,300373.SZ,扬杰科技,0.25668263905985966,0.08933116420128137,0.1673514748585783,205.0,linear
18,300375.SZ,鹏翎股份,0.02299491982881534,0.15292459719920798,-0.12992967737039263,1317.0,linear
18,300376.SZ,ST易事特,0.03628885628652871,0.11055001012960541,-0.0742611538430767,768.0,linear
18,300381.SZ,溢多利,0.03296836610626332,0.10892305813562812,-0.0759546920293648,777.0,linear
18,300382.SZ,斯莱克,0.10331944016120613,0.10164725845607786,0.00167218170512827,472.0,linear
18,300385.SZ,雪浪环境,0.03286547195743488,0.13310070561847248,-0.10023523366103759,996.0,linear
18,300387.SZ,富邦股份,0.02431980164776465,0.13248934011923674,-0.1081695384714721,1103.0,linear
18,300389.SZ,艾比森,0.033728873860631114,0.11935439159838125,-0.08562551773775014,858.0,linear
18,300390.SZ,天华新能,0.32674443770976236,0.14623814386196637,0.18050629384779598,196.0,linear
18,300391.SZ,长药控股,0.43239258609614,0.09203533469996114,0.3403572513961789,74.0,linear
18,300393.SZ,中来股份,0.022331813730366273,0.1367688477494182,-0.11443703401905192,1176.0,linear
18,300395.SZ,菲利华,0.21375049921640735,0.10649655557959307,0.10725394363681427,284.0,linear
18,300396.SZ,迪瑞医疗,0.15218279748247612,0.13292876646217633,0.019254031020299794,432.0,linear
18,300397.SZ,天和防务,0.3401925572998658,0.09489892232783892,0.24529363497202689,142.0,linear
18,300398.SZ,飞凯材料,0.11140706302171159,0.09904331476166937,0.012363748260042218,448.0,linear
18,300400.SZ,劲拓股份,0.21385979265147168,0.1082050822875158,0.10565471036395588,288.0,linear
18,300401.SZ,花园生物,0.06895219527079972,0.17223479928706883,-0.10328260401626911,1033.0,linear
18,300402.SZ,宝色股份,0.03785888437820215,0.12031085365959111,-0.08245196928138895,824.0,linear
18,300403.SZ,汉宇集团,0.020326586485321325,0.1539283685854338,-0.13360178210011248,1339.0,linear
18,300405.SZ,科隆股份,0.04338628648656476,0.1401022063462637,-0.09671591985969893,954.0,linear
18,300406.SZ,九强生物,0.2169715400842058,0.12718018719077565,0.08979135289343015,318.0,linear
18,300407.SZ,凯发电气,0.029523494060506483,0.13098443900764217,-0.10146094494713569,1014.0,linear
18,300408.SZ,三环集团,0.5163371121798428,0.1542582136083383,0.3620788985715045,63.0,linear
18,300409.SZ,道氏技术,0.02655679732098621,0.12034700488097556,-0.09379020755998935,929.0,linear
18,300410.SZ,正业科技,0.2444426603346636,0.12642358378167018,0.11801907655299343,268.0,linear
18,300411.SZ,金盾股份,0.0345962093800534,0.12188124667597679,-0.08728503729592338,876.0,linear
18,300412.SZ,迦南科技,0.046353938503816895,0.11645086800224587,-0.07009692949842897,734.0,linear
18,600006.SH,东风股份,0.02612722104881548,0.14039754084911005,-0.11427031980029456,1173.0,linear
18,600010.SH,包钢股份,0.3113985796372843,0.16799158329177316,0.14340699634551113,231.0,linear
18,600019.SH,宝钢股份,0.32483043755340835,0.1809723466432902,0.14385809091011814,230.0,linear
18,600022.SH,山东钢铁,0.05644247747161887,0.1513810675201158,-0.09493859004849692,940.0,linear
18,600031.SH,三一重工,0.3614265320883319,0.18971831848296436,0.17170821360536756,201.0,linear
18,600038.SH,中直股份,0.15405456928241665,0.10528104227656636,0.04877352700585029,390.0,linear
18,600055.SH,万东医疗,0.08479326585723751,0.11452298808119914,-0.029729722223961627,555.0,linear
18,600059.SH,古越龙山,0.022147842758254783,0.12514150275008637,-0.10299365999183159,1031.0,linear
18,600060.SH,海信视像,0.06304786682838126,0.1376228546283255,-0.07457498779994423,773.0,linear
18,600062.SH,华润双鹤,0.03986071882002808,0.13939495870110258,-0.0995342398810745,988.0,linear
18,600063.SH,皖维高新,0.020750932029472518,0.14255931641707345,-0.12180838438760093,1255.0,linear
18,600066.SH,宇通客车,0.1618418373371523,0.12981805909742716,0.03202377823972513,409.0,linear
18,600071.SH,凤凰光学,0.19432648722621365,0.09157760742120956,0.10274887980500409,295.0,linear
18,600073.SH,光明肉业,0.022345587791028628,0.1194689905876786,-0.09712340279664997,957.0,linear
18,600075.SH,新疆天业,0.03226088309088407,0.14757370311399803,-0.11531282002311397,1187.0,linear
18,600076.SH,康欣新材,0.03027923427004462,0.16142646491599802,-0.1311472306459534,1323.0,linear
18,600079.SH,人福医药,0.31000909704537793,0.1191622622264386,0.19084683481893933,184.0,linear
18,600080.SH,金花股份,0.03481458498861094,0.15249233232336268,-0.11767774733475174,1213.0,linear
18,600081.SH,东风科技,0.030987419273477538,0.12046141452455905,-0.08947399525108152,888.0,linear
18,600084.SH,中信尼雅,0.058289767354493816,0.1452895545281484,-0.08699978717365459,874.0,linear
18,600085.SH,同仁堂,0.3166903080765474,0.11878703849499334,0.19790326958155408,177.0,linear
18,600089.SH,特变电工,0.14575116993691928,0.15554487744072842,-0.009793707503809146,511.0,linear
18,600096.SH,云天化,0.03210985928392673,0.12850229291466742,-0.09639243363074068,952.0,linear
18,600099.SH,林海股份,0.055207436257739315,0.11566034798661103,-0.06045291172887171,684.0,linear
18,600100.SH,同方股份,0.12373342843587554,0.130025491872158,-0.006292063436282469,493.0,linear
18,600103.SH,青山纸业,0.035521260421769466,0.14174285984188717,-0.1062215994201177,1076.0,linear
18,600104.SH,上汽集团,0.32581481564285963,0.17027547623494843,0.1555393394079112,215.0,linear
18,600105.SH,永鼎股份,0.06886485477735531,0.11801743767389031,-0.049152582896535,640.0,linear
18,600107.SH,美尔雅,0.1824412790222131,0.09941973486409617,0.08302154415811694,333.0,linear
18,600110.SH,诺德股份,0.09248451414560438,0.10859519572205453,-0.016110681576450153,523.0,linear
18,600111.SH,北方稀土,0.2710912328749544,0.1127563796080176,0.1583348532669368,213.0,linear
18,600114.SH,东睦股份,0.024917163457334045,0.12405300892417104,-0.09913584546683699,982.0,linear
18,600118.SH,中国卫星,0.4771027486190271,0.0966495425711317,0.38045320604789534,55.0,linear
18,600126.SH,杭钢股份,0.25204434126668207,0.13613804171275534,0.11590629955392673,271.0,linear
18,600127.SH,金健米业,0.3540709510118548,0.07342371469351164,0.2806472363183432,113.0,linear
18,600129.SH,太极集团,0.054225818708444395,0.1066822109044965,-0.05245639219605211,657.0,linear
18,600130.SH,波导股份,0.0602566215226318,0.11135386842354401,-0.05109724690091221,653.0,linear
18,600132.SH,重庆啤酒,0.6168035899018286,0.21941935009632926,0.3973842398054993,47.0,linear
18,600135.SH,乐凯胶片,0.026453243602970494,0.14023830442734905,-0.11378506082437856,1163.0,linear
18,600137.SH,浪莎股份,0.047322716245955805,0.11706974361202585,-0.06974702736607005,731.0,linear
18,600141.SH,兴发集团,0.028010752002434948,0.13685002916919012,-0.10883927716675518,1111.0,linear
18,600143.SH,金发科技,0.2624940210744976,0.1838075276436565,0.07868649343084111,337.0,linear
18,600148.SH,长春一东,0.1094678755236605,0.1047249578268161,0.004742917696844401,464.0,linear
18,600150.SH,中国船舶,0.33038749125771116,0.14283127037830273,0.18755622087940843,187.0,linear
18,600151.SH,航天机电,0.11695318580293373,0.13756972641507206,-0.02061654061213833,536.0,linear
18,600152.SH,维科技术,0.035707973120896505,0.1306030150520623,-0.09489504193116578,938.0,linear
18,600156.SH,华升股份,0.05926916706453266,0.12174373344128821,-0.062474566376755546,693.0,linear
18,600160.SH,巨化股份,0.09358154734724254,0.12318819469670438,-0.029606647349461834,554.0,linear
18,600161.SH,天坛生物,0.629514980104186,0.14559282081068387,0.4839221592935022,17.0,linear
18,600165.SH,*ST宁科,0.13762111276868816,0.09576076691924829,0.04186034584943987,396.0,linear
18,600166.SH,福田汽车,0.04578351433874828,0.14629351705753146,-0.10051000271878319,1003.0,linear
18,600169.SH,太原重工,0.16008928584175663,0.14852238847874547,0.01156689736301117,453.0,linear
18,600171.SH,上海贝岭,0.10044030385449766,0.09880735795011845,0.0016329459043792072,473.0,linear
18,600172.SH,黄河旋风,0.04304112809430367,0.1527821153620264,-0.10974098726772274,1119.0,linear
18,600176.SH,中国巨石,0.20982413786591378,0.14612628075811182,0.06369785710780196,364.0,linear
18,600177.SH,雅戈尔,0.16406726095897836,0.20316234610667516,-0.0390950851476968,591.0,linear
18,600178.SH,东安动力,0.03399007989192209,0.15321060070157827,-0.11922052080965617,1224.0,linear
18,600183.SH,生益科技,0.6063128676069289,0.14125482060408534,0.4650580470028436,25.0,linear
18,600184.SH,光电股份,0.03580326522542625,0.11872500487027494,-0.0829217396448487,830.0,linear
18,600186.SH,莲花控股,0.4006769467749236,0.0795173341831257,0.3211596125917979,85.0,linear
18,600189.SH,泉阳泉,0.23691502944545867,0.16850599773240957,0.0684090317130491,357.0,linear
18,600191.SH,华资实业,0.05325333468811454,0.13506341581133885,-0.08181008112322431,817.0,linear
18,600192.SH,长城电工,0.036602118059738425,0.1536965722367603,-0.11709445417702188,1209.0,linear
18,600195.SH,中牧股份,0.06603560862556249,0.10841983742785213,-0.04238422880228965,607.0,linear
18,600196.SH,复星医药,0.3199712790817343,0.14120875438927727,0.17876252469245701,199.0,linear
18,600197.SH,伊力特,0.04242321271472245,0.1355132517428157,-0.09309003902809325,923.0,linear
18,600198.SH,大唐电信,0.14046356566911347,0.1473670581385616,-0.00690349246944813,497.0,linear
18,600199.SH,金种子酒,0.11526534175940628,0.1330267835567987,-0.01776144179739242,528.0,linear
18,600200.SH,江苏吴中,0.038896864576364834,0.12158727735683919,-0.08269041278047436,827.0,linear
18,600201.SH,生物股份,0.4388690112745893,0.10108764855166284,0.33778136272292647,75.0,linear
18,600202.SH,哈空调,0.03025606544070641,0.12659166870240404,-0.09633560326169763,951.0,linear
18,600203.SH,福日电子,0.05286670874877452,0.11744894163402042,-0.0645822328852459,709.0,linear
18,600206.SH,有研新材,0.09318539348084307,0.0871292021137506,0.00605619136709247,462.0,linear
18,600210.SH,紫江企业,0.020257081060256806,0.1423149362818149,-0.1220578552215581,1258.0,linear
18,600211.SH,西藏药业,0.28326592260517386,0.1380861901742677,0.14517973243090615,228.0,linear
18,600213.SH,*ST亚星,0.4608258086340364,0.0978664250301353,0.36295938360390106,61.0,linear
18,600216.SH,浙江医药,0.09166819967704137,0.10588983301980197,-0.014221633342760595,520.0,linear
18,600217.SH,中再资环,0.06463462609006211,0.1287433973516195,-0.06410877126155738,704.0,linear
18,600218.SH,全柴动力,0.02592015912055009,0.13694177184394027,-0.11102161272339017,1134.0,linear
18,600219.SH,南山铝业,0.1368298820029538,0.16171202680875033,-0.024882144805796536,545.0,linear
18,600220.SH,ST阳光(退市),0.037482328453874864,0.11510946334509317,-0.07762713489121831,790.0,linear
18,600222.SH,太龙药业,0.034203472306979024,0.1177676742802517,-0.08356420197327268,835.0,linear
18,600227.SH,赤天化,0.23233376831445712,0.14580409663176902,0.0865296716826881,326.0,linear
18,600230.SH,沧州大化,0.07278926275586897,0.15142335048036737,-0.0786340877244984,796.0,linear
18,600231.SH,凌钢股份,0.031155938616927878,0.1537587744303285,-0.12260283581340063,1263.0,linear
18,600232.SH,金鹰股份,0.031639272135416376,0.127130723697055,-0.09549145156163863,944.0,linear
18,600234.SH,*ST科新,0.387248308388871,0.10340410893939277,0.2838441994494782,110.0,linear
18,600235.SH,民丰特纸,0.03095805185327492,0.1461160894047468,-0.11515803755147187,1186.0,linear
18,600237.SH,铜峰电子,0.12708468078439217,0.13459110154073514,-0.007506420756342974,499.0,linear
18,600238.SH,海南椰岛,0.3547993347388331,0.10791001467212649,0.24688932006670664,140.0,linear
18,600241.SH,时代万恒,0.2203031573606067,0.16816112249333964,0.05214203486726707,384.0,linear
18,600243.SH,青海华鼎,0.22547398722494738,0.1702613527305165,0.05521263449443087,378.0,linear
18,600249.SH,两面针,0.07271057153941252,0.1461823885529347,-0.07347181701352218,763.0,linear
18,600251.SH,冠农股份,0.019452674114831897,0.1429630232219399,-0.12351034910710801,1272.0,linear
18,600252.SH,中恒集团,0.024582709315551895,0.1358897139303104,-0.11130700461475851,1138.0,linear
18,600255.SH,鑫科材料,0.228151767912918,0.1430336908986722,0.08511807701424579,329.0,linear
18,600261.SH,阳光照明,0.01930623622845606,0.14561246409175185,-0.1263062278632958,1295.0,linear
18,600262.SH,北方股份,0.031105896309273125,0.12093927668101655,-0.08983338037174342,890.0,linear
18,600267.SH,海正药业,0.04936738355139878,0.1092974073358533,-0.05993002378445452,682.0,linear
18,600268.SH,国电南自,0.034061137262099944,0.11200397753998659,-0.07794284027788664,795.0,linear
18,600271.SH,航天信息,0.2025487310856712,0.1260482955920575,0.07650043549361371,341.0,linear
18,600273.SH,嘉化能源,0.030513231793597315,0.17174694241610117,-0.14123371062250384,1372.0,linear
18,600276.SH,恒瑞医药,0.6807428480002605,0.16414185491772373,0.5166009930825368,7.0,linear
18,600277.SH,ST亿利(退市),0.02755844251581499,0.1557721261912307,-0.12821368367541572,1304.0,linear
18,600281.SH,华阳新材,0.08968195624079403,0.1344612052253578,-0.04477924898456376,617.0,linear
18,600282.SH,南钢股份,0.04636679204653324,0.15381965891090016,-0.10745286686436692,1092.0,linear
18,600285.SH,羚锐制药,0.024395365345449418,0.136841916624273,-0.11244655127882358,1149.0,linear
18,600288.SH,大恒科技,0.05294725788760549,0.1044060747234974,-0.051458816835891916,654.0,linear
18,600293.SH,三峡新材,0.17265327174711614,0.17271129137169194,-5.801962457580023e-05,476.0,linear
18,600295.SH,鄂尔多斯,0.019551824506615082,0.158888262478062,-0.13933643797144693,1363.0,linear
18,600298.SH,安琪酵母,0.581066460830558,0.15618632076352432,0.4248801400670337,40.0,linear
18,600299.SH,安迪苏,0.22055951273763805,0.13878558875134092,0.08177392398629713,335.0,linear
18,600300.SH,维维股份,0.02644895660054416,0.12465589201125413,-0.09820693541070996,967.0,linear
18,600301.SH,华锡有色,0.15639330657054648,0.09778263836977082,0.058610668200775665,371.0,linear
18,600302.SH,标准股份,0.1185389572026791,0.14277376907218534,-0.02423481186950624,544.0,linear
18,600305.SH,恒顺醋业,0.38629322277405054,0.11227357799284576,0.2740196447812048,118.0,linear
18,600307.SH,酒钢宏兴,0.030610276461412296,0.1468799134691169,-0.11626963700770462,1202.0,linear
18,600308.SH,华泰股份,0.021130681963021734,0.16801768528766695,-0.14688700332464522,1391.0,linear
18,600309.SH,万华化学,0.3840306679384607,0.13849123986124734,0.24553942807721335,141.0,linear
18,600312.SH,平高电气,0.03337285364260942,0.13577810148780653,-0.10240524784519711,1023.0,linear
18,600315.SH,上海家化,0.3455163302343275,0.09677121394247104,0.24874511629185644,139.0,linear
18,600316.SH,洪都航空,0.041137564482036114,0.10576700771725704,-0.06462944323522093,710.0,linear
18,600319.SH,亚星化学,0.4568862183790844,0.08521180665046504,0.37167441172861937,57.0,linear
18,600320.SH,振华重工,0.03182966997446345,0.13766938260657904,-0.10583971263211558,1072.0,linear
18,600321.SH,正源股份(退市),0.06309938946624484,0.14820923955154963,-0.08510985008530479,851.0,linear
18,600326.SH,西藏天路,0.01856735439568231,0.1331430974685119,-0.1145757430728296,1178.0,linear
18,600328.SH,中盐化工,0.01810944915636304,0.16164236908596388,-0.14353291992960085,1381.0,linear
18,600329.SH,达仁堂,0.026833012209730812,0.11877797024870743,-0.09194495803897662,916.0,linear
18,600330.SH,天通股份,0.02770050213913318,0.11011392472172009,-0.08241342258258691,822.0,linear
18,600331.SH,宏达股份,0.045017072844661526,0.12651792985526084,-0.08150085701059931,812.0,linear
18,600332.SH,白云山,0.28973545858778466,0.14376400458849026,0.1459714539992944,227.0,linear
18,600336.SH,澳柯玛,0.028788254941038992,0.1195459620382071,-0.0907577070971681,901.0,linear
18,600343.SH,航天动力,0.08879287252899055,0.11287142906837233,-0.024078556539381776,542.0,linear
18,600345.SH,长江通信,0.024446280810394676,0.16989303611819628,-0.1454467553078016,1387.0,linear
18,600346.SH,恒力石化,0.34094855950140446,0.20249589049244862,0.13845266900895584,239.0,linear
18,600351.SH,亚宝药业,0.050454361882753554,0.13642883174229323,-0.08597446985953967,862.0,linear
18,600352.SH,浙江龙盛,0.2759492375818064,0.20092267486657156,0.07502656271523483,343.0,linear
18,600353.SH,旭光电子,0.04712836804182426,0.11133452354665545,-0.06420615550483119,705.0,linear
18,600355.SH,精伦电子,0.3183503526363117,0.10913107293355717,0.2092192797027545,166.0,linear
18,600356.SH,恒丰纸业,0.025018980315023996,0.16315335718700916,-0.13813437687198515,1360.0,linear
18,600360.SH,ST华微,0.040790276321900194,0.10296293502904677,-0.062172658707146576,691.0,linear
18,600361.SH,创新新材,0.029609133948446636,0.14890550743557132,-0.11929637348712469,1226.0,linear
18,600362.SH,江西铜业,0.17800051577556203,0.15178318231272606,0.026217333462835973,421.0,linear
18,600363.SH,联创光电,0.029422968100151665,0.1119627495456138,-0.08253978144546215,825.0,linear
18,600366.SH,宁波韵升,0.03162288675005012,0.1362628668651578,-0.10463998011510767,1048.0,linear
18,600367.SH,红星发展,0.033987729699987014,0.13940357375480966,-0.10541584405482265,1058.0,linear
18,600370.SH,三房巷,0.025480286618351878,0.1323678439115193,-0.10688755729316742,1087.0,linear
18,600372.SH,中航机载,0.15065807140754575,0.10391665873678688,0.046741412670758875,393.0,linear
18,600375.SH,*ST汉马,0.046056683121899644,0.13230541868269757,-0.08624873556079793,864.0,linear
18,600378.SH,昊华科技,0.09986905697584918,0.10838394954617354,-0.008514892570324367,505.0,linear
18,600379.SH,宝光股份,0.07579034344076892,0.10924986610836063,-0.03345952266759171,567.0,linear
