quarter_idx,stock_id,stock_name,promethee_phi_plus,promethee_phi_minus,promethee_net_flow,promethee_rank,preference_function
22,300011.SZ,鼎汉技术,0.03455606547649604,0.174576179356003,-0.14002011387950697,1047.0,linear
22,300014.SZ,亿纬锂能,0.704744399247451,0.033269607508965814,0.6714747917384852,18.0,linear
22,300016.SZ,北陆药业,0.06437901731582751,0.1611226412402761,-0.09674362392444857,721.0,linear
22,300018.SZ,中元股份,0.08392148250631193,0.16561332047882166,-0.08169183797250973,656.0,linear
22,300019.SZ,硅宝科技,0.04606066320822462,0.13775752288678353,-0.09169685967855891,700.0,linear
22,300021.SZ,大禹节水,0.026364877171632578,0.1539070239408647,-0.12754214676923212,932.0,linear
22,300024.SZ,机器人,0.09598236365577803,0.12701337683302463,-0.031031013177246602,514.0,linear
22,300026.SZ,红日药业,0.0795639874076189,0.14702620816016795,-0.06746222075254905,598.0,linear
22,300030.SZ,阳普医疗,0.08619053702378118,0.1511183010899529,-0.0649277640661717,590.0,linear
22,300032.SZ,金龙机电,0.026035344690861443,0.15572286477455932,-0.12968752008369788,947.0,linear
22,300034.SZ,钢研高纳,0.19139490809176637,0.10335751032372992,0.08803739776803646,309.0,linear
22,300035.SZ,中科电气,0.23837370879580722,0.10310246084458208,0.13527124795122514,267.0,linear
22,300037.SZ,新宙邦,0.5892429039123663,0.07618868983138874,0.5130542140809776,69.0,linear
22,300039.SZ,上海凯宝,0.06300590308270929,0.16650841089391788,-0.1035025078112086,752.0,linear
22,300040.SZ,九洲集团,0.03198204569331613,0.17428218641298288,-0.14230014071966673,1068.0,linear
22,300041.SZ,回天新材,0.03130143418484107,0.14371104635137616,-0.11240961216653508,822.0,linear
22,300042.SZ,朗科科技,0.01947259762112539,0.17500035092310182,-0.15552775330197643,1209.0,linear
22,300045.SZ,华力创通,0.07061831253857266,0.14052212112974424,-0.06990380859117158,609.0,linear
22,300046.SZ,台基股份,0.16738368219890926,0.12500221375792128,0.042381468440987974,378.0,linear
22,300048.SZ,合康新能,0.02580411733649297,0.15277126244346953,-0.12696714510697657,926.0,linear
22,300049.SZ,福瑞股份,0.0624421576966297,0.17524573906583055,-0.11280358136920085,824.0,linear
22,300053.SZ,航宇微,0.038489681498718654,0.15133373510413128,-0.11284405360541264,825.0,linear
22,300054.SZ,鼎龙股份,0.15321226485895878,0.10799987033221889,0.04521239452673989,377.0,linear
22,300056.SZ,中创环保,0.06760647081453877,0.16882522027192315,-0.10121874945738438,740.0,linear
22,300057.SZ,万顺新材,0.01586356323795202,0.19328865715180538,-0.17742509391385336,1368.0,linear
22,300062.SZ,中能电气,0.041053323402473134,0.1570521432918726,-0.11599881988939945,843.0,linear
22,300065.SZ,海兰信,0.03479862936917083,0.1506417003705936,-0.11584307100142277,841.0,linear
22,300066.SZ,三川智慧,0.04204026893945821,0.1494254454068282,-0.10738517646736999,785.0,linear
22,300067.SZ,安诺其,0.020033820069100164,0.16082352868127825,-0.1407897086121781,1053.0,linear
22,300068.SZ,南都电源,0.017365972524541598,0.17408983708769,-0.1567238645631484,1218.0,linear
22,300069.SZ,金利华电,0.16130149480844108,0.1509170671100224,0.010384427698418686,447.0,linear
22,300072.SZ,海新能科,0.043247010280868026,0.1531343900394433,-0.10988737975857527,800.0,linear
22,300073.SZ,当升科技,0.3205675324672602,0.08749557337986606,0.23307195908739414,202.0,linear
22,300076.SZ,GQY视讯,0.020939480997906545,0.16571434290322828,-0.14477486190532174,1092.0,linear
22,300077.SZ,国民技术,0.3773603078783957,0.1136217142032877,0.263738593675108,189.0,linear
22,300078.SZ,思创医惠,0.23332881500810868,0.1443614169060162,0.08896739810209248,305.0,linear
22,300079.SZ,数码视讯,0.07166167016378526,0.1334067005375976,-0.061745030373812335,581.0,linear
22,300080.SZ,易成新能,0.027871478276312322,0.16129668587996898,-0.13342520760365667,988.0,linear
22,300082.SZ,奥克股份,0.020175411792610336,0.15573017661419727,-0.13555476482158693,1007.0,linear
22,300083.SZ,创世纪,0.19595178175460556,0.10556627783897309,0.09038550391563248,304.0,linear
22,300086.SZ,康芝药业,0.05138070661742966,0.1818301476429971,-0.13044944102556744,954.0,linear
22,300088.SZ,长信科技,0.13685594620017522,0.11419440309830296,0.022661543101872253,419.0,linear
22,300091.SZ,金通灵,0.013362742022697126,0.16088179817171072,-0.1475190561490136,1116.0,linear
22,300092.SZ,科新机电,0.03078581303907428,0.1659690081863099,-0.13518319514723565,1003.0,linear
22,300093.SZ,金刚光伏,0.19655328322795654,0.13868412337583091,0.05786915985212562,358.0,linear
22,300094.SZ,国联水产,0.012887495274704407,0.17574128947956832,-0.16285379420486393,1277.0,linear
22,300095.SZ,华伍股份,0.044180607415045516,0.16298665962426875,-0.11880605220922325,866.0,linear
22,300097.SZ,智云股份,0.02228594776501116,0.17762919755094575,-0.15534324978593458,1206.0,linear
22,300099.SZ,尤洛卡,0.05923449872087942,0.15281547810777613,-0.0935809793868967,707.0,linear
22,300100.SZ,双林股份,0.014599641004910072,0.1653118581824634,-0.15071221717755334,1146.0,linear
22,300101.SZ,振芯科技,0.24360466429670163,0.11858662825435044,0.12501803604235118,275.0,linear
22,300102.SZ,乾照光电,0.1910262654367053,0.14140542402340092,0.04962084141330439,371.0,linear
22,300105.SZ,龙源技术,0.07224270592960323,0.18185966357425296,-0.10961695764464972,798.0,linear
22,300107.SZ,建新股份,0.015185373268126526,0.18300281252247014,-0.16781743925434361,1319.0,linear
22,300109.SZ,新开源,0.04846341649826115,0.16470758824406484,-0.11624417174580369,844.0,linear
22,300110.SZ,华仁药业,0.04863731191570177,0.1619785876132363,-0.11334127569753454,829.0,linear
22,300111.SZ,向日葵,0.2404255643401951,0.13134876886264088,0.10907679547755422,290.0,linear
22,300112.SZ,万讯自控,0.05799750090020325,0.17050559934742426,-0.11250809844722101,823.0,linear
22,300114.SZ,中航电测,0.09281224161671466,0.1280866998811662,-0.03527445826445154,520.0,linear
22,300115.SZ,长盈精密,0.22068406390465034,0.09758128186154842,0.12310278204310192,278.0,linear
22,300116.SZ,*ST保力(退市),0.22884117762209738,0.15208586232332094,0.07675531529877644,322.0,linear
22,300118.SZ,东方日升,0.0905453004464195,0.143549222751349,-0.05300392230492949,557.0,linear
22,300119.SZ,瑞普生物,0.1745200355018015,0.11354896840535891,0.060971067096442594,352.0,linear
22,300120.SZ,经纬辉开,0.014041562999311804,0.1767303241239903,-0.1626887611246785,1275.0,linear
22,300121.SZ,阳谷华泰,0.019672907095837543,0.15677295615906775,-0.1371000490632302,1024.0,linear
22,300122.SZ,智飞生物,0.7457330205815361,0.03960680141015771,0.7061262191713784,3.0,linear
22,300123.SZ,亚光科技,0.03792670688315996,0.1349006289240559,-0.09697392204089594,723.0,linear
22,300124.SZ,汇川技术,0.7266442366130419,0.037396335184202024,0.6892479014288398,11.0,linear
22,300125.SZ,ST聆达,0.07530745486038438,0.1548069030618534,-0.07949944820146902,641.0,linear
22,300126.SZ,锐奇股份,0.2032800168652853,0.16707345384510372,0.036206563020181576,399.0,linear
22,300127.SZ,银河磁体,0.0846681008081679,0.14104147640144743,-0.056373375593279526,567.0,linear
22,300128.SZ,锦富技术,0.2195586636778793,0.14231573789821217,0.07724292577966713,320.0,linear
22,300129.SZ,泰胜风能,0.01458610854167088,0.17157874295320777,-0.15699263441153688,1220.0,linear
22,300130.SZ,新国都,0.08038445736632263,0.14751268201185058,-0.06712822464552795,596.0,linear
22,300132.SZ,青松股份,0.04281035053536749,0.12861839023647462,-0.08580803970110712,671.0,linear
22,300134.SZ,大富科技,0.013295991930027399,0.15851834836338916,-0.14522235643336176,1097.0,linear
22,300135.SZ,宝利国际,0.015413406086782839,0.19175260423303966,-0.17633919814625681,1366.0,linear
22,300136.SZ,信维通信,0.345966365671821,0.08414747419181723,0.26181889148000376,192.0,linear
22,300137.SZ,先河环保,0.04862575910025596,0.16487312228647932,-0.11624736318622336,845.0,linear
22,300138.SZ,晨光生物,0.03297935623978463,0.14213940564644909,-0.10916004940666446,795.0,linear
22,300139.SZ,晓程科技,0.06261868792152006,0.16734206928583575,-0.10472338136431569,762.0,linear
22,300140.SZ,节能环境,0.012682726579332046,0.19114706619157942,-0.1784643396122474,1374.0,linear
22,300141.SZ,和顺电气,0.04301191453909227,0.17394631574850303,-0.13093440120941074,960.0,linear
22,300142.SZ,沃森生物,0.7365671764092507,0.058638470734235795,0.677928705675015,16.0,linear
22,300145.SZ,中金环境,0.03376024011780894,0.1644068976056408,-0.13064665748783189,955.0,linear
22,300146.SZ,汤臣倍健,0.6186674682567446,0.07292383956031387,0.5457436286964307,59.0,linear
22,300147.SZ,香雪制药,0.02868792454218006,0.16811473469292867,-0.13942681015074862,1046.0,linear
22,300151.SZ,昌红科技,0.2607357152472808,0.10388153537094885,0.15685417987633193,252.0,linear
22,300153.SZ,科泰电源,0.026326344337911353,0.1791393944506209,-0.15281305011270957,1173.0,linear
22,300154.SZ,瑞凌股份,0.018529670195363012,0.1727035793153599,-0.1541739091199969,1190.0,linear
22,300155.SZ,安居宝,0.04174767673091388,0.15956797411015636,-0.11782029737924248,855.0,linear
22,300158.SZ,振东制药,0.05880825346870248,0.16472715098954746,-0.10591889752084499,773.0,linear
22,300159.SZ,新研股份,0.026627038514077498,0.1582124488352997,-0.1315854103212222,969.0,linear
22,300160.SZ,秀强股份,0.06616335529421291,0.14445979072364293,-0.07829643542943002,635.0,linear
22,300161.SZ,华中数控,0.03418186584696554,0.16111051125015338,-0.12692864540318785,925.0,linear
22,300162.SZ,雷曼光电,0.05237787841236011,0.16097348211986592,-0.10859560370750582,793.0,linear
22,300163.SZ,ST先锋,0.03961632176083904,0.1634574887853797,-0.12384116702454065,903.0,linear
22,300165.SZ,天瑞仪器,0.07077164044080701,0.18286162243418314,-0.11208998199337612,818.0,linear
22,300169.SZ,天晟新材,0.04019594591182309,0.16546680936323954,-0.12527086345141644,913.0,linear
22,300171.SZ,东富龙,0.37541459052480725,0.09250995723065382,0.28290463329415344,180.0,linear
22,300173.SZ,福能东方,0.05766802251614437,0.1512341864188582,-0.09356616390271383,706.0,linear
22,300174.SZ,元力股份,0.02233630700681111,0.14982101271312076,-0.12748470570630965,930.0,linear
22,300175.SZ,朗源股份,0.02664335337196746,0.17914831387324515,-0.15250496050127768,1171.0,linear
22,300176.SZ,派生科技,0.020827154434543887,0.16840919353364073,-0.14758203909909684,1117.0,linear
22,300177.SZ,中海达,0.06500752590284431,0.1398641804133384,-0.07485665451049409,622.0,linear
22,300179.SZ,四方达,0.06936645027990983,0.1604076240286078,-0.09104117374869798,699.0,linear
22,300180.SZ,华峰超纤,0.01703044418586475,0.15376860953371446,-0.13673816534784972,1020.0,linear
22,300181.SZ,佐力药业,0.06731991852017977,0.15567170291773716,-0.08835178439755739,684.0,linear
22,300185.SZ,通裕重工,0.030622034047533213,0.14400483332565023,-0.11338279927811701,830.0,linear
22,300193.SZ,佳士科技,0.06445227382118027,0.13201620646112705,-0.06756393263994678,600.0,linear
22,300194.SZ,福安药业,0.05967371090353586,0.1739851514343414,-0.11431144053080554,834.0,linear
22,300195.SZ,长荣股份,0.0386720786336056,0.19624767416834732,-0.1575755955347417,1228.0,linear
22,300196.SZ,长海股份,0.028857308419058356,0.14844307984661348,-0.11958577142755512,872.0,linear
22,300198.SZ,纳川股份,0.19287506070022542,0.1522779034092397,0.04059715729098573,387.0,linear
22,300199.SZ,翰宇药业,0.06889383764783959,0.16289496419851,-0.0940011265506704,711.0,linear
22,300200.SZ,高盟新材,0.037951243409954344,0.1559386150493599,-0.11798737163940556,857.0,linear
22,300201.SZ,海伦哲,0.024245202359449013,0.15918063998054527,-0.13493543762109625,1000.0,linear
22,300203.SZ,聚光科技,0.11328696359368903,0.16370437054872228,-0.050417406955033245,550.0,linear
22,300204.SZ,舒泰神,0.09319447746077208,0.1465156984778801,-0.05332122101710801,559.0,linear
22,300205.SZ,ST天喻,0.053185737133679196,0.14206738491551607,-0.08888164778183688,686.0,linear
22,300206.SZ,理邦仪器,0.14579609063937848,0.12739248794727792,0.018403602692100562,430.0,linear
22,300207.SZ,欣旺达,0.5998915241801452,0.07121175778531905,0.5286797663948262,63.0,linear
22,300208.SZ,*ST中程,0.11055641541974673,0.16939622315085984,-0.05883980773111311,576.0,linear
22,300210.SZ,森远股份,0.02852811941063155,0.17952438916345048,-0.15099626975281893,1150.0,linear
22,300211.SZ,亿通科技,0.17627955983564167,0.13794688033330285,0.03833267950233882,393.0,linear
22,300213.SZ,佳讯飞鸿,0.04426131738138368,0.1674325378530658,-0.12317122047168212,898.0,linear
22,300214.SZ,日科化学,0.013662657665603536,0.1884825507725091,-0.17481989310690557,1356.0,linear
22,300217.SZ,东方电热,0.013248340734065604,0.1797504139802892,-0.1665020732462236,1306.0,linear
22,300218.SZ,安利股份,0.026061061018929275,0.15818888000794284,-0.13212781898901357,973.0,linear
22,300219.SZ,鸿利智汇,0.07055642587070596,0.12460317199308137,-0.05404674612237541,562.0,linear
22,300221.SZ,银禧科技,0.021195591246678063,0.16143763938585917,-0.14024204813918112,1052.0,linear
22,300222.SZ,科大智能,0.07180901373787116,0.12990937805072442,-0.05810036431285326,572.0,linear
22,300223.SZ,北京君正,0.5345086521294231,0.07527875968621615,0.45922989244320694,96.0,linear
22,300224.SZ,正海磁材,0.03567568311194019,0.1328703826228929,-0.09719469951095272,724.0,linear
22,300225.SZ,金力泰,0.19212503103996603,0.11584043282635789,0.07628459821360814,324.0,linear
22,300227.SZ,光韵达,0.06749120447738752,0.15110971060812511,-0.0836185061307376,662.0,linear
22,300228.SZ,富瑞特装,0.017393841335587332,0.16465708763992593,-0.1472632463043386,1113.0,linear
22,300230.SZ,永利股份,0.016711597184185845,0.17494652611118547,-0.1582349289269996,1236.0,linear
22,300232.SZ,洲明科技,0.02598702483380545,0.13779234866431608,-0.11180532383051063,817.0,linear
22,300233.SZ,金城医药,0.07975655804816112,0.13664815033617458,-0.056891592288013465,569.0,linear
22,300234.SZ,开尔新材,0.1065326032373725,0.13620899718866528,-0.029676393951292776,511.0,linear
22,300236.SZ,上海新阳,0.11748660812045596,0.11321852868044477,0.004268079440011188,457.0,linear
22,300238.SZ,冠昊生物,0.20522069121525363,0.1366597736178751,0.06856091759737853,335.0,linear
22,300239.SZ,东宝生物,0.018159779140962576,0.16704423781559968,-0.14888445867463712,1130.0,linear
22,300241.SZ,瑞丰光电,0.07044078462793883,0.1507410576727116,-0.08030027304477276,649.0,linear
22,300243.SZ,瑞丰高材,0.055000475334667,0.15487664844953727,-0.09987617311487026,734.0,linear
22,300246.SZ,宝莱特,0.05369730656589353,0.1595384647315927,-0.10584115816569917,771.0,linear
22,300247.SZ,融捷健康,0.030566240077678664,0.16014956556328924,-0.12958332548561058,946.0,linear
22,300252.SZ,金信诺,0.014011971126558624,0.17477246766881357,-0.16076049654225494,1258.0,linear
22,300254.SZ,仟源医药,0.06112756047868155,0.1844204295132574,-0.12329286903457586,900.0,linear
22,300255.SZ,常山药业,0.059763832198830906,0.16246130970003142,-0.10269747750120051,750.0,linear
22,300256.SZ,星星科技,0.025750386380977534,0.19119656215262998,-0.16544617577165244,1302.0,linear
22,300257.SZ,开山股份,0.0694881966319386,0.12195389274148905,-0.052465696109550444,555.0,linear
22,300258.SZ,精锻科技,0.0275044575402897,0.15291830354566904,-0.12541384600537933,914.0,linear
22,300259.SZ,新天科技,0.050229951087782,0.15825469859319113,-0.10802474750540914,788.0,linear
22,300260.SZ,新莱应材,0.057912312897827,0.1424312786828629,-0.0845189657850359,666.0,linear
22,300261.SZ,雅本化学,0.02299117400738212,0.15149547963043203,-0.1285043056230499,938.0,linear
22,300263.SZ,隆华科技,0.026022209225453202,0.15268260346074994,-0.12666039423529674,920.0,linear
22,300265.SZ,通光线缆,0.018497814569539424,0.16128571699454777,-0.14278790242500836,1072.0,linear
22,300267.SZ,尔康制药,0.02646305431037964,0.15679054334018971,-0.13032748902981006,953.0,linear
22,300270.SZ,中威电子,0.02067866967505161,0.16875853203768892,-0.14807986236263732,1122.0,linear
22,300272.SZ,开能健康,0.06502397585581951,0.1521374632566859,-0.08711348740086639,676.0,linear
22,300274.SZ,阳光电源,0.7048842824955224,0.03626873789345215,0.6686155446020702,19.0,linear
22,300276.SZ,三丰智能,0.014821349733026696,0.1622596591564758,-0.1474383094234491,1115.0,linear
22,300278.SZ,华昌达,0.013582938942632614,0.2141441094392713,-0.20056117049663869,1420.0,linear
22,300279.SZ,和晶科技,0.025395797586921055,0.1693142695746018,-0.14391847198768074,1084.0,linear
22,300281.SZ,金明精机,0.01417880397184251,0.1764503473883252,-0.1622715434164827,1270.0,linear
22,300283.SZ,温州宏丰,0.040578962515834704,0.16723851559510997,-0.12665955307927526,919.0,linear
22,300285.SZ,国瓷材料,0.6553770590129878,0.07416456959534977,0.581212489417638,50.0,linear
22,300286.SZ,安科瑞,0.09676093982641011,0.15076047872109044,-0.05399953889468033,561.0,linear
22,300289.SZ,利德曼,0.08536701476821386,0.17318807664244804,-0.08782106187423418,680.0,linear
22,300293.SZ,蓝英装备,0.14513642758869855,0.14624180022304872,-0.0011053726343501769,462.0,linear
22,300294.SZ,博雅生物,0.13460171124980072,0.12064075820236075,0.013960953047439967,436.0,linear
22,300296.SZ,利亚德,0.13492048961505979,0.11558339705103578,0.019337092564024008,427.0,linear
22,300298.SZ,三诺生物,0.2713892158127601,0.10482264424762075,0.16656657156513935,245.0,linear
22,300303.SZ,聚飞光电,0.02557625978120804,0.14431939099861185,-0.11874313121740382,865.0,linear
22,300304.SZ,云意电气,0.0383983810768757,0.159156942919845,-0.12075856184296929,882.0,linear
22,300305.SZ,裕兴股份,0.026333612515352076,0.15383510260092503,-0.12750149008557296,931.0,linear
22,300306.SZ,远方信息,0.06469222715544277,0.17641461040411283,-0.11172238324867005,816.0,linear
22,300307.SZ,慈星股份,0.017171370146832413,0.15367093649712363,-0.1364995663502912,1017.0,linear
22,300308.SZ,中际旭创,0.24852166398199108,0.095160006586153,0.15336165739583807,255.0,linear
22,300314.SZ,戴维医疗,0.11998010843013486,0.14400882977388088,-0.02402872134374602,501.0,linear
22,300316.SZ,晶盛机电,0.6899599209295201,0.06259215907003847,0.6273677618594816,37.0,linear
22,300317.SZ,珈伟新能,0.2286132817746102,0.1368318990373819,0.0917813827372283,303.0,linear
22,300318.SZ,博晖创新,0.11815897919797234,0.1371849415286187,-0.019025962330646365,493.0,linear
22,300319.SZ,麦捷科技,0.04177401295105845,0.13188292135652252,-0.09010890840546407,693.0,linear
22,300320.SZ,海达股份,0.017703474456054982,0.16585224351130076,-0.14814876905524577,1123.0,linear
22,300321.SZ,同大股份,0.01599256307620673,0.17957470874785145,-0.16358214567164472,1284.0,linear
22,300322.SZ,硕贝德,0.055822201635858604,0.13800997302577836,-0.08218777138991976,657.0,linear
22,300323.SZ,华灿光电,0.23518331375916793,0.14308443141750693,0.092098882341661,301.0,linear
22,300326.SZ,凯利泰,0.08313173920649067,0.13516267272353177,-0.052030933517041106,553.0,linear
22,300327.SZ,中颖电子,0.41582201358688375,0.08285917776311956,0.3329628358237642,153.0,linear
22,300328.SZ,宜安科技,0.045914798711055325,0.1460095961892343,-0.10009479747817895,736.0,linear
22,300329.SZ,海伦钢琴,0.02046766806545683,0.17748811894806107,-0.15702045088260425,1221.0,linear
22,300331.SZ,苏大维格,0.04583455358700472,0.13770619922997987,-0.09187164564297515,701.0,linear
22,300334.SZ,津膜科技,0.024848745595042233,0.17018579126008618,-0.14533704566504393,1099.0,linear
22,300337.SZ,银邦股份,0.019252913068687653,0.1660587149059572,-0.14680580183726955,1110.0,linear
22,300340.SZ,科恒股份,0.06980178049725239,0.18073295935571598,-0.1109311788584636,810.0,linear
22,300341.SZ,麦克奥迪,0.08148231676353128,0.1489818780606244,-0.06749956129709313,599.0,linear
22,300342.SZ,天银机电,0.05488851101271438,0.14738250111915852,-0.09249399010644413,704.0,linear
22,300343.SZ,联创股份,0.2873324017214528,0.1418107096661941,0.1455216920552587,262.0,linear
22,300345.SZ,华民股份,0.08790651837186461,0.1474867094572236,-0.059580191085359,578.0,linear
22,300346.SZ,南大光电,0.29419784866254645,0.10183433509235448,0.19236351357019196,232.0,linear
22,300351.SZ,永贵电器,0.03866334803341768,0.17566548255891856,-0.1370021345255009,1022.0,linear
22,300353.SZ,东土科技,0.1349774405713441,0.1412370743199886,-0.006259633748644522,473.0,linear
22,300354.SZ,东华测试,0.20049255047413814,0.1485529203323828,0.051939630141755344,369.0,linear
22,300357.SZ,我武生物,0.577151615876394,0.07688792872628449,0.5002636871501095,73.0,linear
22,300358.SZ,楚天科技,0.05829819603056358,0.13072862839427404,-0.07243043236371047,613.0,linear
22,300360.SZ,炬华科技,0.04148008018643057,0.17270599686462684,-0.13122591667819627,962.0,linear
22,300363.SZ,博腾股份,0.6574489991940446,0.07303554242459664,0.584413456769448,48.0,linear
22,300368.SZ,ST汇金,0.16740138550263103,0.12763070399012347,0.039770681512507566,389.0,linear
22,300370.SZ,安控科技,0.09049092171795475,0.17299208296697427,-0.08250116124901952,658.0,linear
22,300371.SZ,汇中股份,0.062246638174188164,0.17010579357246633,-0.10785915539827817,787.0,linear
22,300373.SZ,扬杰科技,0.4370678734524781,0.08524084825011911,0.351827025202359,143.0,linear
22,300375.SZ,鹏翎股份,0.01615804859755024,0.17799598917104056,-0.16183794057349032,1267.0,linear
22,300376.SZ,ST易事特,0.12917334259590835,0.10927762742672052,0.019895715169187825,425.0,linear
22,300381.SZ,溢多利,0.04532905342012843,0.17201111964748872,-0.12668206622736028,921.0,linear
22,300382.SZ,斯莱克,0.20148466926525382,0.1223123933616546,0.07917227590359922,318.0,linear
22,300385.SZ,雪浪环境,0.027017234748499354,0.16535429215527067,-0.13833705740677132,1035.0,linear
22,300387.SZ,富邦股份,0.019723022217608945,0.18452470253875358,-0.16480168032114464,1297.0,linear
22,300389.SZ,艾比森,0.016528656951328265,0.17081690744176223,-0.15428825049043396,1191.0,linear
22,300390.SZ,天华新能,0.4569373004525244,0.08088307517712498,0.37605422527539945,133.0,linear
22,300391.SZ,长药控股,0.1702164027273038,0.1288410954029576,0.04137530732434619,384.0,linear
22,300393.SZ,中来股份,0.06470712689340269,0.13827886879217638,-0.07357174189877369,617.0,linear
22,300395.SZ,菲利华,0.2705352550334346,0.10762870620357186,0.16290654882986277,248.0,linear
22,300396.SZ,迪瑞医疗,0.07715462206003008,0.14532178534251472,-0.06816716328248464,604.0,linear
22,300397.SZ,天和防务,0.1500619365738613,0.11879942558991971,0.03126251098394159,407.0,linear
22,300398.SZ,飞凯材料,0.056447067118851016,0.1359303776766036,-0.07948331055775258,640.0,linear
22,300400.SZ,劲拓股份,0.1448405798960557,0.14022068718910077,0.004619892706954926,455.0,linear
22,300401.SZ,花园生物,0.06033849602168335,0.15041257574624395,-0.09007407972456061,692.0,linear
22,300402.SZ,宝色股份,0.0547796170026919,0.15612236160095364,-0.10134274459826173,742.0,linear
22,300403.SZ,汉宇集团,0.043745444131639714,0.1566977196419301,-0.11295227551029038,826.0,linear
22,300405.SZ,科隆股份,0.021534050402349722,0.17684494479782345,-0.15531089439547374,1205.0,linear
22,300406.SZ,九强生物,0.09548160913721089,0.13168787356192727,-0.036206264424716375,522.0,linear
22,300407.SZ,凯发电气,0.02017971504115884,0.18075005053415003,-0.16057033549299118,1256.0,linear
22,300408.SZ,三环集团,0.660195986565733,0.06812372307680184,0.5920722634889312,46.0,linear
22,300409.SZ,道氏技术,0.0688989153753613,0.11821931199186636,-0.04932039661650506,546.0,linear
22,300410.SZ,正业科技,0.09443328947648306,0.14979072001674296,-0.05535743054025989,564.0,linear
22,300411.SZ,金盾股份,0.016701646928147386,0.17042033808859722,-0.15371869116044984,1181.0,linear
22,300412.SZ,迦南科技,0.03608364179265791,0.16084330729335736,-0.12475966550069945,908.0,linear
22,600006.SH,东风股份,0.0662713847903135,0.13943247916567258,-0.07316109437535909,616.0,linear
22,600010.SH,包钢股份,0.47256721340070496,0.11500085061132753,0.3575663627893774,141.0,linear
22,600019.SH,宝钢股份,0.4957147194047208,0.09823159295614776,0.39748312644857303,124.0,linear
22,600022.SH,山东钢铁,0.10703940029093648,0.16294981393959745,-0.05591041364866098,565.0,linear
22,600031.SH,三一重工,0.5490490261140235,0.0493580975065269,0.4996909286074966,74.0,linear
22,600038.SH,中直股份,0.3012764893316252,0.10841599132147554,0.19286049801014965,231.0,linear
22,600055.SH,万东医疗,0.07932834839179274,0.13412635704853795,-0.05479800865674521,563.0,linear
22,600059.SH,古越龙山,0.05051641880740253,0.1369929594898677,-0.08647654068246517,674.0,linear
22,600060.SH,海信视像,0.1488374051358194,0.12977467857948302,0.019062726556336368,428.0,linear
22,600062.SH,华润双鹤,0.07810461679837236,0.155755337073463,-0.07765072027509065,634.0,linear
22,600063.SH,皖维高新,0.01814553697255275,0.1496652636145931,-0.13151972664204034,968.0,linear
22,600066.SH,宇通客车,0.3907033903835302,0.11006677511785187,0.2806366152656783,183.0,linear
22,600071.SH,凤凰光学,0.16803356836284583,0.1428246381192942,0.02520893024355164,417.0,linear
22,600073.SH,光明肉业,0.015844918688657332,0.1703567179882463,-0.15451179929958897,1193.0,linear
22,600075.SH,新疆天业,0.045054259823548215,0.1573794350998882,-0.11232517527633998,821.0,linear
22,600076.SH,康欣新材,0.0130527260055944,0.18027146714970532,-0.16721874114411092,1312.0,linear
22,600079.SH,人福医药,0.4862428046804959,0.0862672443868407,0.3999755602936552,122.0,linear
22,600080.SH,金花股份,0.07542110446390841,0.1796114807339174,-0.10419037627000897,759.0,linear
22,600081.SH,东风科技,0.023600308481873847,0.15569166368726534,-0.1320913552053915,972.0,linear
22,600084.SH,中信尼雅,0.058596245386187885,0.16000926045552943,-0.10141301506934156,745.0,linear
22,600085.SH,同仁堂,0.5723250795399073,0.07811730703212252,0.4942077725077848,78.0,linear
22,600089.SH,特变电工,0.43512943352655914,0.10882043892785777,0.3263089945987014,161.0,linear
22,600096.SH,云天化,0.2253939224760674,0.10625259727192209,0.11914132520414532,280.0,linear
22,600099.SH,林海股份,0.022185575749993344,0.18582862465304892,-0.1636430489030556,1286.0,linear
22,600100.SH,同方股份,0.09605420273931463,0.14181929935889517,-0.045765096619580545,540.0,linear
22,600103.SH,青山纸业,0.07550457752556779,0.16445220662587973,-0.08894762910031194,687.0,linear
22,600104.SH,上汽集团,0.5048975920733927,0.0968988512451946,0.4079987408281981,119.0,linear
22,600105.SH,永鼎股份,0.017883343440531017,0.18614154147235426,-0.16825819803182324,1324.0,linear
22,600107.SH,美尔雅,0.10397144412810896,0.15642765484435908,-0.05245621071625012,554.0,linear
22,600110.SH,诺德股份,0.14291105450117975,0.10551066975089642,0.03740038475028333,396.0,linear
22,600111.SH,北方稀土,0.6071701647770394,0.0677196594966223,0.5394505052804172,61.0,linear
22,600114.SH,东睦股份,0.01619149460198207,0.16002459608433597,-0.1438331014823539,1082.0,linear
22,600118.SH,中国卫星,0.429992632521425,0.09244819502128154,0.33754443750014346,152.0,linear
22,600126.SH,杭钢股份,0.08976103058374316,0.1686804591294718,-0.07891942854572864,637.0,linear
22,600127.SH,金健米业,0.19236652050347502,0.1525267994313227,0.039839721072152334,388.0,linear
22,600129.SH,太极集团,0.2575020153514247,0.11952764579201258,0.1379743695594121,266.0,linear
22,600130.SH,波导股份,0.04764106249618397,0.1761267190581851,-0.12848565656200114,936.0,linear
22,600132.SH,重庆啤酒,0.7375361646826014,0.053605259220051604,0.6839309054625498,13.0,linear
22,600135.SH,乐凯胶片,0.01388434165752354,0.18318484560627535,-0.16930050394875182,1328.0,linear
22,600137.SH,浪莎股份,0.019784529707139807,0.17694667598560274,-0.15716214627846292,1224.0,linear
22,600141.SH,兴发集团,0.13634334794658212,0.1208834836261587,0.015459864320423428,433.0,linear
