experiment_id,preprocessing_method,winsorize_quantile,scaling_method,rolling_window,max_selected_features,selection_objective,refit_method,ridge_alpha,feature_corr_threshold,min_improvement,promethee_top_n,entropy_weight_method,preference_function,min_selected_count,sign_stability_threshold,hybrid_score_name,top_k,train_rankic,valid_rankic,test_rankic,valid_annualized_return,valid_sharpe,valid_alpha,valid_max_drawdown,valid_turnover,test_annualized_return,test_sharpe,test_alpha,test_max_drawdown,test_turnover,rating_separation,selected_as_final,reason,valid_score
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,usual,2.0,0.55,hybrid_score_30_70,30,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.3314559677291486,1.2270549664284895,0.2492161527298944,-0.0658761750132227,0.991666666666668,-0.096412823433166,-0.4527207557606936,-0.1133865746964242,-0.0856955218736532,0.8333333333333343,2.986041625375525,False,,0.3748092844625412
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,usual,2.0,0.55,hybrid_score_30_70,50,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.2247060976892814,0.9024209905163454,0.1788561087169634,-0.0979315560836475,0.9900000000000008,-0.073665914367081,-0.3704362194103353,-0.0893467958324627,-0.053151717882338,0.7640000000000005,2.986041625375525,False,,0.1972801723620403
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,pure_stagewise_score,10,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.4721295862570331,4.407382296588574,0.4125178665776939,0.0,0.9500000000000002,0.0614042728066412,0.5805235141784749,0.053573084444649,-0.06098902376635,0.7800000000000001,5.496216061711214,False,,0.9451484893903316
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,pure_stagewise_score,15,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.9630752366570312,4.053325743808349,0.5904453757121617,0.0,0.95,0.0231498734970563,0.1941264199780926,0.0167571422906219,-0.0798791734027805,0.8266666666666665,5.496216061711214,False,,1.3581756766676307
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,pure_stagewise_score,20,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.8667776258507391,4.468827471699051,0.5347641670673029,0.0,0.9375000000000004,0.0149774931282504,0.1067908775828568,0.0043485376430544,-0.0707968820198481,0.8100000000000003,5.496216061711214,False,,1.2980207341410075
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,pure_stagewise_score,30,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.6512354037833421,5.12973145408204,0.4343626648499867,0.0,0.9250000000000012,0.0235529472981257,0.1650731583121914,0.0107750920640909,-0.0509031074614458,0.7800000000000008,5.496216061711214,False,,1.150459064261811
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,pure_stagewise_score,50,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.5610231932102019,4.284859455365778,0.3592806604557909,0.0,0.9450000000000008,0.0249425475940949,0.1711601149201975,0.010570998082785,-0.0307893038279569,0.7200000000000003,5.496216061711214,False,,0.9690764096285408
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,pure_promethee_score,10,-0.0389517192624653,0.1371290048473518,0.064884644319539,-0.0375625317509198,-0.1155484085482829,-0.1662464796612827,-0.1804748637909718,0.2749999999999999,-0.1297744126254439,-0.6764376018580619,-0.1510900626628853,-0.0778838957534455,1.0000000000000002,-7.459248192683414,False,,-0.324833455715152
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,pure_promethee_score,15,-0.0389517192624653,0.1371290048473518,0.064884644319539,-0.0281138152933473,-0.0918434173033801,-0.1675565996356359,-0.1822161525884589,0.2666666666666666,-0.1501387973042264,-0.8322663514488731,-0.17395749327177,-0.0776093835124785,0.9999999999999998,-7.459248192683414,False,,-0.3171950782416797
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,pure_promethee_score,20,-0.0389517192624653,0.1371290048473518,0.064884644319539,-0.1208744957194826,-0.3752589000864698,-0.2744626482508929,-0.2148696842485888,0.2624999999999999,-0.1195879521858804,-0.6555301189524927,-0.1405460480537195,-0.0957985999619434,0.9900000000000004,-7.459248192683414,False,,-0.5015111741501685
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,pure_promethee_score,30,-0.0389517192624653,0.1371290048473518,0.064884644319539,-0.0755847536002991,-0.2590985337096853,-0.2473932578544699,-0.2114558216082784,0.2333333333333333,-0.1226661870798041,-0.6735656189884544,-0.1440488531702388,-0.1026884928044667,0.9133333333333346,-7.459248192683414,False,,-0.435262816712569
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,pure_promethee_score,50,-0.0389517192624653,0.1371290048473518,0.064884644319539,-0.0684318472107202,-0.2433805610983997,-0.2317060694405337,-0.2025379563447639,0.19,-0.1466846893609573,-0.8813675776521093,-0.1705634285280655,-0.1185976697508888,0.7800000000000005,-7.459248192683414,False,,-0.401848955384521
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,hybrid_score_70_30,10,-0.0389517192624653,0.1371290048473518,0.064884644319539,-0.0185782808505231,-0.0495630287772484,-0.1370334201645122,-0.2709134318548217,0.7750000000000001,-0.1492606603012389,-0.8188486513996333,-0.1694071050781532,-0.0555605185818511,0.8800000000000002,-5.733733413612567,False,,-0.4708551766297632
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,hybrid_score_70_30,15,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.024005218682517,0.0663323374050451,-0.0875821456485139,-0.2370841362997813,0.7166666666666667,-0.125592399077231,-0.5944360741856105,-0.1444684623538482,-0.0502826476004785,0.8799999999999999,-5.733733413612567,False,,-0.3543900405452584
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,hybrid_score_70_30,20,-0.0389517192624653,0.1371290048473518,0.064884644319539,-0.0428153897626271,-0.119531356218638,-0.1616075282720528,-0.2580570762725539,0.7000000000000002,-0.1269446834086967,-0.6470439633868968,-0.1471527407510958,-0.0725442296783468,0.8400000000000004,-5.733733413612567,False,,-0.478437288524139
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,hybrid_score_70_30,30,-0.0389517192624653,0.1371290048473518,0.064884644319539,-0.0878599498916704,-0.2592878254062712,-0.2093427543758468,-0.2569875032586534,0.6833333333333339,-0.109207798830008,-0.629424689694925,-0.1276480013475238,-0.0421504819953777,0.820000000000001,-5.733733413612567,False,,-0.5439442364569439
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,hybrid_score_70_30,50,-0.0389517192624653,0.1371290048473518,0.064884644319539,-0.0590023898462164,-0.2055327167702408,-0.1721493745297463,-0.2148568320944545,0.6550000000000004,-0.0737375453220998,-0.4272202786345981,-0.0897660081694704,-0.0264975829258378,0.7800000000000006,-5.733733413612567,False,,-0.4456801804451316
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,hybrid_score_50_50,10,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.2704751655641364,0.6230770885064529,0.2400558348708479,-0.1987723207802416,0.9750000000000004,-0.1210267468759156,-0.5148135786580782,-0.1395959853573125,-0.0615743000386315,0.9400000000000002,-1.59410764941895,False,,0.0818832305038512
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,hybrid_score_50_50,15,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.1889062786435964,0.5116563024365584,0.1325917858142397,-0.1925727474447764,0.9666666666666666,-0.0967595228979139,-0.4665475377213564,-0.1128407472184797,-0.0370376688949237,0.8666666666666666,-1.59410764941895,False,,-0.03547258602543
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,hybrid_score_50_50,20,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.0928947069199355,0.2423904564243709,0.0523078085288871,-0.2424019785347911,0.9125000000000004,-0.1108756280296685,-0.5840048397105677,-0.1289106852593586,-0.0597236749621348,0.8500000000000003,-1.59410764941895,False,,-0.2159483818526035
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,hybrid_score_50_50,30,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.1109228903513181,0.4061405368028282,0.0946738534699529,-0.1546072849116625,0.8833333333333343,-0.0925499213403142,-0.4636888141204804,-0.1083852779513586,-0.065119137641039,0.840000000000001,-1.59410764941895,False,,-0.0614291517472522
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,hybrid_score_50_50,50,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.1224986403429464,0.5521312211536432,0.0995494817647252,-0.1150574815418754,0.8650000000000004,-0.0849846604594667,-0.4626240819961394,-0.1003145220626588,-0.061624588302426,0.7800000000000005,-1.59410764941895,False,,0.0100622060972996
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,hybrid_score_30_70,10,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.4054892632945488,1.0744780144043986,0.4227061275705631,-0.125251979257156,1.0000000000000002,-0.147731508363755,-0.5726360365877283,-0.1662742122834998,-0.1121841864741498,0.9800000000000002,3.301330070069964,False,,0.4435787867855815
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,hybrid_score_30_70,15,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.2708224479359107,0.9053702712190398,0.3098955865535497,-0.1142434876780607,1.0,-0.0985410615457985,-0.4837944719402798,-0.1150269481639477,-0.0751308113100608,0.9333333333333332,3.301330070069964,False,,0.2846935743302437
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,hybrid_score_30_70,20,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.4464483242956074,1.4271172879531222,0.4660889281742366,-0.0960753189301827,1.0000000000000004,-0.1146149697667168,-0.6198801477507998,-0.1321808785972679,-0.076385821696593,0.8700000000000004,3.301330070069964,False,,0.559448869200358
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,hybrid_score_30_70,30,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.3359311659431965,1.3327629176849836,0.3745651729089386,-0.0876943762899582,1.000000000000001,-0.0913355709929722,-0.4503076026463196,-0.106126464238278,-0.0801881572049113,0.8066666666666675,3.301330070069964,False,,0.4327274668367094
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,hybrid_score_30_70,50,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.331997436820965,1.8217485251989232,0.2738940839174027,-0.0061567862439557,0.9800000000000006,-0.0686794871953138,-0.3738925337759869,-0.0826641297992269,-0.0535395173507231,0.7560000000000004,3.301330070069964,False,,0.5126481525858549
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,pure_stagewise_score,10,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.4721295862570331,4.407382296588574,0.4125178665776939,0.0,0.9500000000000002,0.0614042728066412,0.5805235141784749,0.053573084444649,-0.06098902376635,0.7800000000000001,5.496216061711214,False,,0.9451484893903316
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,pure_stagewise_score,15,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.9630752366570312,4.053325743808349,0.5904453757121617,0.0,0.95,0.0231498734970563,0.1941264199780926,0.0167571422906219,-0.0798791734027805,0.8266666666666665,5.496216061711214,False,,1.3581756766676307
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,pure_stagewise_score,20,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.8667776258507391,4.468827471699051,0.5347641670673029,0.0,0.9375000000000004,0.0149774931282504,0.1067908775828568,0.0043485376430544,-0.0707968820198481,0.8100000000000003,5.496216061711214,False,,1.2980207341410075
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,pure_stagewise_score,30,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.6512354037833421,5.12973145408204,0.4343626648499867,0.0,0.9250000000000012,0.0235529472981257,0.1650731583121914,0.0107750920640909,-0.0509031074614458,0.7800000000000008,5.496216061711214,False,,1.150459064261811
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,pure_stagewise_score,50,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.5610231932102019,4.284859455365778,0.3592806604557909,0.0,0.9450000000000008,0.0249425475940949,0.1711601149201975,0.010570998082785,-0.0307893038279569,0.7200000000000003,5.496216061711214,False,,0.9690764096285408
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,pure_promethee_score,10,-0.0389517192624653,0.1371290048473518,0.064884644319539,-0.0590594565462206,-0.1725385033126005,-0.1853278794190426,-0.1804748637909718,0.2249999999999999,-0.1071227085382864,-0.560362670967856,-0.1261155214500825,-0.0454682196939867,1.0000000000000002,-7.625343489184853,False,,-0.3473567448897001
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,pure_promethee_score,15,-0.0389517192624653,0.1371290048473518,0.064884644319539,-0.0826878727784393,-0.2564087251415874,-0.2216011448115205,-0.1989080173664332,0.2333333333333333,-0.1178446175806584,-0.6171465150262468,-0.1382100698511572,-0.0743685556411363,0.9999999999999998,-7.625343489184853,False,,-0.4134717561633416
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,pure_promethee_score,20,-0.0389517192624653,0.1371290048473518,0.064884644319539,-0.1031733588178009,-0.3283810777927955,-0.253797312551352,-0.2077265272836436,0.2749999999999999,-0.1296706259500505,-0.6975606369164472,-0.1510944809128146,-0.0853339997851302,0.9800000000000004,-7.625343489184853,False,,-0.4697375915727956
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,pure_promethee_score,30,-0.0389517192624653,0.1371290048473518,0.064884644319539,-0.0879425163601159,-0.3181630511793193,-0.2550914696445448,-0.2041207632522538,0.2666666666666666,-0.1396454773834502,-0.7877039948822768,-0.1622391964337902,-0.1021225511502511,0.9200000000000012,-7.625343489184853,False,,-0.4531555106819242
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,pure_promethee_score,50,-0.0389517192624653,0.1371290048473518,0.064884644319539,-0.0878839936255717,-0.3148553574514539,-0.2511512910448207,-0.2068776913566261,0.18,-0.1472583804186518,-0.9477109084106738,-0.1707228409015091,-0.1165201663800667,0.7560000000000004,-7.625343489184853,False,,-0.4370050738916395
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,hybrid_score_70_30,10,-0.0389517192624653,0.1371290048473518,0.064884644319539,-0.0185782808505233,-0.049563028777249,-0.1370334201645122,-0.2709134318548218,0.7750000000000001,-0.1476589894107657,-0.8110731187315607,-0.1677349584875282,-0.053337397799977,0.8800000000000002,-5.386969280460884,False,,-0.4673377793610326
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,hybrid_score_70_30,15,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.0024028160518598,0.0064212059857324,-0.1182144990775186,-0.2522607521948127,0.7166666666666667,-0.120957004766152,-0.6019572406603343,-0.1393013068293073,-0.0502826476004786,0.8399999999999999,-5.386969280460884,False,,-0.405126584656796
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,hybrid_score_70_30,20,-0.0389517192624653,0.1371290048473518,0.064884644319539,-0.0189431222427521,-0.0621847182691123,-0.1174179641139654,-0.2205651283265275,0.7000000000000002,-0.1225396826600531,-0.6741993458770758,-0.1420245365577204,-0.050589179126392,0.8500000000000003,-5.386969280460884,False,,-0.3867361204539625
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,hybrid_score_70_30,30,-0.0389517192624653,0.1371290048473518,0.064884644319539,-0.0634372038762607,-0.199748938592208,-0.1733728009015467,-0.2340958151550661,0.6750000000000006,-0.0913501749471897,-0.5097300256617764,-0.1082019772376235,-0.0356317523230432,0.820000000000001,-5.386969280460884,False,,-0.4709942012207705
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,hybrid_score_70_30,50,-0.0389517192624653,0.1371290048473518,0.064884644319539,-0.0340687622752234,-0.1259006117334223,-0.1383674167612593,-0.1911244728993405,0.6650000000000004,-0.0864649249852554,-0.5241466192831933,-0.1030950548606059,-0.0268067909844783,0.7600000000000005,-5.386969280460884,False,,-0.3744377317766017
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,hybrid_score_50_50,10,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.2707738956171008,0.7880129574619482,0.3010333435845084,-0.1382399846003424,1.0000000000000002,-0.1476697982069947,-0.6883030812572497,-0.1679252273024739,-0.0615743000386315,0.9200000000000004,-0.2918903841006672,False,,0.2062261562949195
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,hybrid_score_50_50,15,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.38537978895378,1.2203301491753027,0.4127857246736474,-0.0999741874731758,1.0,-0.0965630073545673,-0.4888195359692836,-0.1127712418376855,-0.0370376688949236,0.8799999999999999,-0.2918903841006672,False,,0.4285529835371539
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,hybrid_score_50_50,20,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.2738089559872116,0.9053013766244412,0.2744090844490215,-0.1120026879366681,0.9750000000000004,-0.1119561396445149,-0.5986893777467929,-0.1287782080148917,-0.0597236749621349,0.8500000000000003,-0.2918903841006672,False,,0.2382751864296985
