quarter_idx,split,stock_id,stock_name,future_return_1q,stagewise_pred,stagewise_rank,stagewise_rank_pct,selected_feature_count,selected_features,promethee_phi_plus,promethee_phi_minus,promethee_net_flow,promethee_rank,preference_function,pure_stagewise_score,pure_promethee_score,hybrid_score_70_30,hybrid_score_50_50,hybrid_score_30_70
26,test,000561.SZ,烽火电子,-9.20398009950248,4.103472474141842,910.0,0.3616573033707865,12,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis;composite_总市值_证监会算法_x_svar;composite_市销率PS_TTM_x_m2gr;composite_市净率PB_LF_x_itgr;composite_销售净利率_TTM_x_itgr;composite_销售毛利率_TTM_x_de;composite_市现率PCF_经营性现金流TTM_x_m2gr;composite_净资产收益率_TTM_x_ep;composite_营业外收支净额_利润总额_TTM_x_de;composite_流通市值_x_infl,0.0305932249363728,0.1560662162914574,-0.1254729913550846,1280.0,linear,0.3616573033707865,0.10182584269662921,0.061095505617977525,0.07373595505617977,0.1601123595505618
26,test,000565.SZ,渝三峡A,-11.1111111111111,7.97685378771645,291.0,0.7963483146067416,12,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis;composite_总市值_证监会算法_x_svar;composite_市销率PS_TTM_x_m2gr;composite_市净率PB_LF_x_itgr;composite_销售净利率_TTM_x_itgr;composite_销售毛利率_TTM_x_de;composite_市现率PCF_经营性现金流TTM_x_m2gr;composite_净资产收益率_TTM_x_ep;composite_营业外收支净额_利润总额_TTM_x_de;composite_流通市值_x_infl,0.1126497634280433,0.1291487983122586,-0.0164990348842152,550.0,linear,0.7963483146067416,0.6144662921348315,0.7598314606741573,0.8581460674157303,0.8700842696629213
26,test,000566.SZ,海南海药,-10.0436681222707,-2.5473118562001487,1410.0,0.0105337078651685,12,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis;composite_总市值_证监会算法_x_svar;composite_市销率PS_TTM_x_m2gr;composite_市净率PB_LF_x_itgr;composite_销售净利率_TTM_x_itgr;composite_销售毛利率_TTM_x_de;composite_市现率PCF_经营性现金流TTM_x_m2gr;composite_净资产收益率_TTM_x_ep;composite_营业外收支净额_利润总额_TTM_x_de;composite_流通市值_x_infl,0.0971261984253597,0.1731006339859362,-0.0759744355605765,947.0,linear,0.010533707865168539,0.3356741573033708,0.10252808988764045,0.047752808988764044,0.019662921348314606
26,test,000568.SZ,泸州老窖,-0.759066023169841,4.300692378575889,866.0,0.3925561797752809,12,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis;composite_总市值_证监会算法_x_svar;composite_市销率PS_TTM_x_m2gr;composite_市净率PB_LF_x_itgr;composite_销售净利率_TTM_x_itgr;composite_销售毛利率_TTM_x_de;composite_市现率PCF_经营性现金流TTM_x_m2gr;composite_净资产收益率_TTM_x_ep;composite_营业外收支净额_利润总额_TTM_x_de;composite_流通市值_x_infl,0.5075027646185432,0.1876754371733329,0.3198273274452102,39.0,linear,0.3925561797752809,0.973314606741573,0.9248595505617978,0.8300561797752809,0.6109550561797753
26,test,000570.SZ,苏常柴A,-12.9411764705882,6.112576492621902,555.0,0.6109550561797753,12,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis;composite_总市值_证监会算法_x_svar;composite_市销率PS_TTM_x_m2gr;composite_市净率PB_LF_x_itgr;composite_销售净利率_TTM_x_itgr;composite_销售毛利率_TTM_x_de;composite_市现率PCF_经营性现金流TTM_x_m2gr;composite_净资产收益率_TTM_x_ep;composite_营业外收支净额_利润总额_TTM_x_de;composite_流通市值_x_infl,0.0541578180211217,0.1396090993335919,-0.0854512813124702,1032.0,linear,0.6109550561797753,0.27598314606741575,0.29775280898876405,0.3711376404494382,0.5070224719101124
26,test,000572.SZ,海马汽车,-24.6894409937888,2.042061510703658,1152.0,0.1917134831460674,12,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis;composite_总市值_证监会算法_x_svar;composite_市销率PS_TTM_x_m2gr;composite_市净率PB_LF_x_itgr;composite_销售净利率_TTM_x_itgr;composite_销售毛利率_TTM_x_de;composite_市现率PCF_经营性现金流TTM_x_m2gr;composite_净资产收益率_TTM_x_ep;composite_营业外收支净额_利润总额_TTM_x_de;composite_流通市值_x_infl,0.3015091095620621,0.0915066581599146,0.2100024514021475,125.0,linear,0.19171348314606743,0.9129213483146067,0.8054775280898876,0.6285112359550562,0.35042134831460675
26,test,000576.SZ,甘化科工,-4.7970479704797,-1.3480432920845595,1380.0,0.0316011235955056,12,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis;composite_总市值_证监会算法_x_svar;composite_市销率PS_TTM_x_m2gr;composite_市净率PB_LF_x_itgr;composite_销售净利率_TTM_x_itgr;composite_销售毛利率_TTM_x_de;composite_市现率PCF_经营性现金流TTM_x_m2gr;composite_净资产收益率_TTM_x_ep;composite_营业外收支净额_利润总额_TTM_x_de;composite_流通市值_x_infl,0.0337515865148966,0.1649573324360518,-0.1312057459211551,1310.0,linear,0.03160112359550562,0.08075842696629214,0.007724719101123595,0.0038623595505617976,0.002106741573033708
26,test,000581.SZ,威孚高科,-10.9907120743034,8.487482855851567,224.0,0.8433988764044944,12,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis;composite_总市值_证监会算法_x_svar;composite_市销率PS_TTM_x_m2gr;composite_市净率PB_LF_x_itgr;composite_销售净利率_TTM_x_itgr;composite_销售毛利率_TTM_x_de;composite_市现率PCF_经营性现金流TTM_x_m2gr;composite_净资产收益率_TTM_x_ep;composite_营业外收支净额_利润总额_TTM_x_de;composite_流通市值_x_infl,0.0941976413048561,0.1237616813604558,-0.0295640400555997,612.0,linear,0.8433988764044944,0.5709269662921348,0.7345505617977528,0.8606039325842697,0.8925561797752809
26,test,000586.SZ,汇源通信,-9.92736077481839,2.9305858926241077,1053.0,0.2612359550561798,12,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis;composite_总市值_证监会算法_x_svar;composite_市销率PS_TTM_x_m2gr;composite_市净率PB_LF_x_itgr;composite_销售净利率_TTM_x_itgr;composite_销售毛利率_TTM_x_de;composite_市现率PCF_经营性现金流TTM_x_m2gr;composite_净资产收益率_TTM_x_ep;composite_营业外收支净额_利润总额_TTM_x_de;composite_流通市值_x_infl,0.122635724123617,0.1258295304386288,-0.0031938063150118,512.0,linear,0.2612359550561798,0.6411516853932584,0.550561797752809,0.38553370786516855,0.30547752808988765
26,test,000589.SZ,贵州轮胎,0.225225225225212,7.389404028431775,359.0,0.7485955056179775,12,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis;composite_总市值_证监会算法_x_svar;composite_市销率PS_TTM_x_m2gr;composite_市净率PB_LF_x_itgr;composite_销售净利率_TTM_x_itgr;composite_销售毛利率_TTM_x_de;composite_市现率PCF_经营性现金流TTM_x_m2gr;composite_净资产收益率_TTM_x_ep;composite_营业外收支净额_利润总额_TTM_x_de;composite_流通市值_x_infl,0.0463268320747843,0.1424921550601396,-0.0961653229853553,1114.0,linear,0.7485955056179775,0.21839887640449437,0.3012640449438202,0.45821629213483145,0.6474719101123596
26,test,000590.SZ,启迪药业,-4.26829268292682,2.4077692146735576,1110.0,0.2212078651685393,12,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis;composite_总市值_证监会算法_x_svar;composite_市销率PS_TTM_x_m2gr;composite_市净率PB_LF_x_itgr;composite_销售净利率_TTM_x_itgr;composite_销售毛利率_TTM_x_de;composite_市现率PCF_经营性现金流TTM_x_m2gr;composite_净资产收益率_TTM_x_ep;composite_营业外收支净额_利润总额_TTM_x_de;composite_流通市值_x_infl,0.0328152958203479,0.1725178615317574,-0.1397025657114095,1333.0,linear,0.22120786516853932,0.06460674157303371,0.027387640449438203,0.03300561797752809,0.04985955056179775
26,test,000595.SZ,宝塔实业,34.8387096774193,-0.4697449657027248,1344.0,0.0568820224719101,12,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis;composite_总市值_证监会算法_x_svar;composite_市销率PS_TTM_x_m2gr;composite_市净率PB_LF_x_itgr;composite_销售净利率_TTM_x_itgr;composite_销售毛利率_TTM_x_de;composite_市现率PCF_经营性现金流TTM_x_m2gr;composite_净资产收益率_TTM_x_ep;composite_营业外收支净额_利润总额_TTM_x_de;composite_流通市值_x_infl,0.2977066764489664,0.1040413981158515,0.1936652783331149,147.0,linear,0.05688202247191011,0.8974719101123596,0.7240168539325843,0.44030898876404495,0.20646067415730338
26,test,000596.SZ,古井贡酒,14.0729865771812,5.548312138311571,646.0,0.5470505617977528,12,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis;composite_总市值_证监会算法_x_svar;composite_市销率PS_TTM_x_m2gr;composite_市净率PB_LF_x_itgr;composite_销售净利率_TTM_x_itgr;composite_销售毛利率_TTM_x_de;composite_市现率PCF_经营性现金流TTM_x_m2gr;composite_净资产收益率_TTM_x_ep;composite_营业外收支净额_利润总额_TTM_x_de;composite_流通市值_x_infl,0.4593460378488676,0.1630286970854507,0.2963173407634168,54.0,linear,0.5470505617977528,0.9627808988764045,0.9655898876404494,0.9213483146067416,0.7752808988764045
26,test,000597.SZ,东北制药,-10.2752293577982,3.7536682915657886,951.0,0.3328651685393258,12,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis;composite_总市值_证监会算法_x_svar;composite_市销率PS_TTM_x_m2gr;composite_市净率PB_LF_x_itgr;composite_销售净利率_TTM_x_itgr;composite_销售毛利率_TTM_x_de;composite_市现率PCF_经营性现金流TTM_x_m2gr;composite_净资产收益率_TTM_x_ep;composite_营业外收支净额_利润总额_TTM_x_de;composite_流通市值_x_infl,0.0241235727493389,0.1607740359540294,-0.1366504632046905,1324.0,linear,0.33286516853932585,0.07092696629213484,0.0449438202247191,0.05758426966292135,0.12359550561797752
26,test,000599.SZ,青岛双星,-7.64617801969643,5.797116456129125,602.0,0.5779494382022472,12,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis;composite_总市值_证监会算法_x_svar;composite_市销率PS_TTM_x_m2gr;composite_市净率PB_LF_x_itgr;composite_销售净利率_TTM_x_itgr;composite_销售毛利率_TTM_x_de;composite_市现率PCF_经营性现金流TTM_x_m2gr;composite_净资产收益率_TTM_x_ep;composite_营业外收支净额_利润总额_TTM_x_de;composite_流通市值_x_infl,0.1289434901723841,0.1476401146906291,-0.0186966245182449,561.0,linear,0.5779494382022472,0.6067415730337079,0.6615168539325843,0.7001404494382022,0.6432584269662921
26,test,000612.SZ,焦作万方,-11.5635179153095,7.597325949175209,335.0,0.7654494382022472,12,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis;composite_总市值_证监会算法_x_svar;composite_市销率PS_TTM_x_m2gr;composite_市净率PB_LF_x_itgr;composite_销售净利率_TTM_x_itgr;composite_销售毛利率_TTM_x_de;composite_市现率PCF_经营性现金流TTM_x_m2gr;composite_净资产收益率_TTM_x_ep;composite_营业外收支净额_利润总额_TTM_x_de;composite_流通市值_x_infl,0.0592139287865519,0.1196110217272727,-0.0603970929407207,816.0,linear,0.7654494382022472,0.4276685393258427,0.5554775280898876,0.7089185393258427,0.764747191011236
26,test,000619.SZ,海螺新材,14.2857142857143,7.137033362782192,396.0,0.7226123595505618,12,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis;composite_总市值_证监会算法_x_svar;composite_市销率PS_TTM_x_m2gr;composite_市净率PB_LF_x_itgr;composite_销售净利率_TTM_x_itgr;composite_销售毛利率_TTM_x_de;composite_市现率PCF_经营性现金流TTM_x_m2gr;composite_净资产收益率_TTM_x_ep;composite_营业外收支净额_利润总额_TTM_x_de;composite_流通市值_x_infl,0.0744427056199918,0.1482064517607118,-0.0737637461407199,923.0,linear,0.7226123595505618,0.35252808988764045,0.44241573033707865,0.5976123595505618,0.6818820224719101
26,test,000622.SZ,*ST恒立,-14.0794223826715,0.6789491622145175,1261.0,0.1151685393258427,12,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis;composite_总市值_证监会算法_x_svar;composite_市销率PS_TTM_x_m2gr;composite_市净率PB_LF_x_itgr;composite_销售净利率_TTM_x_itgr;composite_销售毛利率_TTM_x_de;composite_市现率PCF_经营性现金流TTM_x_m2gr;composite_净资产收益率_TTM_x_ep;composite_营业外收支净额_利润总额_TTM_x_de;composite_流通市值_x_infl,0.308808055852987,0.09584151426346,0.2129665415895269,122.0,linear,0.1151685393258427,0.9150280898876404,0.7717696629213483,0.5372191011235955,0.2710674157303371
26,test,000623.SZ,吉林敖东,-9.28813559322034,4.386853907042788,849.0,0.4044943820224719,12,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis;composite_总市值_证监会算法_x_svar;composite_市销率PS_TTM_x_m2gr;composite_市净率PB_LF_x_itgr;composite_销售净利率_TTM_x_itgr;composite_销售毛利率_TTM_x_de;composite_市现率PCF_经营性现金流TTM_x_m2gr;composite_净资产收益率_TTM_x_ep;composite_营业外收支净额_利润总额_TTM_x_de;composite_流通市值_x_infl,0.1030073640640692,0.1876585180611372,-0.084651153997068,1023.0,linear,0.4044943820224719,0.28230337078651685,0.19978932584269662,0.18679775280898878,0.29424157303370785
26,test,000625.SZ,长安汽车,-31.4410480349345,8.053674576244049,284.0,0.8012640449438202,12,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis;composite_总市值_证监会算法_x_svar;composite_市销率PS_TTM_x_m2gr;composite_市净率PB_LF_x_itgr;composite_销售净利率_TTM_x_itgr;composite_销售毛利率_TTM_x_de;composite_市现率PCF_经营性现金流TTM_x_m2gr;composite_净资产收益率_TTM_x_ep;composite_营业外收支净额_利润总额_TTM_x_de;composite_流通市值_x_infl,0.2918314003519158,0.0903175329999851,0.2015138673519306,138.0,linear,0.8012640449438202,0.9037921348314607,0.9810393258426966,0.976123595505618,0.9564606741573034
26,test,000629.SZ,钒钛股份,25.8855585831063,7.394918812706808,357.0,0.75,12,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis;composite_总市值_证监会算法_x_svar;composite_市销率PS_TTM_x_m2gr;composite_市净率PB_LF_x_itgr;composite_销售净利率_TTM_x_itgr;composite_销售毛利率_TTM_x_de;composite_市现率PCF_经营性现金流TTM_x_m2gr;composite_净资产收益率_TTM_x_ep;composite_营业外收支净额_利润总额_TTM_x_de;composite_流通市值_x_infl,0.2229674102308835,0.1202631180306295,0.1027042922002539,310.0,linear,0.75,0.7830056179775281,0.8960674157303371,0.9304775280898876,0.8911516853932584
26,test,000630.SZ,铜陵有色,-19.6923076923077,10.688682140572816,58.0,0.9599719101123596,12,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis;composite_总市值_证监会算法_x_svar;composite_市销率PS_TTM_x_m2gr;composite_市净率PB_LF_x_itgr;composite_销售净利率_TTM_x_itgr;composite_销售毛利率_TTM_x_de;composite_市现率PCF_经营性现金流TTM_x_m2gr;composite_净资产收益率_TTM_x_ep;composite_营业外收支净额_利润总额_TTM_x_de;composite_流通市值_x_infl,0.2210211911316426,0.1174268459062663,0.1035943452253762,308.0,linear,0.9599719101123596,0.7844101123595506,0.9648876404494382,0.985252808988764,0.9894662921348315
26,test,000633.SZ,合金投资,10.5479452054795,1.6970911696905455,1184.0,0.1692415730337078,12,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis;composite_总市值_证监会算法_x_svar;composite_市销率PS_TTM_x_m2gr;composite_市净率PB_LF_x_itgr;composite_销售净利率_TTM_x_itgr;composite_销售毛利率_TTM_x_de;composite_市现率PCF_经营性现金流TTM_x_m2gr;composite_净资产收益率_TTM_x_ep;composite_营业外收支净额_利润总额_TTM_x_de;composite_流通市值_x_infl,0.2987566155947956,0.0964880251194295,0.2022685904753661,137.0,linear,0.16924157303370788,0.9044943820224719,0.7875702247191011,0.5941011235955056,0.3261938202247191
26,test,000635.SZ,英力特,-6.17551462621887,4.99727620639413,750.0,0.4740168539325842,12,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis;composite_总市值_证监会算法_x_svar;composite_市销率PS_TTM_x_m2gr;composite_市净率PB_LF_x_itgr;composite_销售净利率_TTM_x_itgr;composite_销售毛利率_TTM_x_de;composite_市现率PCF_经营性现金流TTM_x_m2gr;composite_净资产收益率_TTM_x_ep;composite_营业外收支净额_利润总额_TTM_x_de;composite_流通市值_x_infl,0.0962937486458534,0.1438441041092264,-0.0475503554633729,719.0,linear,0.47401685393258425,0.4957865168539326,0.4824438202247191,0.461376404494382,0.4529494382022472
26,test,000636.SZ,风华高科,-24.5610952215886,5.58122874335485,637.0,0.5533707865168539,12,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis;composite_总市值_证监会算法_x_svar;composite_市销率PS_TTM_x_m2gr;composite_市净率PB_LF_x_itgr;composite_销售净利率_TTM_x_itgr;composite_销售毛利率_TTM_x_de;composite_市现率PCF_经营性现金流TTM_x_m2gr;composite_净资产收益率_TTM_x_ep;composite_营业外收支净额_利润总额_TTM_x_de;composite_流通市值_x_infl,0.0916000870905708,0.124493347255208,-0.0328932601646372,633.0,linear,0.5533707865168539,0.5561797752808989,0.5969101123595506,0.6351825842696629,0.5849719101123596
26,test,000639.SZ,西王食品,-11.368909512761,5.005982976504224,745.0,0.4775280898876404,12,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis;composite_总市值_证监会算法_x_svar;composite_市销率PS_TTM_x_m2gr;composite_市净率PB_LF_x_itgr;composite_销售净利率_TTM_x_itgr;composite_销售毛利率_TTM_x_de;composite_市现率PCF_经营性现金流TTM_x_m2gr;composite_净资产收益率_TTM_x_ep;composite_营业外收支净额_利润总额_TTM_x_de;composite_流通市值_x_infl,0.0427293683164686,0.1439529360202403,-0.1012235677037716,1148.0,linear,0.47752808988764045,0.19452247191011235,0.14712078651685392,0.17626404494382023,0.33075842696629215
26,test,000650.SZ,仁和药业,-11.0223642172524,8.630776527281526,212.0,0.8518258426966292,12,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis;composite_总市值_证监会算法_x_svar;composite_市销率PS_TTM_x_m2gr;composite_市净率PB_LF_x_itgr;composite_销售净利率_TTM_x_itgr;composite_销售毛利率_TTM_x_de;composite_市现率PCF_经营性现金流TTM_x_m2gr;composite_净资产收益率_TTM_x_ep;composite_营业外收支净额_利润总额_TTM_x_de;composite_流通市值_x_infl,0.021688639095545,0.1633922397323422,-0.1417036006367972,1338.0,linear,0.8518258426966292,0.061095505617977525,0.17415730337078653,0.39536516853932585,0.6882022471910112
26,test,000651.SZ,格力电器,3.83579055808798,9.623972900588624,126.0,0.9122191011235956,12,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis;composite_总市值_证监会算法_x_svar;composite_市销率PS_TTM_x_m2gr;composite_市净率PB_LF_x_itgr;composite_销售净利率_TTM_x_itgr;composite_销售毛利率_TTM_x_de;composite_市现率PCF_经营性现金流TTM_x_m2gr;composite_净资产收益率_TTM_x_ep;composite_营业外收支净额_利润总额_TTM_x_de;composite_流通市值_x_infl,0.2824232693674831,0.1404097227127022,0.1420135466547808,238.0,linear,0.9122191011235955,0.8335674157303371,0.976123595505618,0.9859550561797753,0.9824438202247191
26,test,000657.SZ,中钨高新,-18.4666666666667,6.3082264170012445,526.0,0.6313202247191011,12,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis;composite_总市值_证监会算法_x_svar;composite_市销率PS_TTM_x_m2gr;composite_市净率PB_LF_x_itgr;composite_销售净利率_TTM_x_itgr;composite_销售毛利率_TTM_x_de;composite_市现率PCF_经营性现金流TTM_x_m2gr;composite_净资产收益率_TTM_x_ep;composite_营业外收支净额_利润总额_TTM_x_de;composite_流通市值_x_infl,0.0762368674952557,0.1006001381411018,-0.0243632706458461,580.0,linear,0.6313202247191011,0.5933988764044944,0.6713483146067416,0.7303370786516854,0.6924157303370787
26,test,000659.SZ,珠海中富,-0.318471337579629,-0.8012427032134302,1355.0,0.0491573033707865,12,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis;composite_总市值_证监会算法_x_svar;composite_市销率PS_TTM_x_m2gr;composite_市净率PB_LF_x_itgr;composite_销售净利率_TTM_x_itgr;composite_销售毛利率_TTM_x_de;composite_市现率PCF_经营性现金流TTM_x_m2gr;composite_净资产收益率_TTM_x_ep;composite_营业外收支净额_利润总额_TTM_x_de;composite_流通市值_x_infl,0.4814511561702156,0.0911537909098061,0.3902973652604095,11.0,linear,0.04915730337078652,0.9929775280898876,0.8237359550561798,0.5533707865168539,0.2384129213483146
26,test,000661.SZ,长春高新,-25.4159369527145,4.706955372337269,800.0,0.4389044943820224,12,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis;composite_总市值_证监会算法_x_svar;composite_市销率PS_TTM_x_m2gr;composite_市净率PB_LF_x_itgr;composite_销售净利率_TTM_x_itgr;composite_销售毛利率_TTM_x_de;composite_市现率PCF_经营性现金流TTM_x_m2gr;composite_净资产收益率_TTM_x_ep;composite_营业外收支净额_利润总额_TTM_x_de;composite_流通市值_x_infl,0.3988004701226409,0.1835423762477036,0.2152580938749373,121.0,linear,0.43890449438202245,0.9157303370786517,0.8953651685393258,0.8237359550561798,0.6376404494382022
26,test,000663.SZ,永安林业,6.83760683760686,9.38610919145114,142.0,0.9009831460674156,12,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis;composite_总市值_证监会算法_x_svar;composite_市销率PS_TTM_x_m2gr;composite_市净率PB_LF_x_itgr;composite_销售净利率_TTM_x_itgr;composite_销售毛利率_TTM_x_de;composite_市现率PCF_经营性现金流TTM_x_m2gr;composite_净资产收益率_TTM_x_ep;composite_营业外收支净额_利润总额_TTM_x_de;composite_流通市值_x_infl,0.0530295510847487,0.2190374922917973,-0.1660079412070486,1392.0,linear,0.9009831460674157,0.023174157303370788,0.16081460674157302,0.40941011235955055,0.7162921348314607
26,test,000670.SZ,盈方微,211.555555555556,10.514674898897349,66.0,0.9543539325842696,12,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis;composite_总市值_证监会算法_x_svar;composite_市销率PS_TTM_x_m2gr;composite_市净率PB_LF_x_itgr;composite_销售净利率_TTM_x_itgr;composite_销售毛利率_TTM_x_de;composite_市现率PCF_经营性现金流TTM_x_m2gr;composite_净资产收益率_TTM_x_ep;composite_营业外收支净额_利润总额_TTM_x_de;composite_流通市值_x_infl,0.0644681544096388,0.1275069138960199,-0.0630387594863811,837.0,linear,0.9543539325842697,0.41292134831460675,0.6246488764044944,0.8307584269662921,0.9241573033707865
26,test,000672.SZ,上峰水泥,-18.2838283828383,10.481904617549429,71.0,0.9508426966292136,12,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis;composite_总市值_证监会算法_x_svar;composite_市销率PS_TTM_x_m2gr;composite_市净率PB_LF_x_itgr;composite_销售净利率_TTM_x_itgr;composite_销售毛利率_TTM_x_de;composite_市现率PCF_经营性现金流TTM_x_m2gr;composite_净资产收益率_TTM_x_ep;composite_营业外收支净额_利润总额_TTM_x_de;composite_流通市值_x_infl,0.0469193071398358,0.1771192735389015,-0.1301999663990656,1303.0,linear,0.9508426966292135,0.08567415730337079,0.24157303370786518,0.5445926966292135,0.8019662921348315
26,test,000677.SZ,恒天海龙,8.60927152317881,7.408454258573226,356.0,0.7507022471910112,12,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis;composite_总市值_证监会算法_x_svar;composite_市销率PS_TTM_x_m2gr;composite_市净率PB_LF_x_itgr;composite_销售净利率_TTM_x_itgr;composite_销售毛利率_TTM_x_de;composite_市现率PCF_经营性现金流TTM_x_m2gr;composite_净资产收益率_TTM_x_ep;composite_营业外收支净额_利润总额_TTM_x_de;composite_流通市值_x_infl,0.1965641610741942,0.144395112168487,0.0521690489057071,394.0,linear,0.7507022471910112,0.7240168539325843,0.8504213483146067,0.8971207865168539,0.8721910112359551
26,test,000678.SZ,襄阳轴承,3.23193916349811,2.539363015511603,1102.0,0.2268258426966292,12,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis;composite_总市值_证监会算法_x_svar;composite_市销率PS_TTM_x_m2gr;composite_市净率PB_LF_x_itgr;composite_销售净利率_TTM_x_itgr;composite_销售毛利率_TTM_x_de;composite_市现率PCF_经营性现金流TTM_x_m2gr;composite_净资产收益率_TTM_x_ep;composite_营业外收支净额_利润总额_TTM_x_de;composite_流通市值_x_infl,0.0874252232881035,0.1225792828474092,-0.0351540595593057,647.0,linear,0.22682584269662923,0.5463483146067416,0.4234550561797753,0.2598314606741573,0.22612359550561797
26,test,000680.SZ,山推股份,-18.0896847745174,9.894903082394674,111.0,0.922752808988764,12,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis;composite_总市值_证监会算法_x_svar;composite_市销率PS_TTM_x_m2gr;composite_市净率PB_LF_x_itgr;composite_销售净利率_TTM_x_itgr;composite_销售毛利率_TTM_x_de;composite_市现率PCF_经营性现金流TTM_x_m2gr;composite_净资产收益率_TTM_x_ep;composite_营业外收支净额_利润总额_TTM_x_de;composite_流通市值_x_infl,0.0687537098250666,0.1152657007852837,-0.046511990960217,708.0,linear,0.922752808988764,0.5035112359550562,0.7071629213483146,0.8669241573033708,0.9297752808988764
26,test,000683.SZ,远兴能源,-26.7258382642998,8.054311274983837,283.0,0.8019662921348315,12,composite_总市值_证监会算法_x_bm;composite_市净率PB_LF_x_svar;composite_净资产收益率_TTM_x_ntis;composite_总市值_证监会算法_x_svar;composite_市销率PS_TTM_x_m2gr;composite_市净率PB_LF_x_itgr;composite_销售净利率_TTM_x_itgr;composite_销售毛利率_TTM_x_de;composite_市现率PCF_经营性现金流TTM_x_m2gr;composite_净资产收益率_TTM_x_ep;composite_营业外收支净额_利润总额_TTM_x_de;composite_流通市值_x_infl,0.2182408991787962,0.192192777741964,0.0260481214368321,439.0,linear,0.8019662921348315,0.6924157303370787,0.8419943820224719,0.9115168539325843,0.901685393258427
